"","SS","lam.hat500"
"1","BG_15_1",0.815209615669846
"2","BG_15_10",0.20645386053567
"3","BG_15_100",3.78552546178213
"4","BG_15_11",0.474560671551656
"5","BG_15_12",0.546843309950088
"6","BG_15_13",1.51453404389796
"7","BG_15_14",1.5701925047191
"8","BG_15_15",2.32072891923857
"9","BG_15_16",2.23321388022446
"10","BG_15_17",2.24499680953723
"11","BG_15_18",4.17339780609027
"12","BG_15_19",2.14867569017641
"13","BG_15_2",1.09549912716184
"14","BG_15_20",0.652537153135019
"15","BG_15_21",0.779335197512675
"16","BG_15_22",0.527793269281801
"17","BG_15_23",1.31161988837156
"18","BG_15_24",1.63515152447885
"19","BG_15_26",2.67725761961755
"20","BG_15_27",4.9162936389965
"21","BG_15_28",9.11156070463027
"22","BG_15_29",3.9812821884538
"23","BG_15_3",1.93522463030834
"24","BG_15_30",1.88315576234609
"25","BG_15_31",5.16086144700759
"26","BG_15_32",3.44123167321999
"27","BG_15_33",2.54849032716559
"28","BG_15_34",1.19792971492759
"29","BG_15_35",3.8054438618147
"30","BG_15_36",5.37257663179003
"31","BG_15_37",2.95469364183094
"32","BG_15_38",3.16371518186887
"33","BG_15_39",3.19102011185591
"34","BG_15_4",1.73808860161797
"35","BG_15_40",3.77555215521141
"36","BG_15_41",5.18225172690558
"37","BG_15_42",7.63851595832699
"38","BG_15_43",3.95505707472463
"39","BG_15_44",3.8494523484507
"40","BG_15_45",3.85921443118225
"41","BG_15_46",4.24166358750077
"42","BG_15_47",2.53266413157808
"43","BG_15_48",2.34446495842847
"44","BG_15_49",2.4592105321634
"45","BG_15_5",2.06251480548149
"46","BG_15_50",9.41488192521457
"47","BG_15_51",0.794890014994503
"48","BG_15_52",1.03939761397865
"49","BG_15_53",0.926271201366214
"50","BG_15_54",1.70093677899947
"51","BG_15_55",1.44370322819607
"52","BG_15_56",1.44967704422011
"53","BG_15_57",4.06742265424438
"54","BG_15_58",5.52311878546564
"55","BG_15_59",2.92794605350083
"56","BG_15_6",3.19599553646557
"57","BG_15_60",2.35463603144377
"58","BG_15_61",0.759329985654453
"59","BG_15_62",0.811293920719343
"60","BG_15_63",1.14017399317989
"61","BG_15_64",2.91633844674856
"62","BG_15_65",2.29685866539195
"63","BG_15_66",2.76693406066589
"64","BG_15_67",2.0432968780227
"65","BG_15_68",3.62031131633751
"66","BG_15_69",2.33666193602537
"67","BG_15_7",2.62036981139693
"68","BG_15_70",0.997042330542366
"69","BG_15_71",1.99678885563977
"70","BG_15_72",4.74617551814307
"71","BG_15_73",2.02231837231935
"72","BG_15_74",2.27185838800993
"73","BG_15_75",1.84609942982423
"74","BG_15_77",3.09533577544857
"75","BG_15_78",2.2927029807574
"76","BG_15_79",0.636961361334287
"77","BG_15_8",3.27072662974467
"78","BG_15_80",0.930555194710511
"79","BG_15_81",1.84813969997011
"80","BG_15_82",3.09949968960071
"81","BG_15_83",2.84174623762367
"82","BG_15_84",3.14065080399096
"83","BG_15_85",7.54126809518109
"84","BG_15_86",27.2329701695482
"85","BG_15_87",1.80915078148305
"86","BG_15_88",1.26815971747433
"87","BG_15_89",0.502936018779224
"88","BG_15_9",1.29609599671623
"89","BG_15_90",1.08103569421192
"90","BG_15_91",0.444161814909086
"91","BG_15_92",1.4980133916481
"92","BG_15_93",4.2848493857405
"93","BG_15_94",5.9096562972283
"94","BG_15_95",5.6726517691037
"95","BG_15_96",3.08362655502615
"96","BG_15_97",2.59576937429571
"97","BG_15_98",1.31600234333825
"98","BG_15_99",0.807166843666898
