"","SS","lam.hat150"
"1","BG_15_1",0.0348566438132028
"2","BG_15_10",0.353877203478474
"3","BG_15_100",0.0808391844817429
"4","BG_15_11",0.00786571014011814
"5","BG_15_12",0.0137700675138082
"6","BG_15_13",0.0412262850790123
"7","BG_15_14",0.0438871546604604
"8","BG_15_15",0.0282844245070261
"9","BG_15_16",0.0563323808533066
"10","BG_15_17",0.137528985733711
"11","BG_15_18",0.000319551454733564
"12","BG_15_19",0.0183439212626719
"13","BG_15_2",0.111717099098295
"14","BG_15_20",0.00204929472380513
"15","BG_15_21",0.0462393964010313
"16","BG_15_22",0.022053009829077
"17","BG_15_23",0.0204819659756152
"18","BG_15_24",0.0814671239282141
"19","BG_15_26",0.052723295394497
"20","BG_15_27",1.31385447823147
"21","BG_15_28",0.471227697252236
"22","BG_15_29",0.00954128721652581
"23","BG_15_3",0.799871108126057
"24","BG_15_30",0.00117336255294421
"25","BG_15_31",0.0121112067053361
"26","BG_15_32",0.00254292475798741
"27","BG_15_33",0.00284002550806447
"28","BG_15_34",0.00517471234073879
"29","BG_15_35",0.0730984035787548
"30","BG_15_36",0.0287959669590151
"31","BG_15_37",0.0647993124125029
"32","BG_15_38",0.0883562799748216
"33","BG_15_39",0.112244943300214
"34","BG_15_4",0.123858991903702
"35","BG_15_40",0.0272981483809168
"36","BG_15_41",1.30606974501821
"37","BG_15_42",1.16820242824378
"38","BG_15_43",0.965613250541927
"39","BG_15_44",0.519486367563073
"40","BG_15_45",0.206482388469854
"41","BG_15_46",0.293572681562057
"42","BG_15_47",0.166313159710539
"43","BG_15_48",0.0571104633999469
"44","BG_15_49",0.201137903531277
"45","BG_15_5",0.646099057617392
"46","BG_15_50",1.0221771268973
"47","BG_15_51",0.0527169047878594
"48","BG_15_52",0.00101313857356062
"49","BG_15_53",0.00396116660464904
"50","BG_15_54",0.159930425482891
"51","BG_15_55",0.00370578205743312
"52","BG_15_56",0.0199795110852815
"53","BG_15_57",0.262486340572998
"54","BG_15_58",0.283275105166904
"55","BG_15_59",0.139039898994822
"56","BG_15_6",0.580048570910523
"57","BG_15_60",0.714460745073038
"58","BG_15_61",0.00455156912725487
"59","BG_15_62",0.0246698525996959
"60","BG_15_63",0.00662384622313657
"61","BG_15_64",0.00731712461431067
"62","BG_15_65",0.310429139327199
"63","BG_15_66",0.24560112110904
"64","BG_15_67",0.0828657428902205
"65","BG_15_68",0.0117121009720253
"66","BG_15_69",1.85324897219458
"67","BG_15_7",0.841408620952281
"68","BG_15_70",0.0162508795177191
"69","BG_15_71",0.123311588413323
"70","BG_15_72",0.00518948232136497
"71","BG_15_73",0.00355807344798627
"72","BG_15_74",0.175634925638339
"73","BG_15_75",0.0280762746621596
"74","BG_15_77",0.227567918559309
"75","BG_15_78",0.0983670556240608
"76","BG_15_79",0.0121178921526147
"77","BG_15_8",0.333266510666188
"78","BG_15_80",0.0342975255688912
"79","BG_15_81",0.0116033639651448
"80","BG_15_82",0.009914239073927
"81","BG_15_83",0.0212865905157288
"82","BG_15_84",0.0346544151991291
"83","BG_15_85",0.1401136818929
"84","BG_15_86",2.81774551511304
"85","BG_15_87",0.0777064267174595
"86","BG_15_88",0.00447406421408746
"87","BG_15_89",0.0228850316488338
"88","BG_15_9",0.12643780054276
"89","BG_15_90",0.0592284812826901
"90","BG_15_91",0.0170456198980069
"91","BG_15_92",0.0276056375624479
"92","BG_15_93",0.0623871164378074
"93","BG_15_94",1.02627955991189
"94","BG_15_95",1.02517490034998
"95","BG_15_96",0.0263872065131034
"96","BG_15_97",0.00163171242909248
"97","BG_15_98",0.00236955293160595
"98","BG_15_99",0.0184204550527262
