"","SS","lam.hat500"
"1","BG_15_1",0.0242918572892123
"2","BG_15_10",0.0195680405788006
"3","BG_15_100",0.0470999806259583
"4","BG_15_11",0.0480214094568968
"5","BG_15_12",0.133373366992608
"6","BG_15_13",0.0982211397660026
"7","BG_15_14",0.137831972375413
"8","BG_15_15",0.158585095730815
"9","BG_15_16",0.152615160908638
"10","BG_15_17",0.246442941724799
"11","BG_15_18",1.4921971947387
"12","BG_15_19",0.20061991882651
"13","BG_15_2",0.192003243051333
"14","BG_15_20",0.0153084524013203
"15","BG_15_21",0.0638076215368906
"16","BG_15_22",0.0552724180372071
"17","BG_15_23",0.0572845091997253
"18","BG_15_24",0.232640986575112
"19","BG_15_26",0.122439164028863
"20","BG_15_27",0.347725947310333
"21","BG_15_28",1.70058658186394
"22","BG_15_29",0.265933908721649
"23","BG_15_3",0.118648810635206
"24","BG_15_30",0.0489360617795186
"25","BG_15_31",0.131400525796483
"26","BG_15_32",0.068982609646223
"27","BG_15_33",0.145037077077549
"28","BG_15_34",0.261549941646858
"29","BG_15_35",0.266035508801378
"30","BG_15_36",0.450772555947067
"31","BG_15_37",0.318269330500351
"32","BG_15_38",0.447559864691057
"33","BG_15_39",0.302672003818783
"34","BG_15_4",0.137805592922742
"35","BG_15_40",0.109238811552348
"36","BG_15_41",0.551810435774944
"37","BG_15_42",0.152736834920196
"38","BG_15_43",0.320193475971548
"39","BG_15_44",1.30470726217069
"40","BG_15_45",0.60383352545206
"41","BG_15_46",0.46706820886488
"42","BG_15_47",0.442142107297034
"43","BG_15_48",0.683972775645642
"44","BG_15_49",0.347926245227585
"45","BG_15_5",0.14263056105821
"46","BG_15_50",1.00111761689656
"47","BG_15_51",0.0419585476301756
"48","BG_15_52",0.0394040607855198
"49","BG_15_53",0.064033066309079
"50","BG_15_54",0.262733084015457
"51","BG_15_55",0.0816717446348721
"52","BG_15_56",0.0840472014642938
"53","BG_15_57",0.677926957388285
"54","BG_15_58",0.397911286156645
"55","BG_15_59",0.0988217666520414
"56","BG_15_6",0.211327548748913
"57","BG_15_60",0.153061311534583
"58","BG_15_61",0.0421514602732362
"59","BG_15_62",0.0263015961279389
"60","BG_15_63",0.0732937749611786
"61","BG_15_64",0.0541045792666216
"62","BG_15_65",0.132279412296692
"63","BG_15_66",0.176820601961963
"64","BG_15_67",0.180792682416372
"65","BG_15_68",0.132303402541971
"66","BG_15_69",0.135134055624807
"67","BG_15_7",0.382331063094831
"68","BG_15_70",0.0566689523166945
"69","BG_15_71",0.153322278534697
"70","BG_15_72",0.212275429591379
"71","BG_15_73",0.774984852856497
"72","BG_15_74",0.107048024639773
"73","BG_15_75",0.143858910290118
"74","BG_15_77",0.128495939227368
"75","BG_15_78",0.0953910149955968
"76","BG_15_79",0.0454582840200101
"77","BG_15_8",0.702958539991946
"78","BG_15_80",0.0584617856277551
"79","BG_15_81",0.258000080388152
"80","BG_15_82",0.472570026678681
"81","BG_15_83",0.289459904281982
"82","BG_15_84",0.0909990497613611
"83","BG_15_85",1.00953664937363
"84","BG_15_86",2.6758450588197
"85","BG_15_87",0.0918518868408707
"86","BG_15_88",0.125255839414958
"87","BG_15_89",0.0755967541672014
"88","BG_15_9",0.199773348094966
"89","BG_15_90",0.06104310283111
"90","BG_15_91",0.401957619933875
"91","BG_15_92",0.244043191998081
"92","BG_15_93",0.358693552662556
"93","BG_15_94",0.73922281054841
"94","BG_15_95",1.94469034397671
"95","BG_15_96",0.271958084232736
"96","BG_15_97",0.161807547061781
"97","BG_15_98",0.170532237079887
"98","BG_15_99",0.0823845202744363
