"","SS","lam.hat150"
"1","BG_15_1",0.512775046876033
"2","BG_15_10",0.851273030584193
"3","BG_15_100",0.388477798287681
"4","BG_15_11",0.535238563889752
"5","BG_15_12",0.499476243090703
"6","BG_15_13",0.384954062852632
"7","BG_15_14",0.492445879288968
"8","BG_15_15",0.492909646891221
"9","BG_15_16",0.512425096120734
"10","BG_15_17",0.790781357227959
"11","BG_15_18",0.106156534781366
"12","BG_15_19",0.361662621931318
"13","BG_15_2",0.892876504051512
"14","BG_15_20",0.262148264365365
"15","BG_15_21",0.606250531360724
"16","BG_15_22",0.617247944615431
"17","BG_15_23",0.374505970671046
"18","BG_15_24",0.484811424222259
"19","BG_15_26",0.470697869525136
"20","BG_15_27",0.977269295013505
"21","BG_15_28",0.82628779875206
"22","BG_15_29",0.310412152671354
"23","BG_15_3",0.635755175442866
"24","BG_15_30",0.14653597096627
"25","BG_15_31",0.312703438292808
"26","BG_15_32",0.246869872850071
"27","BG_15_33",0.23414975537698
"28","BG_15_34",0.535722366671549
"29","BG_15_35",0.560739818755072
"30","BG_15_36",0.410325142665127
"31","BG_15_37",0.664724553807472
"32","BG_15_38",0.529738092407049
"33","BG_15_39",0.763368969183701
"34","BG_15_4",0.97336445364137
"35","BG_15_40",0.594509308056034
"36","BG_15_41",1.16034586531866
"37","BG_15_42",0.839431903500972
"38","BG_15_43",1.15212466216281
"39","BG_15_44",0.983526353302557
"40","BG_15_45",0.994764818529955
"41","BG_15_46",0.914610461391665
"42","BG_15_47",0.735841555543381
"43","BG_15_48",0.847626528318859
"44","BG_15_49",1.0883538068009
"45","BG_15_5",0.908848468483788
"46","BG_15_50",1.51667004094832
"47","BG_15_51",0.534945109087059
"48","BG_15_52",0.168133311463892
"49","BG_15_53",0.397258778382302
"50","BG_15_54",0.977897536443232
"51","BG_15_55",0.295416778423267
"52","BG_15_56",0.504822779042378
"53","BG_15_57",1.11337308583975
"54","BG_15_58",0.432439866685606
"55","BG_15_59",0.694709675393173
"56","BG_15_6",1.11911882025608
"57","BG_15_60",1.63120999438248
"58","BG_15_61",0.263241013782992
"59","BG_15_62",0.517444695753396
"60","BG_15_63",0.366599558034499
"61","BG_15_64",0.311293802192
"62","BG_15_65",1.20373813533353
"63","BG_15_66",0.971872564991404
"64","BG_15_67",0.778087276769244
"65","BG_15_68",0.345638912162959
"66","BG_15_69",2.22586456281842
"67","BG_15_7",1.16500778347066
"68","BG_15_70",0.441317956187215
"69","BG_15_71",0.626038935278706
"70","BG_15_72",0.282591264654607
"71","BG_15_73",0.562667484821007
"72","BG_15_74",1.04200227308715
"73","BG_15_75",0.665274359164213
"74","BG_15_77",0.876913899162795
"75","BG_15_78",0.899300871048617
"76","BG_15_79",0.449210706155946
"77","BG_15_8",1.28697813721354
"78","BG_15_80",0.659053753731269
"79","BG_15_81",0.412590345156751
"80","BG_15_82",0.385471965774448
"81","BG_15_83",0.469549601193313
"82","BG_15_84",0.361431678645234
"83","BG_15_85",0.683774047108126
"84","BG_15_86",0.894279236861898
"85","BG_15_87",0.840654609055643
"86","BG_15_88",0.435075964681083
"87","BG_15_89",0.642877288085637
"88","BG_15_9",1.00732661787187
"89","BG_15_90",0.801143787560002
"90","BG_15_91",0.801920944196598
"91","BG_15_92",0.379851657923756
"92","BG_15_93",0.637809093757003
"93","BG_15_94",1.54708932437771
"94","BG_15_95",1.44988380985358
"95","BG_15_96",0.489832792077553
"96","BG_15_97",0.205872080144024
"97","BG_15_98",0.256074661251552
"98","BG_15_99",0.536135675709484
