"","SS","lam.hat500"
"1","BG_15_1",0.0119322842105258
"2","BG_15_10",0.00128835462776746
"3","BG_15_100",0.115020368727611
"4","BG_15_11",0.00448864308429706
"5","BG_15_12",0.00522143309265239
"6","BG_15_13",0.0292961614574994
"7","BG_15_14",0.0307885193289677
"8","BG_15_15",0.063147554185887
"9","BG_15_16",0.0574116180383907
"10","BG_15_17",0.0575136332708587
"11","BG_15_18",0.225663118552128
"12","BG_15_19",0.060901270199893
"13","BG_15_2",0.01664169279806
"14","BG_15_20",0.00994116657908813
"15","BG_15_21",0.0103563541502497
"16","BG_15_22",0.00556329824977292
"17","BG_15_23",0.0262472379846244
"18","BG_15_24",0.0321492366106092
"19","BG_15_26",0.0762371276190024
"20","BG_15_27",0.191000621142504
"21","BG_15_28",0.693385305191196
"22","BG_15_29",0.16768446476799
"23","BG_15_3",0.0469264708438054
"24","BG_15_30",0.0568590782606261
"25","BG_15_31",0.316941550107461
"26","BG_15_32",0.149257718782951
"27","BG_15_33",0.0829883733579184
"28","BG_15_34",0.0210427131812265
"29","BG_15_35",0.151029462768013
"30","BG_15_36",0.246099468115596
"31","BG_15_37",0.0825841404886232
"32","BG_15_38",0.104016083010562
"33","BG_15_39",0.117330578271119
"34","BG_15_4",0.0391428766912747
"35","BG_15_40",0.190652769574244
"36","BG_15_41",0.261658379505045
"37","BG_15_42",0.507138049636725
"38","BG_15_43",0.154866026447342
"39","BG_15_44",0.161849545273661
"40","BG_15_45",0.161612299656463
"41","BG_15_46",0.191179466853438
"42","BG_15_47",0.0772140033449571
"43","BG_15_48",0.0643532199386953
"44","BG_15_49",0.078629944786774
"45","BG_15_5",0.0507007758804248
"46","BG_15_50",0.692427930821891
"47","BG_15_51",0.0119350099500131
"48","BG_15_52",0.020218336892693
"49","BG_15_53",0.0147983197607558
"50","BG_15_54",0.0418078330782134
"51","BG_15_55",0.0334480251212107
"52","BG_15_56",0.0325115789071929
"53","BG_15_57",0.174893487762237
"54","BG_15_58",0.27104748879134
"55","BG_15_59",0.110951756219152
"56","BG_15_6",0.0950050834704461
"57","BG_15_60",0.0709334577119382
"58","BG_15_61",0.0106430560918418
"59","BG_15_62",0.0124494826051138
"60","BG_15_63",0.022231048547748
"61","BG_15_64",0.119186264330173
"62","BG_15_65",0.0737730159661719
"63","BG_15_66",0.0915898004976371
"64","BG_15_67",0.0585104662848084
"65","BG_15_68",0.167460740257205
"66","BG_15_69",0.0745343882925821
"67","BG_15_7",0.0647398888278082
"68","BG_15_70",0.016169185754166
"69","BG_15_71",0.0464878348651759
"70","BG_15_72",0.218029483685207
"71","BG_15_73",0.0528695025441164
"72","BG_15_74",0.0758570064426011
"73","BG_15_75",0.0488476239812182
"74","BG_15_77",0.113628779154862
"75","BG_15_78",0.0805407207463012
"76","BG_15_79",0.00878170082519807
"77","BG_15_8",0.123494947631523
"78","BG_15_80",0.013515346391215
"79","BG_15_81",0.0410968054189374
"80","BG_15_82",0.106033114060985
"81","BG_15_83",0.0952272780805656
"82","BG_15_84",0.122720970457065
"83","BG_15_85",0.520875816758008
"84","BG_15_86",3.49248439887751
"85","BG_15_87",0.0532000891052775
"86","BG_15_88",0.0299990963471894
"87","BG_15_89",0.0051626385260259
"88","BG_15_9",0.0218716887031318
"89","BG_15_90",0.0148407944301364
"90","BG_15_91",0.00344385025559577
"91","BG_15_92",0.0317036558999348
"92","BG_15_93",0.197006274395867
"93","BG_15_94",0.38034372334936
"94","BG_15_95",0.433826229461255
"95","BG_15_96",0.129707720387083
"96","BG_15_97",0.0985589503683836
"97","BG_15_98",0.0296046900123186
"98","BG_15_99",0.0108112341055601
