"","SS","lam.hat150"
"1","BG_15_1",1.60449755583333
"2","BG_15_10",2.5517949484867
"3","BG_15_100",4.05792416471448
"4","BG_15_11",3.5771235170822
"5","BG_15_12",4.84359487544614
"6","BG_15_13",1.97164891435436
"7","BG_15_14",2.06918220033056
"8","BG_15_15",2.54674964617943
"9","BG_15_16",2.5836330389645
"10","BG_15_17",3.17208210174945
"11","BG_15_18",4.98375049613059
"12","BG_15_19",2.71650433691484
"13","BG_15_2",5.40117042224739
"14","BG_15_20",3.00505182908248
"15","BG_15_21",2.59150869992134
"16","BG_15_22",3.96534097277146
"17","BG_15_23",1.81827749284651
"18","BG_15_24",4.01573633278861
"19","BG_15_26",2.7140973429377
"20","BG_15_27",3.92760191262626
"21","BG_15_28",3.73212314364981
"22","BG_15_29",1.87883087167956
"23","BG_15_3",1.17937792325285
"24","BG_15_30",0.683491527529082
"25","BG_15_31",1.54284325592789
"26","BG_15_32",1.08692252736798
"27","BG_15_33",1.08451791257742
"28","BG_15_34",4.03304651055303
"29","BG_15_35",1.59797175523772
"30","BG_15_36",1.19122761491928
"31","BG_15_37",4.01392753982997
"32","BG_15_38",3.84223732437933
"33","BG_15_39",3.64420851345128
"34","BG_15_4",3.78581920586136
"35","BG_15_40",2.59076265178295
"36","BG_15_41",3.92662780444055
"37","BG_15_42",2.82066246149565
"38","BG_15_43",1.95692978516056
"39","BG_15_44",4.26215085859269
"40","BG_15_45",3.65877021182526
"41","BG_15_46",3.57079009407622
"42","BG_15_47",4.08557678713421
"43","BG_15_48",3.88914961752655
"44","BG_15_49",4.32305405975307
"45","BG_15_5",4.22417124389484
"46","BG_15_50",4.51186009396224
"47","BG_15_51",3.93768006515242
"48","BG_15_52",0.605043586764751
"49","BG_15_53",3.87596000252558
"50","BG_15_54",4.67073397599971
"51","BG_15_55",1.76400142936403
"52","BG_15_56",2.96073786318442
"53","BG_15_57",3.92906906217197
"54","BG_15_58",4.6619806069879
"55","BG_15_59",2.56705197422352
"56","BG_15_6",4.53696452832293
"57","BG_15_60",3.76873718708681
"58","BG_15_61",1.54656581354529
"59","BG_15_62",3.61580985295118
"60","BG_15_63",1.92730752879183
"61","BG_15_64",1.11264859664399
"62","BG_15_65",4.46988193459005
"63","BG_15_66",4.01238579139782
"64","BG_15_67",4.60157915117564
"65","BG_15_68",0.920689112892598
"66","BG_15_69",4.62609056542319
"67","BG_15_7",4.48646507172166
"68","BG_15_70",5.55587037615111
"69","BG_15_71",4.78088765191875
"70","BG_15_72",1.38229950411071
"71","BG_15_73",3.93177954600029
"72","BG_15_74",2.32933094185559
"73","BG_15_75",5.04687436528859
"74","BG_15_77",2.38514522140198
"75","BG_15_78",4.43414877216025
"76","BG_15_79",3.30483428736837
"77","BG_15_8",4.61942145144411
"78","BG_15_80",4.69275601168972
"79","BG_15_81",2.6264459850308
"80","BG_15_82",3.02811031402828
"81","BG_15_83",2.31544317326557
"82","BG_15_84",1.22963422580135
"83","BG_15_85",4.11346017328707
"84","BG_15_86",4.35898706093162
"85","BG_15_87",4.13415922813694
"86","BG_15_88",4.61795492100257
"87","BG_15_89",5.07341943062622
"88","BG_15_9",4.41552259982782
"89","BG_15_90",4.02727641759168
"90","BG_15_91",4.33200562318797
"91","BG_15_92",2.1543788965757
"92","BG_15_93",4.53271154898471
"93","BG_15_94",4.62457446004069
"94","BG_15_95",4.45960241665145
"95","BG_15_96",3.50716172273925
"96","BG_15_97",2.70153291645774
"97","BG_15_98",4.31123883355155
"98","BG_15_99",4.41522566106558
