"","SS","lam.hat150"
"1","BG_15_1",0.165855273627012
"2","BG_15_10",0.534937364176252
"3","BG_15_100",0.987978625469342
"4","BG_15_11",0.185631851041123
"5","BG_15_12",0.594754867419852
"6","BG_15_13",0.333390664153907
"7","BG_15_14",0.322410706497397
"8","BG_15_15",0.389242197042556
"9","BG_15_16",0.506275408354572
"10","BG_15_17",0.372993910276939
"11","BG_15_18",0.0977159149801234
"12","BG_15_19",0.565994860351674
"13","BG_15_2",0.55406728993864
"14","BG_15_20",0.593165275947676
"15","BG_15_21",0.179497426362875
"16","BG_15_22",0.291266968661053
"17","BG_15_23",0.269173021622763
"18","BG_15_24",0.663579275547112
"19","BG_15_26",0.20744634253438
"20","BG_15_27",0.471316204204679
"21","BG_15_28",0.31771607327187
"22","BG_15_29",0.364278375423334
"23","BG_15_3",0.821671574161273
"24","BG_15_30",0.218503635929447
"25","BG_15_31",0.382182701070828
"26","BG_15_32",0.23367007504226
"27","BG_15_33",0.275253296994127
"28","BG_15_34",0.359086200185865
"29","BG_15_35",0.333683860933997
"30","BG_15_36",0.349022734968676
"31","BG_15_37",0.145679151862711
"32","BG_15_38",0.452968565480261
"33","BG_15_39",0.447296905967862
"34","BG_15_4",0.268823806683514
"35","BG_15_40",0.379919415950141
"36","BG_15_41",0.269371301886877
"37","BG_15_42",0.734337696221164
"38","BG_15_43",0.324330472006035
"39","BG_15_44",0.326018361958177
"40","BG_15_45",0.361459918229539
"41","BG_15_46",0.327032470639832
"42","BG_15_47",0.430714076220346
"43","BG_15_48",0.138191942122917
"44","BG_15_49",0.292290425872739
"45","BG_15_5",1.00999556243493
"46","BG_15_50",0.405412777476526
"47","BG_15_51",0.208591983633502
"48","BG_15_52",0.160428797000293
"49","BG_15_53",0.525834059883354
"50","BG_15_54",0.864380121198911
"51","BG_15_55",0.326870419726093
"52","BG_15_56",0.427174287856654
"53","BG_15_57",0.27693895714379
"54","BG_15_58",3.28238774480464
"55","BG_15_59",0.4802737182281
"56","BG_15_6",0.76223605780765
"57","BG_15_60",0.340240392731636
"58","BG_15_61",0.263186487345241
"59","BG_15_62",0.531661209027548
"60","BG_15_63",0.264680548421724
"61","BG_15_64",0.313544091642999
"62","BG_15_65",0.28641282682898
"63","BG_15_66",0.496677334578803
"64","BG_15_67",0.510757289480507
"65","BG_15_68",0.201809435986127
"66","BG_15_69",0.306372807122896
"67","BG_15_7",0.409862234899225
"68","BG_15_70",1.14994801174234
"69","BG_15_71",0.624553914514243
"70","BG_15_72",0.304887689546411
"71","BG_15_73",0.219692236304313
"72","BG_15_74",0.266534388013792
"73","BG_15_75",0.61205305912789
"74","BG_15_77",0.385386522377453
"75","BG_15_78",1.22977219927848
"76","BG_15_79",1.48841574823867
"77","BG_15_8",0.105228852132042
"78","BG_15_80",0.5751645784104
"79","BG_15_81",0.538186360708182
"80","BG_15_82",0.704137770585059
"81","BG_15_83",0.33814725360948
"82","BG_15_84",0.314560019827307
"83","BG_15_85",0.54597260519399
"84","BG_15_86",0.562543470148329
"85","BG_15_87",0.40056197740774
"86","BG_15_88",1.57583367049216
"87","BG_15_89",0.818156044730106
"88","BG_15_9",0.232699029721683
"89","BG_15_90",0.280921361292635
"90","BG_15_91",0.134598047522105
"91","BG_15_92",0.706495689548791
"92","BG_15_93",0.761822596498469
"93","BG_15_94",0.210758024734613
"94","BG_15_95",0.181397278652737
"95","BG_15_96",0.605636361373945
"96","BG_15_97",0.593511574783499
"97","BG_15_98",0.598226349735531
"98","BG_15_99",1.51405968972397
