"","SS","lam.hat150"
"1","BG_15_1",1.73904671476763
"2","BG_15_10",3.92990680109922
"3","BG_15_100",12.382216736552
"4","BG_15_11",2.13290426301599
"5","BG_15_12",3.03277560580214
"6","BG_15_13",5.16315627507184
"7","BG_15_14",2.74087275374947
"8","BG_15_15",2.66972703142677
"9","BG_15_16",4.26417409625468
"10","BG_15_17",5.1319669928329
"11","BG_15_18",10.6499240879839
"12","BG_15_19",4.25162492654503
"13","BG_15_2",5.39673307610307
"14","BG_15_20",1.10069686218685
"15","BG_15_21",3.28674359974286
"16","BG_15_22",2.89906273185784
"17","BG_15_23",2.81766081870624
"18","BG_15_24",11.0567029280797
"19","BG_15_26",7.61293491260861
"20","BG_15_27",28.4737611320524
"21","BG_15_28",18.4282139731046
"22","BG_15_29",2.38357386402704
"23","BG_15_3",8.03396101659933
"24","BG_15_30",0.717538084623484
"25","BG_15_31",1.92202364408877
"26","BG_15_32",0.590824015324009
"27","BG_15_33",0.866387922714534
"28","BG_15_34",1.69341204483997
"29","BG_15_35",2.51004933706178
"30","BG_15_36",1.6122874135748
"31","BG_15_37",8.52775773389744
"32","BG_15_38",13.1065476360632
"33","BG_15_39",4.64326535886876
"34","BG_15_4",3.22904956157814
"35","BG_15_40",1.59309851206816
"36","BG_15_41",19.4053879367883
"37","BG_15_42",14.9799152155621
"38","BG_15_43",4.06006832758007
"39","BG_15_44",11.5924821449527
"40","BG_15_45",4.6458080023014
"41","BG_15_46",8.11007306513296
"42","BG_15_47",11.0851805190258
"43","BG_15_48",4.27151894121666
"44","BG_15_49",3.63662723621703
"45","BG_15_5",12.2304209825688
"46","BG_15_50",6.56626651945206
"47","BG_15_51",10.2814576917036
"48","BG_15_52",0.330805507147281
"49","BG_15_53",1.44126921381145
"50","BG_15_54",6.42829444170864
"51","BG_15_55",0.870807812130926
"52","BG_15_56",2.0382867722751
"53","BG_15_57",4.21511752217354
"54","BG_15_58",44.7648520131143
"55","BG_15_59",3.74723874800711
"56","BG_15_6",8.95405067383352
"57","BG_15_60",2.9823700942591
"58","BG_15_61",1.03336960165622
"59","BG_15_62",2.6697153131946
"60","BG_15_63",0.861099029368782
"61","BG_15_64",0.748982129094769
"62","BG_15_65",5.1767355596567
"63","BG_15_66",5.63400410265168
"64","BG_15_67",4.67518555756812
"65","BG_15_68",0.782904845871576
"66","BG_15_69",5.24875189133661
"67","BG_15_7",16.1802436238904
"68","BG_15_70",4.9437260997099
"69","BG_15_71",15.1600413776909
"70","BG_15_72",1.11653008293067
"71","BG_15_73",1.72704192433848
"72","BG_15_74",1.88044829575125
"73","BG_15_75",2.77811702525653
"74","BG_15_77",3.10908729447644
"75","BG_15_78",3.02923113922756
"76","BG_15_79",2.65048583269802
"77","BG_15_8",9.54925932624617
"78","BG_15_80",3.5609545060901
"79","BG_15_81",1.93820355075354
"80","BG_15_82",2.77073334546196
"81","BG_15_83",1.63184003125087
"82","BG_15_84",2.3573306594131
"83","BG_15_85",7.65812407811665
"84","BG_15_86",77.6574111168764
"85","BG_15_87",1.49404733839292
"86","BG_15_88",1.30870656611286
"87","BG_15_89",3.46920755733084
"88","BG_15_9",2.78007131055829
"89","BG_15_90",5.37036098135791
"90","BG_15_91",2.32231541542675
"91","BG_15_92",4.36670453145186
"92","BG_15_93",6.1028934934711
"93","BG_15_94",10.1617672239087
"94","BG_15_95",13.7022342264945
"95","BG_15_96",2.2796894221229
"96","BG_15_97",1.23831098101549
"97","BG_15_98",1.47678500527542
"98","BG_15_99",4.07921607678972
