"","SS","lam.hat500"
"1","BG_15_1",1.51771462935948
"2","BG_15_10",3.60375164551425
"3","BG_15_100",1.46681087983356
"4","BG_15_11",1.3455058160436
"5","BG_15_12",1.68889391601078
"6","BG_15_13",1.52021517889635
"7","BG_15_14",1.67401330519047
"8","BG_15_15",1.65945662341096
"9","BG_15_16",1.2178190820046
"10","BG_15_17",0.969305886847753
"11","BG_15_18",0.370341714891382
"12","BG_15_19",1.17646948530811
"13","BG_15_2",2.6967546166599
"14","BG_15_20",1.62573479565221
"15","BG_15_21",1.11857420812195
"16","BG_15_22",1.28533146373799
"17","BG_15_23",1.10638064081257
"18","BG_15_24",1.67162534755464
"19","BG_15_26",1.06253700162269
"20","BG_15_27",0.863207857490079
"21","BG_15_28",0.358652767517465
"22","BG_15_29",0.929906348051841
"23","BG_15_3",1.71235581438353
"24","BG_15_30",1.00528842585858
"25","BG_15_31",0.566001531673573
"26","BG_15_32",0.764372216025199
"27","BG_15_33",0.918894468129483
"28","BG_15_34",1.63905551585644
"29","BG_15_35",0.904453763672225
"30","BG_15_36",0.812050447717759
"31","BG_15_37",0.771922927946352
"32","BG_15_38",0.845219695418651
"33","BG_15_39",1.17724580084299
"34","BG_15_4",1.62629807948972
"35","BG_15_40",0.995576644451888
"36","BG_15_41",0.724478284805557
"37","BG_15_42",0.791704841152614
"38","BG_15_43",0.841421665750445
"39","BG_15_44",0.883966691739345
"40","BG_15_45",0.973526016802078
"41","BG_15_46",0.848430027582159
"42","BG_15_47",0.720558343400998
"43","BG_15_48",1.03143260188837
"44","BG_15_49",1.16725498403737
"45","BG_15_5",1.803887477511
"46","BG_15_50",1.17638274533923
"47","BG_15_51",1.65695818438578
"48","BG_15_52",1.39241288765535
"49","BG_15_53",1.33487778890046
"50","BG_15_54",0.956367851910327
"51","BG_15_55",1.40120595140326
"52","BG_15_56",2.14353283270727
"53","BG_15_57",1.18406050106795
"54","BG_15_58",1.32762676304303
"55","BG_15_59",1.14326334957209
"56","BG_15_6",1.26430344378917
"57","BG_15_60",1.84250114135706
"58","BG_15_61",1.65053849225811
"59","BG_15_62",1.62911972676319
"60","BG_15_63",1.4169855494866
"61","BG_15_64",1.09634116607216
"62","BG_15_65",1.37993057823541
"63","BG_15_66",1.67743662836037
"64","BG_15_67",1.68284515305177
"65","BG_15_68",0.806134892896409
"66","BG_15_69",1.24209035486711
"67","BG_15_7",1.14157195807172
"68","BG_15_70",2.61759968428557
"69","BG_15_71",1.62543647335821
"70","BG_15_72",1.01030259826074
"71","BG_15_73",1.48613173565949
"72","BG_15_74",1.14166907029366
"73","BG_15_75",2.04847081145511
"74","BG_15_77",1.29475607966768
"75","BG_15_78",1.11719261047107
"76","BG_15_79",3.21258413512964
"77","BG_15_8",0.528704500642964
"78","BG_15_80",2.49745054307237
"79","BG_15_81",1.08823641293878
"80","BG_15_82",1.91615547268775
"81","BG_15_83",2.03946774862469
"82","BG_15_84",1.06995814164744
"83","BG_15_85",0.937060126922695
"84","BG_15_86",0.824864395182281
"85","BG_15_87",2.35194408084012
"86","BG_15_88",3.3406477354712
"87","BG_15_89",3.78795537198584
"88","BG_15_9",1.64772667968833
"89","BG_15_90",2.13693622229332
"90","BG_15_91",1.34972172110737
"91","BG_15_92",1.53829114129318
"92","BG_15_93",1.01862245280721
"93","BG_15_94",0.490358502094155
"94","BG_15_95",0.274469860780416
"95","BG_15_96",1.33224375379483
"96","BG_15_97",2.16085629154614
"97","BG_15_98",3.28925185006444
"98","BG_15_99",3.59173689256929
