"","SS","lam.hat500"
"1","BG_15_1",0.907180105247644
"2","BG_15_10",0.351450212453822
"3","BG_15_100",0.43817557779635
"4","BG_15_11",0.442517932733261
"5","BG_15_12",0.343797537002941
"6","BG_15_13",0.803810924809955
"7","BG_15_14",0.467694622316259
"8","BG_15_15",0.64461134585213
"9","BG_15_16",0.79132441539819
"10","BG_15_17",0.360669050417416
"11","BG_15_18",0.0882818419348324
"12","BG_15_19",0.418242579882596
"13","BG_15_2",0.255550066349968
"14","BG_15_20",1.38821627841623
"15","BG_15_21",0.58400161957839
"16","BG_15_22",0.705634632747042
"17","BG_15_23",1.54486607802263
"18","BG_15_24",0.356291993566572
"19","BG_15_26",1.0300150689614
"20","BG_15_27",0.333767137098078
"21","BG_15_28",0.115608594633517
"22","BG_15_29",0.78408201989006
"23","BG_15_3",0.548533578889947
"24","BG_15_30",2.60707689669084
"25","BG_15_31",3.01382289534579
"26","BG_15_32",1.87254933529898
"27","BG_15_33",1.29401156712018
"28","BG_15_34",0.425993322295813
"29","BG_15_35",0.719860731302779
"30","BG_15_36",0.673531800864577
"31","BG_15_37",0.247841904116914
"32","BG_15_38",0.190251809099232
"33","BG_15_39",0.414186138907353
"34","BG_15_4",0.506954376712436
"35","BG_15_40",1.37050893667121
"36","BG_15_41",0.522971878229319
"37","BG_15_42",0.807417599349006
"38","BG_15_43",0.467413456369605
"39","BG_15_44",0.158344982595639
"40","BG_15_45",0.394863196648607
"41","BG_15_46",0.427105973258616
"42","BG_15_47",0.170032149676238
"43","BG_15_48",0.175022026415938
"44","BG_15_49",0.259933503431033
"45","BG_15_5",0.399063842148606
"46","BG_15_50",0.290148879253777
"47","BG_15_51",0.753158108991665
"48","BG_15_52",1.43120564433856
"49","BG_15_53",0.674872866847871
"50","BG_15_54",0.317842047815743
"51","BG_15_55",0.989762629312761
"52","BG_15_56",0.530617391251269
"53","BG_15_57",0.210494953767586
"54","BG_15_58",0.336886788147672
"55","BG_15_59",0.671377343142148
"56","BG_15_6",0.338487002354315
"57","BG_15_60",0.380984625643248
"58","BG_15_61",3.44383997888619
"59","BG_15_62",0.904182807277026
"60","BG_15_63",0.688007524499194
"61","BG_15_64",1.46724798633551
"62","BG_15_65",0.665494015304018
"63","BG_15_66",0.365773632500075
"64","BG_15_67",0.306381175893839
"65","BG_15_68",1.01990598221965
"66","BG_15_69",0.616370826594037
"67","BG_15_7",0.241151463728948
"68","BG_15_70",0.370293579036306
"69","BG_15_71",0.425632481868683
"70","BG_15_72",0.915912207174042
"71","BG_15_73",0.323338454550889
"72","BG_15_74",0.644769969557364
"73","BG_15_75",0.390323707066221
"74","BG_15_77",0.536236213158567
"75","BG_15_78",1.94282133017084
"76","BG_15_79",0.624319541807801
"77","BG_15_8",0.0905837127182257
"78","BG_15_80",0.414987246096822
"79","BG_15_81",0.562304432024163
"80","BG_15_82",0.516876377789578
"81","BG_15_83",0.614389907616364
"82","BG_15_84",1.05268390895465
"83","BG_15_85",0.227368866357764
"84","BG_15_86",0.251541021973742
"85","BG_15_87",0.65665492565912
"86","BG_15_88",0.890329013957838
"87","BG_15_89",0.410206613581395
"88","BG_15_9",0.154701885358182
"89","BG_15_90",0.307354811556602
"90","BG_15_91",0.161588224805726
"91","BG_15_92",0.416266827086577
"92","BG_15_93",0.367209722583128
"93","BG_15_94",0.164300909219332
"94","BG_15_95",0.0636993361567641
"95","BG_15_96",0.239886586020009
"96","BG_15_97",0.695256130836993
"97","BG_15_98",0.663940091693673
"98","BG_15_99",0.443728614528506
