"","SS","lam.hat500"
"1","BG_15_1",1.42463453373033
"2","BG_15_10",0.984664833075165
"3","BG_15_100",8.82068037095856
"4","BG_15_11",0.730165791206473
"5","BG_15_12",1.41011165261676
"6","BG_15_13",3.34039040848438
"7","BG_15_14",4.39566118427437
"8","BG_15_15",7.19587526656036
"9","BG_15_16",4.28744001771828
"10","BG_15_17",3.08067038522617
"11","BG_15_18",1.3750200427713
"12","BG_15_19",3.62175816072756
"13","BG_15_2",6.11615910574759
"14","BG_15_20",0.987016191458633
"15","BG_15_21",1.17871026748416
"16","BG_15_22",0.899918359654858
"17","BG_15_23",1.53761095535826
"18","BG_15_24",5.10183496274704
"19","BG_15_26",4.51038019759357
"20","BG_15_27",8.05630217688682
"21","BG_15_28",3.9656710201382
"22","BG_15_29",5.78729798400613
"23","BG_15_3",5.52969058989614
"24","BG_15_30",2.20003621765178
"25","BG_15_31",3.35823890913235
"26","BG_15_32",3.34236496629723
"27","BG_15_33",3.43316155133692
"28","BG_15_34",3.26983166800438
"29","BG_15_35",5.21399141915689
"30","BG_15_36",7.34939065026833
"31","BG_15_37",2.89043475570756
"32","BG_15_38",3.85078083030633
"33","BG_15_39",6.03614625390206
"34","BG_15_4",4.5005959997338
"35","BG_15_40",4.94322054814643
"36","BG_15_41",8.45577114726338
"37","BG_15_42",9.23791245776118
"38","BG_15_43",5.17244648460075
"39","BG_15_44",5.30055091325283
"40","BG_15_45",6.26087455219277
"41","BG_15_46",5.406005271202
"42","BG_15_47",2.16585190891507
"43","BG_15_48",4.89808819795509
"44","BG_15_49",4.22257066019743
"45","BG_15_5",6.94928603732038
"46","BG_15_50",25.9172362495018
"47","BG_15_51",1.41280945191846
"48","BG_15_52",1.39749923122256
"49","BG_15_53",1.33242119609227
"50","BG_15_54",2.12388662274133
"51","BG_15_55",2.74241231011646
"52","BG_15_56",4.82071326783152
"53","BG_15_57",8.77871209526875
"54","BG_15_58",19.6010101398769
"55","BG_15_59",4.93776213907747
"56","BG_15_6",6.89147336046211
"57","BG_15_60",8.70434308593996
"58","BG_15_61",1.62108957439083
"59","BG_15_62",1.40458136177973
"60","BG_15_63",1.83311753529569
"61","BG_15_64",3.8634090317976
"62","BG_15_65",4.55370967799909
"63","BG_15_66",8.03297896583827
"64","BG_15_67",4.93207471556628
"65","BG_15_68",3.12201465674115
"66","BG_15_69",4.37899515776299
"67","BG_15_7",5.20948522640047
"68","BG_15_70",5.24364466129028
"69","BG_15_71",6.31362482599548
"70","BG_15_72",8.7416831343657
"71","BG_15_73",6.6838213676552
"72","BG_15_74",3.8312109662582
"73","BG_15_75",6.42315881792008
"74","BG_15_77",6.63130389053472
"75","BG_15_78",3.26594163137352
"76","BG_15_79",4.11971347224792
"77","BG_15_8",1.87538958411377
"78","BG_15_80",5.37661466642277
"79","BG_15_81",3.18359447616601
"80","BG_15_82",14.3193915043009
"81","BG_15_83",13.8865571429458
"82","BG_15_84",4.76342525108434
"83","BG_15_85",12.0723011530114
"84","BG_15_86",76.7976669923961
"85","BG_15_87",6.57746579656867
"86","BG_15_88",7.40733886422445
"87","BG_15_89",4.82291111321335
"88","BG_15_9",4.18871449838836
"89","BG_15_90",4.85084896453142
"90","BG_15_91",1.01291963026761
"91","BG_15_92",4.26077315912832
"92","BG_15_93",6.76849522151377
"93","BG_15_94",3.38148860825282
"94","BG_15_95",1.18566220071327
"95","BG_15_96",5.6094571106833
"96","BG_15_97",6.99807783661277
"97","BG_15_98",6.71495941380886
"98","BG_15_99",6.06750683516581
