"","SS","lam.hat150"
"1","BG_15_1",0.078800623336805
"2","BG_15_10",0.121302354150003
"3","BG_15_100",0.201129103351542
"4","BG_15_11",0.0565344692465696
"5","BG_15_12",0.0484267841875206
"6","BG_15_13",0.102746025742525
"7","BG_15_14",0.073176560561688
"8","BG_15_15",0.0632546949864394
"9","BG_15_16",0.0741442094671745
"10","BG_15_17",0.139562803766554
"11","BG_15_18",2.36675698100967
"12","BG_15_19",0.0665278399201338
"13","BG_15_2",0.194674572975172
"14","BG_15_20",0.0189286894247549
"15","BG_15_21",0.182590959184306
"16","BG_15_22",0.0920188115741314
"17","BG_15_23",0.0676037023804967
"18","BG_15_24",0.178981129926579
"19","BG_15_26",0.411374333716788
"20","BG_15_27",0.66134143793599
"21","BG_15_28",0.747605785089115
"22","BG_15_29",0.0278733728234253
"23","BG_15_3",0.0705107177967957
"24","BG_15_30",0.0101232726729105
"25","BG_15_31",0.0439883169723458
"26","BG_15_32",0.0228966259227643
"27","BG_15_33",0.0185036881067626
"28","BG_15_34",0.0288640386032159
"29","BG_15_35",0.0529023889834862
"30","BG_15_36",0.0352531546405959
"31","BG_15_37",0.50833106664255
"32","BG_15_38",0.333094359076766
"33","BG_15_39",0.116712682935327
"34","BG_15_4",0.178645856726631
"35","BG_15_40",0.0374162338643565
"36","BG_15_41",1.13800511903831
"37","BG_15_42",0.248895458781322
"38","BG_15_43",0.151815976283071
"39","BG_15_44",0.527033060691584
"40","BG_15_45",0.139176633722311
"41","BG_15_46",0.319509991442752
"42","BG_15_47",0.355291024347633
"43","BG_15_48",0.249748804149179
"44","BG_15_49",0.191164039245319
"45","BG_15_5",0.22042663055962
"46","BG_15_50",0.262993889702347
"47","BG_15_51",0.505329486543333
"48","BG_15_52",0.0149952239344429
"49","BG_15_53",0.0222391176383444
"50","BG_15_54",0.0609290300350526
"51","BG_15_55",0.02250256626676
"52","BG_15_56",0.0524953584712411
"53","BG_15_57",0.193349530088457
"54","BG_15_58",0.106104984089802
"55","BG_15_59",0.0919723220474463
"56","BG_15_6",0.270880866930312
"57","BG_15_60",0.110738129646262
"58","BG_15_61",0.0324239053735658
"59","BG_15_62",0.0475210877370833
"60","BG_15_63",0.027599737255808
"61","BG_15_64",0.0184721618916678
"62","BG_15_65",0.272499573124779
"63","BG_15_66",0.106385086928679
"64","BG_15_67",0.109486126927659
"65","BG_15_68",0.030802541949486
"66","BG_15_69",0.302950118678156
"67","BG_15_7",0.368782113295946
"68","BG_15_70",0.0268602037394528
"69","BG_15_71",0.291428498326637
"70","BG_15_72",0.022527144360616
"71","BG_15_73",0.0195511533288501
"72","BG_15_74",0.0732128805087545
"73","BG_15_75",0.0415195040897462
"74","BG_15_77",0.0803197588749966
"75","BG_15_78",0.0196756606888924
"76","BG_15_79",0.0122159037070623
"77","BG_15_8",2.56401756122843
"78","BG_15_80",0.045175287922989
"79","BG_15_81",0.0186092257868367
"80","BG_15_82",0.0289297873228799
"81","BG_15_83",0.0503063834238664
"82","BG_15_84",0.0548699713591875
"83","BG_15_85",0.183111991202223
"84","BG_15_86",1.92001716901994
"85","BG_15_87",0.0500925104831042
"86","BG_15_88",0.00804771386563806
"87","BG_15_89",0.019673622845851
"88","BG_15_9",0.338629011377151
"89","BG_15_90",0.0503766461133949
"90","BG_15_91",0.100278122767602
"91","BG_15_92",0.0209063196042225
"92","BG_15_93",0.0578334907787318
"93","BG_15_94",0.637438977184943
"94","BG_15_95",0.84009538025165
"95","BG_15_96",0.0447913006617853
"96","BG_15_97",0.0212116384580983
"97","BG_15_98",0.0257504278528551
"98","BG_15_99",0.0137765806370377
