"","SS","lam.hat150"
"1","BG_15_1",0.344184822962734
"2","BG_15_10",0.65193809233893
"3","BG_15_100",1.35360621585273
"4","BG_15_11",1.5987614057654
"5","BG_15_12",2.5497950857874
"6","BG_15_13",0.609707859980781
"7","BG_15_14",0.557520856916685
"8","BG_15_15",0.820425351797942
"9","BG_15_16",0.8782471898461
"10","BG_15_17",1.17716790427774
"11","BG_15_18",1.05313838353142
"12","BG_15_19",1.06652036673639
"13","BG_15_2",3.05309376484343
"14","BG_15_20",1.1067146173916
"15","BG_15_21",0.790663617991904
"16","BG_15_22",1.92135106055411
"17","BG_15_23",0.514518388318116
"18","BG_15_24",1.6013891624486
"19","BG_15_26",0.866672315088961
"20","BG_15_27",1.28785693223712
"21","BG_15_28",1.05498666738248
"22","BG_15_29",0.537080715908278
"23","BG_15_3",0.255956951616536
"24","BG_15_30",0.121467585879064
"25","BG_15_31",0.35861881103519
"26","BG_15_32",0.218557658830746
"27","BG_15_33",0.247399410038966
"28","BG_15_34",2.67341166018488
"29","BG_15_35",0.417703079349369
"30","BG_15_36",0.285546966417269
"31","BG_15_37",1.3624969033522
"32","BG_15_38",1.51212296121027
"33","BG_15_39",1.32714407447497
"34","BG_15_4",1.39932012962141
"35","BG_15_40",0.815047645507696
"36","BG_15_41",1.15285920981008
"37","BG_15_42",0.713615193709124
"38","BG_15_43",0.390355608535375
"39","BG_15_44",1.13906739760753
"40","BG_15_45",1.30908539667273
"41","BG_15_46",1.2053342223109
"42","BG_15_47",1.54041729099759
"43","BG_15_48",1.29717443295259
"44","BG_15_49",1.28132718664691
"45","BG_15_5",1.6486013047225
"46","BG_15_50",1.34769520009871
"47","BG_15_51",1.59665133166129
"48","BG_15_52",0.0848624650736881
"49","BG_15_53",2.04088108665328
"50","BG_15_54",2.69530295813219
"51","BG_15_55",0.465161652495847
"52","BG_15_56",1.0574208810504
"53","BG_15_57",1.15107557667108
"54","BG_15_58",2.78760869276243
"55","BG_15_59",0.731957078259241
"56","BG_15_6",1.97069329520483
"57","BG_15_60",1.10064776638777
"58","BG_15_61",0.296975037100274
"59","BG_15_62",1.41292199750631
"60","BG_15_63",0.428782913121411
"61","BG_15_64",0.224279913839857
"62","BG_15_65",1.78815721543505
"63","BG_15_66",1.48745865926125
"64","BG_15_67",2.15579936319109
"65","BG_15_68",0.153626197808633
"66","BG_15_69",1.50432978664149
"67","BG_15_7",1.86452105239294
"68","BG_15_70",3.01356491859272
"69","BG_15_71",2.98879356604234
"70","BG_15_72",0.328133259250736
"71","BG_15_73",2.15826589224411
"72","BG_15_74",0.633815154313339
"73","BG_15_75",2.52144913238684
"74","BG_15_77",0.659426185945522
"75","BG_15_78",2.75016664462615
"76","BG_15_79",2.24553088103509
"77","BG_15_8",1.7037885999787
"78","BG_15_80",2.29216217187217
"79","BG_15_81",0.95390741442097
"80","BG_15_82",1.58633602901755
"81","BG_15_83",0.595628637305017
"82","BG_15_84",0.228959019769124
"83","BG_15_85",1.5325290218966
"84","BG_15_86",1.18805646888616
"85","BG_15_87",0.974198178800583
"86","BG_15_88",3.48606163139308
"87","BG_15_89",3.18244198006264
"88","BG_15_9",1.35941683502
"89","BG_15_90",2.00479764645366
"90","BG_15_91",2.23012941159919
"91","BG_15_92",0.768331350413336
"92","BG_15_93",2.45986457805577
"93","BG_15_94",1.35416082995223
"94","BG_15_95",1.25359032351535
"95","BG_15_96",1.12106208864932
"96","BG_15_97",0.821304726266713
"97","BG_15_98",1.29700569946037
"98","BG_15_99",3.95531119555494
