"","SS","lam.hat150"
"1","BG_15_1",0.754361759305558
"2","BG_15_10",0.270161374657064
"3","BG_15_100",1.41359050578618
"4","BG_15_11",3.31942342320503
"5","BG_15_12",5.46570592966007
"6","BG_15_13",2.61429619911606
"7","BG_15_14",1.98066893662507
"8","BG_15_15",2.19955913775683
"9","BG_15_16",3.1228085989927
"10","BG_15_17",3.5628833066397
"11","BG_15_18",39.4687205055477
"12","BG_15_19",5.40481950955088
"13","BG_15_2",7.58200220041893
"14","BG_15_20",0.829115714076449
"15","BG_15_21",1.56281706111343
"16","BG_15_22",3.93290094681092
"17","BG_15_23",2.37058141430438
"18","BG_15_24",5.03753214515352
"19","BG_15_26",4.85281789128112
"20","BG_15_27",13.7844510755406
"21","BG_15_28",15.0104060311676
"22","BG_15_29",1.60034476710206
"23","BG_15_3",1.92998130300681
"24","BG_15_30",2.12022187104582
"25","BG_15_31",1.45623240513863
"26","BG_15_32",0.854689492907826
"27","BG_15_33",2.10029470829806
"28","BG_15_34",5.89133794914801
"29","BG_15_35",3.23788364137313
"30","BG_15_36",3.26346958205806
"31","BG_15_37",9.46810308555187
"32","BG_15_38",8.8863579708675
"33","BG_15_39",3.48840112957937
"34","BG_15_4",2.95434954870749
"35","BG_15_40",1.84746020186093
"36","BG_15_41",7.14398892049475
"37","BG_15_42",1.89422384398686
"38","BG_15_43",1.56277306502426
"39","BG_15_44",10.6161030671443
"40","BG_15_45",5.86168497546254
"41","BG_15_46",8.47319507141297
"42","BG_15_47",13.2257257262192
"43","BG_15_48",10.7120130847465
"44","BG_15_49",6.40073249031836
"45","BG_15_5",2.14535948822183
"46","BG_15_50",5.4487273898042
"47","BG_15_51",6.58539350521529
"48","BG_15_52",0.696154589946928
"49","BG_15_53",1.70898218208985
"50","BG_15_54",13.2985660244759
"51","BG_15_55",1.40803073291964
"52","BG_15_56",1.68653684748484
"53","BG_15_57",5.04122144899181
"54","BG_15_58",6.91963212577223
"55","BG_15_59",1.23431849216845
"56","BG_15_6",2.89360036837141
"57","BG_15_60",0.886184259775138
"58","BG_15_61",1.1921765097118
"59","BG_15_62",1.6330302768462
"60","BG_15_63",0.64741435196789
"61","BG_15_64",1.60073997281004
"62","BG_15_65",5.86601831789834
"63","BG_15_66",3.89020809577067
"64","BG_15_67",6.83991730291112
"65","BG_15_68",0.704573577491775
"66","BG_15_69",8.02021115999848
"67","BG_15_7",9.2798993689801
"68","BG_15_70",6.28093615501422
"69","BG_15_71",8.87949767827167
"70","BG_15_72",1.41088694853684
"71","BG_15_73",10.6249053971309
"72","BG_15_74",2.2716603061449
"73","BG_15_75",4.71609637814777
"74","BG_15_77",1.05711357610501
"75","BG_15_78",3.12903336470606
"76","BG_15_79",1.54650850126503
"77","BG_15_8",15.6222128082028
"78","BG_15_80",3.71065683904371
"79","BG_15_81",2.81610722713808
"80","BG_15_82",3.30969245012018
"81","BG_15_83",0.687683472292333
"82","BG_15_84",1.05705060861846
"83","BG_15_85",5.92576687617969
"84","BG_15_86",26.2704085095089
"85","BG_15_87",1.41832578762632
"86","BG_15_88",3.59695034322696
"87","BG_15_89",5.74651648917209
"88","BG_15_9",1.32457280865074
"89","BG_15_90",4.92136120089793
"90","BG_15_91",8.11538623376716
"91","BG_15_92",3.598239806281
"92","BG_15_93",5.09183700956777
"93","BG_15_94",10.1398062874505
"94","BG_15_95",17.503694316245
"95","BG_15_96",1.17997102353595
"96","BG_15_97",3.56308592961782
"97","BG_15_98",3.56252610831405
"98","BG_15_99",4.56836784107132
