"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.04150238510246,0.326082487880918,0.402380708855861,1.68062406134906
"2","lam(S500.sd_PercCanopyDensity)",0.299362712247636,0.0967309885428996,0.109769974703553,0.488955449791719
"3","lam(S500.VPD__2.3m_Grid.1x1m.mean)",0.509120829447457,0.0959936251632166,0.320973324127552,0.697268334767361
"4","p(Int)",-1.72421743565738,0.391549299644835,-2.49165406296126,-0.956780808353507
"5","p(Julian)",0.216819924632405,0.114246974682753,-0.00710414574579121,0.440743995010602
