"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.875179932767161,0.198990341472392,-1.26520100205305,-0.485158863481273
"2","lam(S500.VPD__100.150cm_Grid.1x1m.mean)",2.24792619783761,0.987969218617365,0.31150652934757,4.18434586632764
"3","lam(S500.VPD__150.200cm_Grid.1x1m.mean)",-5.03662875435886,1.81322329344904,-8.59054640951897,-1.48271109919875
"4","lam(S500.VPD__2.3m_Grid.1x1m.mean)",2.96783074832884,0.964143553361479,1.07810938374034,4.85755211291734
"5","p(Int)",-0.460374924536146,0.237776653535202,-0.926417165465142,0.00566731639284973
