"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-2.03503658893493,0.330823290907035,-2.68345023911271,-1.38662293875714
"2","lam(S150.sd_PercCanopyDensity)",0.659925869266335,0.176145008389753,0.314681652822419,1.00517008571025
"3","lam(S150.VPD__10.11m_Grid.1x1m.mean)",-0.89397071725957,0.214113055338701,-1.31363230572342,-0.474309128795715
"4","lam(S150.VPD__150.200cm_Grid.1x1m.mean)",-1.02261051732795,0.238815500899632,-1.49068889909123,-0.554532135564675
"5","p(Int)",0.227363688581047,0.252806663654896,-0.268137372182549,0.722864749344644
