"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.43797852429275,0.916260653012624,-0.357892355611989,3.2338494041975
"2","lam(S500.VPD__150.200cm_Grid.1x1m.mean)",-2.46610112445042,0.673002672540682,-3.78518636263016,-1.14701588627069
"3","lam(S500.VPD__3.4m_Grid.1x1m.mean)",1.10026429779777,0.529674848080904,0.0621015955591939,2.13842700003634
"4","lam(S500.VPD__50.100cm_Grid.1x1m.mean)",1.6126924064393,0.405056141527966,0.81878236904449,2.40660244383412
"5","p(Int)",-4.83019211792879,0.858752175857559,-6.5133463826096,-3.14703785324797
