"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.622955634313283,0.601131171107365,-0.555261461057153,1.80117272968372
"2","lam(S500.sd_PercCanopyDensity)",0.417004016124926,0.142187623997859,0.138316273089121,0.69569175916073
"3","lam(S500.VPD__100.150cm_Grid.1x1m.mean)",0.453407611955923,0.130974852802519,0.196696900462985,0.710118323448861
"4","lam(S500.VPD__4.5m_Grid.1x1m.mean)",0.409500227946067,0.148295742054332,0.118840573519576,0.700159882372558
"5","p(Int)",-2.18628422797238,0.676366548055172,-3.51196266216051,-0.860605793784238
