"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",2.71588800681782,2.33762879119118,-1.86586442391689,7.29764043755252
"2","lam(S150.VPD__100.150cm_Grid.1x1m.mean)",1.37094488707911,0.667376005371876,0.0628879165502321,2.67900185760799
"3","lam(S150.VPD__150.200cm_Grid.1x1m.mean)",-1.49191401528823,0.713236410033491,-2.88985737895388,-0.0939706516225898
"4","p(Int)",-6.29193971906496,2.325877731013,-10.8506600718504,-1.73321936627947
"5","p(Julian)",0.591105487867521,0.32341037386319,-0.0427788449043314,1.22498982063937
