"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-2.78653962029497,0.530496714905537,-3.82631318150983,-1.74676605908012
"2","lam(S150.mean_MaxHeight)",-0.83757739716218,0.400582992563003,-1.62272006258567,-0.0524347317386938
"3","lam(S150.VPD__100.150cm_Grid.1x1m.mean)",2.90753966098986,0.740810215959627,1.45555163770899,4.35952768427073
"4","lam(S150.VPD__150.200cm_Grid.1x1m.mean)",-2.837688365368,0.71350319125476,-4.23615462022733,-1.43922211050867
"5","p(Int)",-0.811835010086401,0.552715330779862,-1.89515705841493,0.271487038242129
