"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.291898669876861,0.299554633037525,-0.879025750630411,0.295228410876688
"2","p(Int)",-1.67180834928754,0.374485457686979,-2.40579984635402,-0.937816852221062
"3","p(Julian)",0.549221057144197,0.234881927366091,0.0888524795066587,1.00958963478174
