"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.38324032335956,0.693830817250539,-2.74314872517062,-0.0233319215485037
"2","lam(S500.VPD__3.4m_Grid.1x1m.mean)",-3.15025324264069,1.21009189797119,-5.52203336266422,-0.778473122617151
"3","lam(S500.VPD__4.5m_Grid.1x1m.mean)",4.96163337701308,1.46091949671717,2.09823116344744,7.82503559057873
"4","lam(S500.VPD__7.8m_Grid.1x1m.mean)",-2.2130739980867,0.678590021535969,-3.5431104402972,-0.8830375558762
"5","p(Int)",-2.15788352975457,0.732505161456452,-3.59359364620922,-0.722173413299926
