"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.720191822931822,0.239271307343044,-1.18916358532419,-0.251220060539456
"2","lam(S500.mean_MaxHeight)",0.742248867701407,0.150699615196411,0.446877621916441,1.03762011348637
"3","p(Int)",-0.910328639372608,0.292790715341895,-1.48419844144272,-0.336458837302493
"4","p(Julian)",-0.601820416119436,0.200451530211645,-0.99470541533426,-0.208935416904611
