"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.0323597693546024,0.500081472524606,-0.947799916793626,1.01251945550283
"2","lam(S150.mean_MaxHeight)",-0.624753839745009,0.236108573431731,-1.0875266436712,-0.161981035818816
"3","lam(S150.VPD__4.5m_Grid.1x1m.mean)",0.438170618404463,0.166947754585249,0.110953019417375,0.76538821739155
"4","p(Int)",-2.30801835362687,0.575853646077996,-3.43669149993974,-1.179345207314
"5","p(Julian)",-0.503172707984453,0.187506351194783,-0.870685156326228,-0.135660259642678
