"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.63327054169415,0.992066018154163,-0.31117885388801,3.57771993727631
"2","lam(S150.mean_MaxHeight)",-0.624599670451934,0.153373432382731,-0.925211597922087,-0.323987742981782
"3","lam(S150.sd_PercCanopyDensity)",0.296449557126973,0.125458716845389,0.0505504721100115,0.542348642143935
"4","lam(S150.VPD__4.5m_Grid.1x1m.mean)",0.215641976574038,0.094617562720552,0.0301915536417564,0.40109239950632
"5","p(Int)",-2.91296822068223,1.05804873511162,-4.98674374150101,-0.839192699863447
