"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-2.81707688461296,0.478144268070337,-3.75423965003082,-1.8799141191951
"2","lam(S500.VPD__150.200cm_Grid.1x1m.mean)",-2.37972806863397,0.507340459301348,-3.37411536886461,-1.38534076840333
"3","lam(S500.VPD__50.100cm_Grid.1x1m.mean)",1.63085094884388,0.392525785691913,0.861500408887727,2.40020148880003
"4","p(Int)",0.363773052800812,0.479989058942708,-0.577005502726897,1.30455160832852
"5","p(Julian)",1.23874392906723,0.491258308074813,0.275877645240593,2.20161021289386
