"","SS","VPC_00.01m_Grid.1x1m","VPC_01.02m_Grid.1x1m","VPC_02.03m_Grid.1x1m","VPC_03.04m_Grid.1x1m","VPC_04.05m_Grid.1x1m","VPC_05.06m_Grid.1x1m","VPC_06.07m_Grid.1x1m","VPC_07.08m_Grid.1x1m","VPC_08.09m_Grid.1x1m","VPC_09.10m_Grid.1x1m","VPC_10.11m_Grid.1x1m","VPC_11.12m_Grid.1x1m","VPC_12.13m_Grid.1x1m","VPC_13.14m_Grid.1x1m","VPC_14.15m_Grid.1x1m","VPC_15.16m_Grid.1x1m","VPC_16.17m_Grid.1x1m","VPC_17.18m_Grid.1x1m","VPC_18.19m_Grid.1x1m","VPC_19.20m_Grid.1x1m","VPC_20m.above_Grid.1x1m"
"12","BG_15_19",6.498064944348,1.47943428979884,1.70866945777596,1.49448458082304,1.37452517104054,1.27611303992648,1.1710022465026,1.06931098744001,0.973777187787196,0.890999948943121,0.814076381088534,0.743653630143979,0.70864265291535,0.70149596650669,0,0.713738129276015,0.740352803022571,1.46054069233126,0.64072041253957,0.542466557745328,0.996161799244356
"13","BG_15_2",6.11654245461918,1.53787876451924,1.91411022136159,1.71079303508052,1.55493954876646,1.37945675601506,1.21474140562608,1.0334524576718,0.851189136353685,0.67614727838402,0.511891363536852,0.374541720755695,0.268347357937288,0.189623540367117,0,0.115746921936043,0.0751470039560791,0.0714345181014519,0.0103357579607229,0.00558414608200154,0.00954639219761277
"14","BG_15_20",5.91346937415754,1.74272216612937,2.14222014934935,1.87209335103248,1.759500904604,1.72417137761195,1.69403755772296,1.70148324304378,1.73023068683276,1.74540138278844,1.71988411843393,1.64028793570905,1.53099229677161,1.39638184026692,0,1.2945959520893,1.19664502109034,2.11505768452128,0.906837319912048,0.76308856918811,1.4874431739556
"15","BG_15_21",6.66182385332782,1.554227329153,1.89100168698476,1.49350097081198,1.15005506572875,0.943797307190375,0.83932775249069,0.792890473310628,0.790948849349079,0.800460896966611,0.796140942801668,0.771262692173028,0.73112900658879,0.669442658433332,0,0.599686793774072,0.532556259350033,0.882527294140113,0.369121176433142,0.319733902027565,0.718004901804753
"16","BG_15_22",6.82945622931847,1.73139824018395,2.14228001981098,1.71902783595591,1.34356646036594,1.10890437382149,0.983615198434475,0.925638795909974,0.888558140008631,0.854953318148309,0.825522043535776,0.780398587767355,0.714952325052869,0.644741750623549,0,0.58353142192169,0.534983060083547,1.00069007401107,0.501213995515793,0.493677928963119,1.78845539282654
"17","BG_15_23",6.65540308267403,1.78674776107621,1.96211208751474,1.50873797780047,1.28607169139647,1.19569097886232,1.14503795411893,1.1116087911976,1.08970973565803,1.04879033182162,1.00110641158511,0.94033907886461,0.87286961658828,0.800612918914927,0,0.73242791773085,0.686366055445353,1.32343759151132,0.702494964490427,0.765065149690231,3.69544907069066
"18","BG_15_24",7.6149309600657,1.67576249498673,1.94586428830618,1.63345492510329,1.4214587192758,1.23790480192,1.08483795191077,0.961345276064246,0.8553096133891,0.744416645976967,0.632034020231343,0.525570558239911,0.428961759070046,0.348144611447451,0,0.279575765678017,0.219678768549111,0.290963376049605,0.0886448565408096,0.0707944207839167,0.241856852746638
"19","BG_15_26",6.9861219807533,1.70564145051303,1.90782614237461,1.50828118029444,1.28427761136958,1.1882735325983,1.10189662864062,1.02322605315149,0.94762092919508,0.885822445988146,0.830665986871455,0.786541329424511,0.747234720540437,0.723047606908419,0,0.701402077624116,0.669548148620228,1.2835408833089,0.618265247594163,0.59973487986744,1.81746606334842
"20","BG_15_27",7.76261322426164,1.59030413272547,1.68615658958496,1.3132328201224,1.08259958178397,0.95673111928354,0.859882301695473,0.778419593050512,0.700997254898455,0.62974852110688,0.569678188258528,0.516644972402085,0.463998804367126,0.422937245880112,0,0.376486397759977,0.334264973194064,0.540921684769349,0.208379904681491,0.171288460482162,0.432981328455422
"21","BG_15_28",7.55699066161448,0.741985518938684,0.712168195449719,0.539152522715078,0.431928688228944,0.357528762660733,0.30751671847578,0.277529884235627,0.257749381540662,0.242778905725257,0.227338133164078,0.218096610932041,0.204553594074006,0.184841915293056,0,0.161807570885445,0.138907050755088,0.217948766968599,0.0906997225376649,0.0838428214745908,0.238940060743477
"22","BG_15_29",7.02210838226287,1.32810611819746,1.51757834137471,1.26392915945617,1.14099091699743,1.07571885350172,1.02376631992594,0.982697344880322,0.940995501156864,0.91568839430902,0.890642329873567,0.857955999709671,0.831478658827753,0.804386276554697,0,0.780897552950227,0.764641614235342,1.4845940408474,0.678565107161095,0.614380508154076,1.49192996932433
"23","BG_15_3",6.26872527303688,1.51446487330833,1.79291768562027,1.58019218211848,1.46509096961704,1.3623548391227,1.2685652279682,1.16957095117985,1.06946276071342,0.955302613215882,0.829571207251962,0.696717795731278,0.580400240707783,0.479901540273741,0,0.391508648835512,0.317340563102569,0.459454182297736,0.181996850313048,0.166120379498867,0.558166779765183
"24","BG_15_30",5.31184096273869,1.30585694896782,1.60764731496029,1.36315069783786,1.24571506418173,1.23731325420854,1.25405958040605,1.29819486495227,1.34447420890065,1.3710750599038,1.36006192817656,1.31026856763081,1.25543463037893,1.20587553760634,0,1.15802379855009,1.12892748648504,2.14646064683369,0.994885578017533,0.907869105428139,2.50964826730971
"25","BG_15_31",5.24314696123593,0.708026808654755,0.824759554784841,0.745305047758009,0.708873491567547,0.717066581107131,0.763087935341436,0.844658513046556,0.951167403853744,1.05450091543611,1.12130610706656,1.15372324036373,1.13848676755562,1.10954294401198,0,1.09049576149261,1.06337517092809,2.07183308760431,1.02678701022895,0.978280355173932,2.79674135301203
"26","BG_15_32",6.19485212201,1.19091660289963,1.40095695120135,1.2315577449259,1.10983166775103,1.06751369665054,1.10506219036912,1.20939991927793,1.33426320741624,1.42383796509089,1.45927928180278,1.41061813496373,1.29658739182415,1.15952666820302,0,1.02842970113737,0.91402208525218,1.63551567268602,0.818432642272644,0.849075197571717,3.16909745343521
"27","BG_15_33",6.49244993786795,1.37354728146835,1.64120525983418,1.38722142435169,1.21118402289719,1.11765746908676,1.07735057752246,1.08916585182016,1.13324777445049,1.15918408401067,1.16631144451914,1.12052089062723,1.03143652345739,0.929713123102936,0,0.832775672757644,0.760115555419747,1.47840020167451,0.796064291389111,0.847223919819104,3.15634103363279
"28","BG_15_34",7.00885399690352,1.45805619499674,1.82095675114081,1.53317129441004,1.33568158205671,1.17079530638853,1.02266592649935,0.89271690637223,0.77923957993807,0.689509146838331,0.614933894230769,0.540244051499348,0.465267733458279,0.397844177803129,0,0.348671009207953,0.31429906494459,0.527822482073011,0.226146155883312,0.19922638934159,0.687412147571708
"29","BG_15_35",8.29073163243769,1.69079559191296,1.91188942685914,1.59415410395973,1.43400341543598,1.33440699972497,1.25708894844227,1.18412142066787,1.13004880107964,1.09468560719928,1.05186218012267,1.01100358812656,0.964878572936189,0.926515679665364,0,0.88788671497739,0.857575040454367,1.5883401876571,0.691698699703867,0.56973053873066,1.48354898336414
"30","BG_15_36",10.6607448395446,1.98509555926714,2.16249920314153,1.74842604515956,1.52136728162891,1.37446100493415,1.26767942065202,1.17680185636148,1.11421977993957,1.07276274017314,1.03091938342279,1.00758354264149,0.988974028788903,0.974958244616424,0,0.963380209860646,0.94744304055691,1.85400532938942,0.881882625935513,0.815664324965258,1.95600448790687
"31","BG_15_37",10.2055641362906,2.03253067736592,2.1475505856617,1.56910476971443,1.26296649523589,1.09092367616518,0.975644011403818,0.87523667761294,0.787157589409067,0.714376119722264,0.647468456779198,0.578305751186412,0.519467091784438,0.464607544906672,0,0.390854535105959,0.324103490031846,0.459262164306151,0.140944622213507,0.100928120038047,0.20211217659365
"32","BG_15_38",7.83821751630857,1.29054657415062,1.41046754401497,1.15115723608533,0.983615641444705,0.856107574740419,0.750169741546999,0.66564800507505,0.58819490533326,0.51783846719243,0.459488138473434,0.40402691916226,0.350099424598448,0.299789686083231,0,0.24074892645637,0.181348938940176,0.198900151206916,0.0414819042135393,0.0233370742289657,0.0169181049582365
"33","BG_15_39",6.74993124452503,1.08620535987125,1.3154131949396,1.19263883512946,1.13106576079206,1.07517265263715,1.03152820502373,0.988913816285371,0.930201733656569,0.859948917228594,0.783185975920305,0.687608226210605,0.586449823782264,0.495013954814921,0,0.410693004257746,0.329862030680221,0.460637490577955,0.156142410414163,0.124107452074887,0.353377676370525
"34","BG_15_4",5.65778635407966,1.40513746083862,1.63522555993971,1.39988607598987,1.26376928467882,1.17083801349808,1.07109690261097,0.97092057640429,0.873185936144952,0.762535641254572,0.668173919721974,0.580436431362384,0.498033530780283,0.430783163567358,0,0.365932880837405,0.309182083209329,0.492532537145308,0.192569978463242,0.16796111223115,0.716428418280324
"35","BG_15_40",4.75704938612697,0.696044042509578,0.93161137374383,0.958071001231184,1.01217560473783,1.08508536164589,1.17541503113609,1.27649814176565,1.3472714702778,1.35633919556723,1.29717999090936,1.20865699120092,1.110092268752,1.02366368186315,0,0.931461136228502,0.828305257167156,1.32695630252743,0.497939326961397,0.383916692024554,0.771568950743738
"36","BG_15_41",7.12709695654831,1.08971841960521,1.35153624029824,1.1945369634745,0.988953737089778,0.820356902768443,0.706811862127972,0.6486407341767,0.632238128705005,0.638332925910081,0.647005948379474,0.650652386481697,0.641579579946628,0.619481961335534,0,0.58497957790951,0.546582482837296,0.96953619955591,0.423314031656786,0.363781855405489,0.693784503656623
"37","BG_15_42",6.13621385973222,1.14602017794482,1.26278055339109,1.12501336877969,1.11086538020809,1.1368275503812,1.16387068188416,1.1981851563256,1.22997738766406,1.26177980473942,1.25554868018314,1.18926372400727,1.07125559578922,0.939448340488813,0,0.805204147632071,0.680412318630222,1.00564417146669,0.348743080064985,0.276968011693227,0.480959038059006
"38","BG_15_43",6.33938685170708,1.36319579858618,1.51234190815912,1.20708516713704,1.00150997874042,0.867371833540148,0.788903951833719,0.751085616049646,0.726492347443047,0.70701438688359,0.671990276961219,0.625888738542844,0.549610581073997,0.483614052494718,0,0.425524507184515,0.38014224917965,0.656381636924082,0.301046910091224,0.29482462438641,0.99965948959148
"39","BG_15_44",5.91874598169182,0.939457490126443,1.14493973813387,0.976526701976753,0.870544142709896,0.763940340242273,0.667790517302963,0.572432875118635,0.474886211717643,0.386610997152742,0.310746614415903,0.245129555358255,0.18831960730286,0.145400249007542,0,0.108211125738604,0.0761565073630712,0.0979714559797528,0.0306871179418099,0.0232015838512487,0.0508539223790426
"40","BG_15_45",7.55979937780111,1.29020151396635,1.5494561492462,1.38643086636482,1.28159723195381,1.17471253239027,1.10426417719165,1.04402528542928,0.992892613362752,0.917916627386434,0.82908512302569,0.728288647290684,0.630361114862196,0.564774166261125,0,0.51408228210936,0.483904871343436,0.932216755546159,0.434553186285125,0.388517602215661,0.964422300301421
"41","BG_15_46",9.63649843504978,1.55488790574376,1.79448133715665,1.60090266481021,1.48535876658739,1.39305027076123,1.33172358533469,1.28609226136261,1.23909280020994,1.16068350808717,1.06233431718617,0.946464308052521,0.833963687040531,0.745715017280058,0,0.65080655126247,0.582598416069114,1.00594260702744,0.44165608292389,0.420407918890102,1.10625865435937
"42","BG_15_47",10.0705952009575,1.76989934616389,1.95941250246701,1.58638722122835,1.33442284797514,1.1376531931013,1.0033309352976,0.900945420282288,0.806954728056381,0.718821185054084,0.630907921794325,0.527716412114112,0.427806179292431,0.356132498901784,0,0.264131964118595,0.196893164324868,0.243390016107161,0.0636914046335144,0.0389092969510992,0.0417945795903816
"43","BG_15_48",9.48787918912794,1.68090564865436,2.05885468522815,1.75723365409344,1.45031104139664,1.19478474101952,1.00638507001296,0.864687443501997,0.740379106370301,0.61630885659502,0.500044561804676,0.385938331555105,0.288722298472421,0.212464318726398,0,0.136262359534826,0.0884653678385997,0.0994364841500027,0.0313982475752013,0.0273609480714925,0.0432516876192028
"44","BG_15_49",7.23391190291238,1.23382658193997,1.54301959835471,1.38946094973703,1.29318705668114,1.22263807352885,1.18699046187935,1.15530836527564,1.09199001617278,0.95962407834248,0.786492543965771,0.593457027519197,0.421242375233997,0.290563755141543,0,0.182856851783463,0.120727902504871,0.131763597234072,0.0364868134526976,0.0259821462681625,0.0357762298317776
"45","BG_15_5",6.40386962759921,1.45486326744759,1.69201715313617,1.51999325438465,1.41058044413988,1.30830942030537,1.21250829817761,1.1142899972161,1.01058686853545,0.895145833779472,0.778213803884617,0.662309677281196,0.555314045870184,0.453420455275499,0,0.360561170953166,0.277785510846521,0.36281506306615,0.111329421590252,0.0679620746514765,0.0555736985245304
"46","BG_15_50",5.63111196294522,0.817303306181122,0.979281264973646,0.950750359367513,0.972290688388436,0.993213863600064,1.02275419262099,1.03575658840441,1.01157003673535,0.913543523398819,0.762153010701166,0.584668263855614,0.418330618112123,0.283883085769047,0,0.185526912633765,0.111831336847149,0.105480913592078,0.0240447212905287,0.0146379172656125,0.0220910397700048
"47","BG_15_51",12.1957982037773,3.02355282356326,3.61709187116291,3.14257995024356,2.96745715064182,2.93222404147558,2.98624822707677,3.03991973782381,2.97752939169317,2.78982870442283,2.48912564646447,2.13921489739326,1.78593018311082,1.44539778413243,0,1.13786021853109,0.897129710501055,1.32336337223366,0.471136682513694,0.353807997188787,0.396361974266194
"48","BG_15_52",11.305806021191,2.81603231876714,3.39405494597837,2.89597746955156,2.71794287431279,2.70230422726011,2.72150909188135,2.73599804437337,2.72788142995012,2.6466388940524,2.45570429295694,2.18592076147212,1.92286988207673,1.67572502056209,0,1.47997519817271,1.3379847369453,2.46775635133036,1.17052274816469,1.14158303901322,3.41165558563124
"49","BG_15_53",11.9487109216662,2.969808059512,3.59309202895041,2.99139722171943,2.66712002590139,2.50844726799012,2.42173498497159,2.37898750054173,2.36163408173723,2.33561542560107,2.22389912735782,1.99812112976951,1.69050010579799,1.39540403358002,0,1.16236676464665,1.00953456534874,1.83198897661483,0.88555079960332,0.906836589276925,3.06710906370059
"50","BG_15_54",11.2572315973418,2.48418729830738,3.00588017704307,2.60304723274531,2.29710455490503,2.05309123840865,1.86453015982347,1.75073916759142,1.66213089452671,1.5574726718453,1.43901452824653,1.28008010306254,1.09842855138458,0.94294442531155,0,0.830464674294312,0.755536422658453,1.47703797242312,0.777845380680879,0.814474674421868,2.5285360782663
"51","BG_15_55",10.8589746201425,2.47473727633157,3.07371795687945,2.86142933898292,2.73047874656556,2.61158403210487,2.55862932981593,2.58584258733477,2.60475079765631,2.541763323343,2.39088087229096,2.2224805392233,1.98022347108448,1.74167521828918,0,1.55369697463542,1.39484178012951,2.52654355725428,1.22635996261901,1.18575015341993,3.22368243475515
"52","BG_15_56",12.3852739224596,2.84633248580701,3.54849425086864,3.47389623171208,3.48069511588023,3.41225428845348,3.30472751625557,3.19026053476916,3.01509632389171,2.77193817853564,2.40872625324189,1.99641212442213,1.5673325074514,1.18912356780996,0,0.86286115889145,0.6040974099307,0.685104714274983,0.186474040103231,0.121281144045947,0.155554395529543
"53","BG_15_57",12.9263442258463,2.27816193943844,2.70805413619721,2.58407785902967,2.52518893614417,2.42108920029781,2.26061204091832,2.06655600771043,1.83201893950984,1.55863522320472,1.23321757488603,0.905298626197106,0.629209629878938,0.426910269355118,0,0.273908963885404,0.17440641923936,0.194744464502443,0.0599789391018776,0.045140694958643,0.0320452018888515
"54","BG_15_58",10.6162589563074,2.00945821749566,2.37691379127932,2.23852553782458,2.12644820988575,2.02595528634052,1.98197075090854,1.94981536080805,1.86144348715046,1.69803557156569,1.50177373445353,1.25439928209325,0.981065719315288,0.762063370057222,0,0.60187150335945,0.507536618725484,0.825977720926494,0.323968168381765,0.244098492931193,0.360226793269115
"55","BG_15_59",7.21012024753457,1.57748766486839,1.91459673239004,1.80596821983732,1.75181011256808,1.71742149352686,1.74963682556748,1.78704987168903,1.76906585776361,1.66243400464607,1.5117322940465,1.32915186770851,1.14382475473727,0.984345422082286,0,0.866683305495294,0.786240968635807,1.38804436167694,0.607145736940117,0.517494448390832,1.41650315817766
"56","BG_15_6",6.20610018129322,1.39881487947358,1.50844020680857,1.23919962398442,1.11558450278654,1.03092728127308,0.968626200228295,0.900936681662526,0.826791109917411,0.74945276304304,0.678949842207749,0.599540052373598,0.537520983012153,0.47011683341167,0,0.378637614986907,0.292288323373397,0.372712012354798,0.0967165782582422,0.0556301618209897,0.0508930369972471
"57","BG_15_60",6.57290686735653,1.53488000531719,1.85335928872347,1.74763154934762,1.64872668616304,1.55262740807395,1.45110229457237,1.32574568489509,1.18114749069492,1.0099710110843,0.835715417808499,0.680602989897337,0.549530400016361,0.430301341568162,0,0.332126313959671,0.24628946991697,0.333381477770052,0.133585473843511,0.125864043519163,0.350988281729314
"58","BG_15_61",15.3060784847968,3.81348338353963,4.76276059106778,4.07425015214673,3.62269392660798,3.33717116571135,3.17415899142631,3.07371413729619,2.96884238617005,2.79947187895486,2.55678701749115,2.27637740538255,1.9641697626511,1.63838986740954,0,1.31813054317021,1.06775304102487,1.64019271070731,0.659237152831713,0.539421918805847,0.714044353000793
"59","BG_15_62",13.969270179495,3.80374599262057,4.54963421124332,3.96502916888415,3.65861328756624,3.4745552095296,3.34326085461902,3.22070188661949,3.09837464000428,2.9317249492632,2.70571384191509,2.46083017368918,2.19163358483167,1.88841724108955,0,1.60282445449985,1.34470465709055,2.14209740955864,1.01129068811065,1.01414391680438,2.08842335242277
"60","BG_15_63",14.9766623462936,3.31094463386748,4.11147326419039,3.60908984423739,3.3600186395663,3.24075724511284,3.15999724990005,3.06150420281478,2.93867404440392,2.77743797633387,2.58682167384324,2.33408112285562,2.03235059700087,1.68504225732278,0,1.37461326719513,1.1441166959077,1.93300578284905,0.870392627695036,0.818055424699464,1.81512707753499
"61","BG_15_64",12.9028068844169,2.51076103923221,3.09993175677912,3.00386796464594,3.0865161071826,3.24790750497182,3.48089953732115,3.71266293705581,3.8539340434363,3.84620575331094,3.73207660556182,3.4260745124302,3.00645382251161,2.57659028348947,0,2.20762236034967,1.90071375279148,3.18673305951165,1.40929126359453,1.31568982946834,3.03806087397158
"62","BG_15_65",13.1220856214006,2.70677225441482,3.37260334375362,3.23980771951109,3.25077132665636,3.23986251843092,3.23739274385838,3.27743036395404,3.26591621882355,3.16506581605149,2.94534508663964,2.6511169421693,2.27408762984477,1.86843034228935,0,1.5425105806519,1.25961306865031,1.91748302189282,0.800427431574624,0.762621274469946,2.09432805691952
"63","BG_15_66",14.268628526246,2.98765112482783,3.60088379329694,3.50920649900525,3.54343595368056,3.52929526092945,3.5157718206397,3.50293705045146,3.44083048512983,3.22778146202112,2.76964240167321,2.15316660715197,1.49424450339234,0.927421823190328,0,0.525103300515227,0.274964291179921,0.206843340305055,0.0443222976075087,0.0262702137427946,0.026654083558639
"64","BG_15_67",13.7911185261076,2.87520407563637,3.4850983267714,3.39707945089282,3.44518509245041,3.41999213079236,3.35405430264257,3.23315976790948,3.04312862322081,2.71016916241483,2.21262828980145,1.61500795863045,1.06900758560957,0.640876701269038,0,0.359776085273596,0.218887886785607,0.292896762638639,0.124329648261748,0.107498997187013,0.168099560806236
"65","BG_15_68",10.8927833578129,2.28356134841325,2.56939795596742,2.28798425821831,2.29504993957739,2.41539621793997,2.57137205910314,2.68184909787187,2.70151228805827,2.59240193607581,2.44550799020477,2.21187218224532,1.94367617052066,1.75642604386924,0,1.68640089223847,1.75895651996371,3.71237304551667,1.82447964453383,1.62040051196521,3.4710909376288
"66","BG_15_69",11.3895886098919,2.81941467924254,3.32595920352777,3.10358672274621,2.93480943267207,2.73497828254467,2.58181514886421,2.43186602030018,2.25539243588225,2.03315493312858,1.79986451262108,1.56881396334965,1.3938684320774,1.31460322190006,0,1.31993358062327,1.37868340394212,2.74242117474179,1.24997803423603,1.05722813706127,2.45494344293294
"67","BG_15_7",5.92002239633964,1.31395408750374,1.4287799834432,1.11553694537285,0.92314483080802,0.777582363226035,0.668424252625215,0.596938021908566,0.537041553454086,0.480659111909563,0.440994919603324,0.410138122211192,0.391692057199977,0.37775961033117,0,0.346981818431638,0.298080853534122,0.392897749717469,0.0895922286075454,0.046963612818126,0.0294518736324321
"68","BG_15_70",11.8394268573407,3.46636211778606,4.28886945140459,4.04985969361771,3.74361109413514,3.39546792560451,3.19113625252093,3.00964956507568,2.75598275581088,2.36590045631404,1.9413679744953,1.53665281427611,1.20035038399642,0.89295463342093,0,0.644390800382977,0.483140316567865,0.724539866365171,0.313536382896371,0.283627696632646,0.496646397359898
"69","BG_15_71",9.73444202240622,2.5040001941036,2.95772372673789,2.62321938686251,2.31884196775072,2.01332929802181,1.70928517521042,1.4572901861479,1.21087950636392,0.998184109811553,0.834211268990546,0.700569668504266,0.595952940094779,0.491658015009826,0,0.405523268806659,0.339396516606711,0.506992198823374,0.224989049747984,0.21169550765113,0.810136038524451
"70","BG_15_72",8.98832379787466,2.06339239316817,2.28912166104668,1.97266785577943,1.79488826212914,1.65305145317326,1.54783795550914,1.48067776874097,1.44569640342332,1.41544808143847,1.3575892760244,1.29899504224245,1.25017843075418,1.18405627048443,0,1.13302571318038,1.08612811008954,2.10118140949443,1.13016571397199,1.17061427420498,2.78666065726357
"71","BG_15_73",10.6223658964196,1.98130933934626,2.60164829218545,2.26698361002216,1.94790678605941,1.65359126784557,1.39980570880002,1.18318247967009,0.999724987554413,0.83112326032347,0.683717862694944,0.546018112625235,0.442003567522558,0.36611541100992,0,0.321564668030694,0.304795274878759,0.665409163771184,0.391389818682766,0.432762640068551,1.48797648134308
"72","BG_15_74",8.03121622051757,1.47621351497597,1.90977241620779,1.84727504217462,1.77431072349365,1.70571728681924,1.72256421682528,1.7814699048286,1.8350663653436,1.83383009198842,1.7931260145781,1.67394340643601,1.52895948053602,1.3375522806124,0,1.14230639462711,0.96431740777286,1.55351815895853,0.649835439411782,0.552470318617308,0.98667091065347
"73","BG_15_75",8.55031931797346,1.90080262380574,2.4076664323983,2.34594690256473,2.3195140459166,2.22238052313146,2.12032481818737,1.99307635111736,1.81860116319338,1.60518140520279,1.36037859805659,1.11014560288456,0.864986300393164,0.614172727087535,0,0.410504389985536,0.254116248039276,0.239954470451629,0.0600911100246491,0.034410713194402,0.0182398296970809
"74","BG_15_77",9.69289355964891,2.24017607614489,2.52548728983812,2.36744479125078,2.27956616184873,2.2432144228353,2.22430192645466,2.15174130939731,2.03346645764746,1.86075519879997,1.64328891462654,1.39115461000869,1.11927487853629,0.880051634036117,0,0.69590894654066,0.591427831612837,1.04021408736714,0.476696442124088,0.43630888072257,1.06122230314843
"75","BG_15_78",7.53881503552602,1.80872488348995,2.20867140346856,1.98670512134871,1.88888761555504,1.82773703109481,1.8157065729493,1.81205592482237,1.78766012173072,1.68767922173836,1.55788320981995,1.4102095907505,1.29451320447195,1.25303944788245,0,1.31082588433035,1.43585835434334,3.12232790893116,1.56880332085466,1.43639315455726,3.51364122545649
"76","BG_15_79",7.85327999001722,2.26404432147073,3.08639299779844,3.09340513119577,2.96100352325643,2.7227590650319,2.48264411035547,2.26382785830067,2.03666249444517,1.76539721628363,1.44987285972041,1.14557402849419,0.923846983458393,0.774441556854052,0,0.695769927663103,0.666059720915309,1.22911353238607,0.534197997588346,0.454480978617259,0.852084349330811
