"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"65","BG_15_68",0.140794736643881,0.134566131094246,0.0390253262970462,0.103095936206998,0.0180560496948468,0.110230526893843,0.106571765400661,0.106399776712497,0,0.0955220350980221,0.0280528755996832,0.0906121636772034,0.150120649589581,0.088873107845456,0.0872881812970455,0.0357567424745324,0.0337503963107209,0.0397529844574697,0.047653470241739,0.0224992698137943,0.0544936668631747,0.0585937189014797,0.0769144709115044,0.0931819351533189,0.149109393874583,0.139358301762763
"66","BG_15_69",0.369113905748842,0.383521456255211,0.13477500415382,0.0271770166679909,0.0686474095306198,0.0104849827382645,0.00450663740272434,0.000492973488522607,0,0,0.0875955563069556,0,0,0,0,0.146713011267276,0.12331603639897,0.103770237702128,0.0606699871656683,0.0858551938459427,0.0642309811042913,0.069041993093517,0.0645486689641789,0.0520099463826658,0.334498692059725,0
"67","BG_15_7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","BG_15_70",0.311169927379773,0.28195172433438,0.139120096590279,0.0535677639625863,0.0733585060732946,0.0318496673873059,0.0181007146180663,0.0101102152336382,0,0.00353228114716284,0.091447960332298,0.000564836557072431,0,0,0,0.154331624417867,0.127084217549644,0.112518830530813,0.109054067490915,0.0887728960648096,0.113134351160847,0.110559666495105,0.0990271828793399,0.0726223537855224,0.343104872928398,0
"69","BG_15_71",0.35090149342438,0.336527843701961,0.123870507227317,0.0102697188905746,0.069203864366669,0.00676591231357354,0.00475860444756117,0.0021541589073608,0,0,0.0826572620613387,0,0,0,0,0.142242646896953,0.136108702972246,0.125147657176149,0.107742312635892,0.0919517359987478,0.0748736960190953,0.0434852123983626,0.0264032986592625,0.0162465343418613,0.345111396590714,0
"70","BG_15_72",0.261066920149876,0.242409525185613,0.092487561021355,0.0788149964868362,0.0537075609999168,0.0842786305818113,0.0886360058343386,0.0871904263517805,0,0.0864168913904892,0.0555373575962071,0.084224787106093,0.129627131630524,0.0852134378977598,0.0945698351693359,0.0910701217427621,0.0811214562027826,0.0731406456317104,0.0727644949224729,0.0611325344229506,0.0762494289149709,0.0711169353813839,0.0782726342087142,0.075740420936967,0.287075456459423,0.155515107896652
"71","BG_15_73",0.298661399018183,0.30561616486633,0.11566062672282,0,0.0523691244407873,0,0,0,0,0,0.0879668216462308,0,0,0,0,0.156635977214501,0.124791670915518,0.0758641601783223,0.0353894096611496,0.0905608301593406,0.0129227508685812,0.00903569054028757,0.00351918976239675,0,0.263985667647375,0
"72","BG_15_74",0.415562377867367,0.417371924214542,0.0795170527982283,0.0888688515428105,0.0449341895341476,0.0593855688875992,0.0623884498721522,0.0631743439448428,0,0.0674895972062916,0.0484023115975944,0.0688373814915251,0.121273195417511,0.0641988913308878,0.0650813321651154,0.0864737094226364,0.0696569537827197,0.0532093114369283,0.0511168622163476,0.0634959450298725,0.0494535649914155,0.0440058695801169,0.0546053496750458,0.0862622676685244,0.409975497346964,0.153817299670643
"73","BG_15_75",0.35101784142111,0.340062875636298,0.130020160353731,0.0157753387192016,0.0675236470765123,0.0127467760449829,0.00554721547592186,0.00508866830982477,0,0.00337687217330912,0.0917657572115208,0.000770851435113937,0,0,0,0.149734503129288,0.134067959897994,0.127737783175773,0.110300627551878,0.0925479764362336,0.0893232617563861,0.0650998851039581,0.0432869446799018,0.0249006830133179,0.34907238974523,0
"74","BG_15_77",0.384292926411214,0.362227799362839,0.107293598824329,0.091405682379006,0.0627661119344999,0.0895030612188985,0.0835459568046216,0.0590284328228562,0,0.0400195161320173,0.0683533189324683,0.0301462394010336,0.0277571832420987,0.00312897881771613,0.00062892186654817,0.108540445901641,0.0917124133914883,0.087539608238799,0.0919036869669115,0.0988528808523587,0.0968782081069124,0.104917859601335,0.102289565490074,0.0961151146001487,0.39447857361768,0.0022522643690682
"75","BG_15_78",0.320950877789553,0.303912588277928,0.142140346511465,0.0156472952023968,0.0809450983019476,0.00669071194591306,0.00254106315580563,0,0,0,0.0953947958659925,0,0,0,0,0.158727354464114,0.150730289406787,0.13205456804201,0.110249939323359,0.0939491537683956,0.0897892425998824,0.0591240479525185,0.0431066807454691,0.0295178837518013,0.333986713139523,0
"76","BG_15_79",0.325317304881679,0.308083486318664,0.106480498958747,0.0944856229896835,0.0572770923656156,0.0843080972140694,0.0759422931848331,0.0744128607452428,0,0.0730641317080607,0.0704939771335261,0.0740084315562739,0.125678614964955,0.0559497882519486,0.0289987684530355,0.126073291575456,0.117967410189261,0.107731887588688,0.106319332390123,0.070352860420254,0.106814352581177,0.0993596916312423,0.10625972942085,0.0988374119252072,0.344604723116754,0.0127819696443988
"77","BG_15_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","BG_15_80",0.339445897011584,0.320471267362323,0.128642763172831,0.0284905740825134,0.0724936262783747,0.0194226027702875,0.0139724818241525,0.00864182588262556,0,0.00318751311308631,0.0892255849155909,0.000155255798139612,0,0,0,0.154578090097183,0.147250074994951,0.125251161835165,0.1089420417833,0.0995612140997611,0.0967266505169301,0.0785532326039387,0.0624114709458197,0.0421564306339294,0.349746375104655,0
"79","BG_15_81",0.322313222903015,0.310040020071154,0.0918531682619386,0.0886725323016939,0.0535727868253273,0.0835891006609825,0.0854875508267388,0.080725515599698,0,0.0673820251244195,0.059002327744847,0.0537114444132919,0.0620156558459708,0.0419635086170606,0.0487078975033295,0.113046492105909,0.103140626247987,0.0923150651172366,0.087885668721532,0.0862148772800883,0.0838040338255504,0.0805390516661591,0.0795206504402355,0.0822027296906296,0.334171764370819,0.105884604204202
"80","BG_15_82",0.345299866785072,0.32716680644132,0.142313161074649,0.0574031269401826,0.0811754611361296,0.0552048277825989,0.0430670470809614,0.0339533029572084,0,0.0340550066156518,0.0973376562603867,0.0252678474345574,0.0416150629787905,0.0214571575445988,0.0137934302972168,0.153430309577832,0.126246020372255,0.0954608364372922,0.089613910735109,0.102432643153833,0.0796169204270619,0.0742504857890963,0.0657420240510698,0.0643763672110301,0.35443389197665,0.022003888827207
"81","BG_15_83",0.255759638220252,0.23320971924182,0.107390930366369,0.0926843930843792,0.0617178964579693,0.089538877871135,0.0880168668834926,0.0947952178107535,0,0.091240428463949,0.0670294403176429,0.0895101054863959,0.141831706650191,0.0785144943593675,0.067585733403854,0.095391597401831,0.0695458248553868,0.064487763584464,0.0675615217803729,0.0795175092022657,0.0763687768433167,0.0791413023075284,0.0813787765642973,0.0891853729144501,0.280744445030063,0.092182565961514
"82","BG_15_84",0.339078242648221,0.297345529237068,0.129653334607125,0.0941306894046061,0.0827066693115876,0.0927407860586517,0.0938980096220353,0.0917588775457608,0,0.0915942495922235,0.079385780509288,0.081941617598916,0.0949048896778591,0.0326694474815338,0.0288984500058417,0.119802272792905,0.103405537452816,0.0916624159219698,0.08722595720325,0.116380566268011,0.0934327343381653,0.0959436313800662,0.0941917472602112,0.0937999482533944,0.370302702613534,0.0258834665153742
"83","BG_15_85",0.372395625888503,0.359705264019213,0.117066456523509,0.0557391728018322,0.0664683422711802,0.0461702260092785,0.0448923909588175,0.0438250939953114,0,0.03791794570205,0.0796985664009261,0.029473435098193,0.0327523646752925,0.0106088928072215,0.00384220890104969,0.125793795972191,0.113237582403136,0.104772876955709,0.098575968736595,0.0972078737464729,0.0966812856349476,0.0877182993964715,0.0777110437180983,0.0675053795245466,0.37438975125254,0
"84","BG_15_86",0.205636413432536,0.26366337138448,0.115620786976882,0,0.0780341385803395,0,0,0,0,0,0.0675075348346968,0,0,0,0,0.0865207596921845,0.0638915761091296,0.0382438848597269,0.0207026142722471,0.157907604632688,0.0107416635577409,0.00516490286523818,0.00290807304387656,0,0.146362569435737,0
"85","BG_15_87",0.199930940890975,0.191746665886091,0.0769272183745208,0.108014937581013,0.0370650400552185,0.0943707942381838,0.0815621885516147,0.0665311151865509,0,0.0497801342230503,0.0602505629378498,0.0336802241217603,0.029536118073039,0.00266286675088397,0,0.0975230834518204,0.0842573304304293,0.0978312698541026,0.118195526951872,0.038901787967009,0.138191449498682,0.148738207362922,0.145897409089156,0.126155601191968,0.217918673773365,0
"86","BG_15_88",0.338179406851355,0.326205444722897,0.117187416426968,0.0321028050148953,0.0615750272528848,0.0191479946861425,0.00850232642216069,0.00361853486809973,0,0,0.0861392628991074,0,0,0,0,0.159216276072643,0.168481087077871,0.167662388021663,0.149204589925508,0.0784881733702237,0.123369573557287,0.0843644020154191,0.058395343251637,0.0441425753426156,0.349720192319966,0
"87","BG_15_89",0.33756677590332,0.323985412616605,0.121205928111745,0.0424910181995839,0.0659635569472067,0.0223891838166953,0.013155026761472,0.00570826199416042,0,0.00160843297726558,0.0885482625638689,0,0,0,0,0.160189248128258,0.147053744389481,0.132403929812331,0.122305552932739,0.083174410928922,0.127917445391055,0.133576938760975,0.112540678768212,0.0744185275935458,0.35354394251973,0
"88","BG_15_9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","BG_15_90",0.333422768953504,0.330144726187188,0.167438592323002,0.00759065838553359,0.0964229326722409,0.00223350744551483,0.00466927460820849,0.000460104560362731,0,0,0.123990512161178,0,0,0,0,0.182929733578961,0.13382411981554,0.0919525562104655,0.0625985075100776,0.128128806518216,0.0469968666665817,0.0297388468603926,0.0216497279411079,0.0109229113515834,0.311306983297005,0
"90","BG_15_91",0.332547108156978,0.332399993379624,0.158028882670716,0.0307285507441038,0.0868828521061357,0.0190178193228536,0.014841318933504,0.0126281940380647,0,0.00927483771408316,0.12352990870323,0.00157467541194443,0,0,0,0.179907731439119,0.135851745356146,0.0960486427009166,0.0755142646329516,0.114203159368119,0.0626824200905517,0.0560705369838956,0.0401710536980141,0.0334418407960162,0.315906272170958,0
"91","BG_15_92",0.316660256516508,0.296643998404545,0.127786598350959,0.100762178174643,0.0701124164346754,0.0913595165905274,0.0819053325605836,0.0726875261831002,0,0.068159936952255,0.0898713491314483,0.0513233992460641,0.0533421094700645,0.0189455886287667,0.0240112984929018,0.133672335104736,0.102415463294761,0.0934388013137525,0.0871680221741043,0.0854138859280132,0.0880159811909261,0.0973398350435729,0.1053630951106,0.10056239381023,0.341175742038416,0.0150448482995588
"92","BG_15_93",0.289288385590454,0.273840808817229,0.117510066339894,0.0528611468324413,0.0643486829893018,0.0452412269762378,0.0280134652035636,0.0307304741179166,0,0.0219382962856855,0.0837266661994487,0.0124849494687828,0.0171545228290657,0.00386057592128962,0.000584788949170175,0.133513304444205,0.131471001635823,0.133877799051937,0.132985575245622,0.0775408993863016,0.122392262738566,0.104941629849654,0.0848046160191735,0.0709992046815453,0.310493903839823,0
"93","BG_15_94",0.357831167150476,0.3784252863749,0.112598825147206,0.0375260922102461,0.0717289201516307,0.0276631926278324,0.0208290695459778,0.0143865219439045,0,0.0125860757126867,0.0586746756731794,0.0100750036969163,0.0134626862909758,0.0061423636895789,0.00090784225360879,0.0854370995785497,0.0777388286391294,0.0812225904081882,0.0747089991870928,0.110532838663574,0.0733869733089645,0.0743672399393155,0.0660907803877434,0.0468566223662343,0.336030601554375,0
"94","BG_15_95",0.375822557843837,0.360862448280568,0.181388726423401,0.0494308093489493,0.102934289899286,0.0463392470590064,0.0421472345693747,0.0401303078933164,0,0.0329939091552987,0.120785589993883,0.0357808495811057,0.0521013231215565,0.0288045245214022,0.0255296949555363,0.197535749374918,0.160249425261955,0.125898293717115,0.0917262236265537,0.117899420628004,0.0702404339314379,0.0616710818544527,0.0592988323582531,0.0526017994264016,0.386867761649045,0.0522812368899652
"95","BG_15_96",0.268612801234878,0.243982485090873,0.128257311278217,0.0842580708638488,0.0739992929328779,0.071077977651293,0.0617817540435674,0.051295836887898,0,0.0402566683572685,0.0854847797849893,0.0280299496879153,0.0345016174488417,0.00746248905743017,0.00510467156217736,0.140193508104715,0.131951158158873,0.128426830108555,0.127554445515646,0.0788562802568555,0.115141083354515,0.105402287252585,0.101335304704097,0.0963582733396714,0.307637497241381,0.00125471206711877
"96","BG_15_97",0.248366994220403,0.231199288407368,0.103220424509837,0.10403261355389,0.0516717882967451,0.0868682286661101,0.0777537404470601,0.0739244289090781,0,0.0587035175670736,0.0748182898462321,0.0506269730164164,0.0571134678828362,0.0217492074012077,0.0105529729078842,0.124174582959966,0.116857888060112,0.130782318063303,0.143059660032143,0.0602365019424596,0.138969016398581,0.133380486233789,0.128527190826111,0.119642353879411,0.27956047086265,0.00742881962208292
"97","BG_15_98",0.212201012722878,0.199517410363767,0.0994594097379837,0.0691449132189562,0.0535926036516988,0.0696523589774261,0.0702426344987826,0.0670311923907438,0,0.0645183628611604,0.0678685702760511,0.0650932308746439,0.0878744010624917,0.0318356503604461,0.0117911882382556,0.124082321767524,0.138039138294045,0.153720749533924,0.16059466670365,0.0516981321296159,0.14882965641493,0.12690350996903,0.101551063895797,0.0869104974919727,0.243271693758293,0.00268437678585618
"98","BG_15_99",0.337418683825095,0.327909797325675,0.166337014774534,0.00502627385833099,0.096487032319531,0.00274877816418209,0.00135512423596815,0,0,0,0.116612746871519,0,0,0,0,0.183678738560114,0.162833645124662,0.127187943943075,0.0815306778459891,0.109477363473872,0.0382415938791989,0.0218333086906132,0.012355307557054,0.00681224683059655,0.331436391941321,0
