"","SS","VPC_00.01m_Grid.1x1m","VPC_01.02m_Grid.1x1m","VPC_02.03m_Grid.1x1m","VPC_03.04m_Grid.1x1m","VPC_04.05m_Grid.1x1m","VPC_05.06m_Grid.1x1m","VPC_06.07m_Grid.1x1m","VPC_07.08m_Grid.1x1m","VPC_08.09m_Grid.1x1m","VPC_09.10m_Grid.1x1m","VPC_10.11m_Grid.1x1m","VPC_11.12m_Grid.1x1m","VPC_12.13m_Grid.1x1m","VPC_13.14m_Grid.1x1m","VPC_14.15m_Grid.1x1m","VPC_15.16m_Grid.1x1m","VPC_16.17m_Grid.1x1m","VPC_17.18m_Grid.1x1m","VPC_18.19m_Grid.1x1m","VPC_19.20m_Grid.1x1m","VPC_20m.above_Grid.1x1m"
"60","BG_15_63",10.3846371481115,2.22752864620173,2.8908756542651,2.6595699533173,2.77063233837884,3.08487763474325,3.49363417739426,3.77970009902391,3.94232564719196,4.08334983731787,4.11400480973264,3.93634177394257,3.55401046824162,2.90229169613807,0,2.21440090536144,1.76150799264394,3.37958692884425,1.77978497665865,1.83696420993068,3.24101004385344
"61","BG_15_64",12.8361154335833,1.94744659782147,2.51806478992785,2.58363276276701,2.74481539114443,2.96883576177677,3.24328759371905,3.42561889942,3.51665016268213,3.56112604328759,3.49719903805347,3.29339369076248,2.99629367661621,2.86303579006932,0,2.90263120667704,3.01391993209789,6.50828971565992,3.3433724713538,3.27440939312491,8.06862356768992
"62","BG_15_65",14.8182294989014,3.27956623431852,3.76626266921823,3.33798284782763,3.35125097455525,3.15814019420228,2.80242398469062,2.42554397902048,2.06162024239847,1.754327025303,1.35873555886314,0.993096605003898,0.683932241831455,0.472591962577079,0,0.297186193210008,0.177475370330994,0.115302289318875,0.0113544546034446,0.00601034800481962,0.00758381175136437
"63","BG_15_66",14.2365431679611,2.96463381855734,3.67932775962314,3.39073971905105,3.18635148325765,2.95965426021022,2.82421593175742,2.7344282703108,2.58259418014118,2.39635586866415,2.05630296085671,1.63787859497234,1.19732914597745,0.814115350337393,0,0.490359178938731,0.257975073915319,0.126851419598523,0.0031263704395309,0,0
"64","BG_15_67",16.5995925758262,3.30324807605251,4.04921627433228,3.79995190131281,3.77478497057492,3.55968481213219,3.23873924852875,2.84611249434133,2.44867587143504,1.95157593933907,1.49961803983703,1.00584257582617,0.660550588501585,0.409942281575373,0,0.231849818922589,0.119907197827071,0.0897606382978723,0.00710162969669534,2.82933454051607e-05,0
"65","BG_15_68",9.4319988682982,1.61567406988259,1.79339369076248,1.67612109209223,1.76843966614797,1.99577026453529,2.32203989248833,2.72369500636582,3.26222945253926,3.738180789362,4.07995473192814,4.17667279671806,3.90154194369784,3.64391002970717,0,3.449257320696,3.5031404724855,7.97184891781016,4.26524260857264,3.98196350261706,5.84245296364408
"66","BG_15_69",11.7740840288584,2.93519592587353,3.23924175979629,2.86324798415618,2.49019663318716,2.25361437261282,2.20751167067478,2.10684679586929,1.80601216579431,1.44679586928844,1.07658791908332,0.769316735040317,0.541307115575046,0.465709435563729,0,0.40993068326496,0.398359032394964,0.819408685811289,0.328080350827557,0.156896307822889,0.142056868015278
"67","BG_15_7",7.50269247562218,1.70411876000582,1.8583903361956,1.41798864794062,1.13782564401106,0.859409110755349,0.699898122544026,0.569494978896813,0.477659729297046,0.366758841507786,0.286275651288022,0.210304176975695,0.156309125309271,0.0842672100130985,0,0.0896521612574589,0.0895066220346383,0.154999272303886,0.0337650996943676,0.0206665696405181,0.0037840197933343
"68","BG_15_70",14.7925307681426,5.38668835761777,6.71027019380393,5.90380534729099,5.01502334134955,4.58104399490734,4.456033385203,4.00260291413213,3.03668128448154,1.83760079219126,1.00703069741123,0.535959824586221,0.284877634743245,0.133639835903239,0,0.0595275144999293,0.0215730654972415,0.0071438675908898,1.41462724572075e-05,0,0
"69","BG_15_71",8.75498656104117,2.94924317442354,3.22775498656104,2.62793888810298,2.10572924034517,1.56091384920074,0.987466402602914,0.569246003678031,0.308473617201867,0.163997736596407,0.0745367095770265,0.0324374027443768,0.0128731079360589,0.00369217711133117,0,0.000551704625831094,8.48776347432452e-05,0,0,0,0
"70","BG_15_72",6.17555524119395,1.87627670108926,2.18514641391993,1.76425236950064,1.48558494836611,1.45297779035224,1.49188003960956,1.56173433300325,1.64976658650446,1.66044702220965,1.58609421417457,1.54433441788089,1.55352949497807,1.49176686942991,0,1.456033385203,1.35324656952893,2.5839015419437,1.46713820908191,1.7086292261989,3.99729806196067
"71","BG_15_73",12.6872259159711,1.82020087706889,3.19408685811289,2.66348847078795,1.62131843259301,0.746428066204555,0.285938605177536,0.106295091243457,0.0372329891073702,0.0115292120526241,0.00287169330881313,8.48776347432452e-05,8.48776347432452e-05,0,0,0,0,0,0,0,0
"72","BG_15_74",6.73861932380818,1.23113594567831,1.53799688782006,1.42983448861225,1.37005234120809,1.34813976517188,1.32649596831235,1.3179516197482,1.32083745932947,1.33997736596407,1.3147121233555,1.28907907766304,1.22478426934503,1.14949780732777,0,1.10485217145282,0.979968878200594,1.81380676191823,0.829975951336823,0.726255481680577,1.48098740981751
"73","BG_15_75",7.61164554096877,2.01242077863287,2.74279934359439,2.65596706654595,2.58376244907198,2.43786781349027,2.23745190131281,1.89447996831145,1.43625509280217,1.02628451788139,0.724550135808058,0.481538592123133,0.29183171118153,0.170071299230421,0,0.095603214124038,0.0468962200090539,0.0234693300135808,0.000594160253508375,4.2440018107741e-05,0
"74","BG_15_77",7.95686801527797,2.11734333003254,2.41271749893903,2.20111755552412,2.19729806196067,2.24460319705758,2.27887961522139,2.29410100438534,2.35723581836186,2.37462158721177,2.42385061536285,2.39864195784411,2.21922478426935,1.89496392700523,0,1.57950205120951,1.29881171311359,1.78008204838025,0.635464705050219,0.458749469514783,0.68100155608997
"75","BG_15_78",6.32881595699533,2.40731362286038,3.22557646060263,3.10589899561466,2.91823454519734,2.52706181921064,2.20258876785967,1.83076814259443,1.55099731220823,1.27416890649314,1.05129438392983,0.832720328193521,0.649101711698967,0.48186447870986,0,0.42781157165087,0.423511104823879,0.742368086009336,0.247701230725704,0.111571650869996,0.0583109350686094
"76","BG_15_79",7.87879473758665,2.55959824586222,3.62329891073702,3.61875795727826,3.06576602065356,2.32884424954025,1.87555524119395,1.73627104258028,1.72356768991371,1.69831659357759,1.57136794454661,1.33102277549866,1.05461875795728,0.865638704201443,0,0.730188145423681,0.579700099023907,0.681977648889518,0.107893620031122,0.0280520582826425,0.00536143726128165
"77","BG_15_8",6.25090018723895,1.33371741322195,1.30851217053147,0.952326083825436,0.615584041480628,0.413365980123866,0.254500936194729,0.16030534351145,0.0975082817225983,0.0635172115800086,0.0342791300590523,0.0158432954054443,0.00993806711796054,0.0047529886216333,0,0.000576119832925248,0,0,0,0,0
"78","BG_15_80",8.00482387890791,2.49217711133116,3.26491724430613,3.05589192247843,2.74074126467676,2.53478568397227,2.4446597821474,2.21346725137926,1.92136087141038,1.57805913141887,1.20289998585373,0.804979487904937,0.445961239213467,0.212321403310228,0,0.0702220964775782,0.0221813552129014,0.00851605601923893,0.00117414061394822,0.000438534446173433,0.00028292544914415
"79","BG_15_81",6.80834087822544,1.203386713445,1.73725384789498,1.61709200995926,1.46098347668628,1.33524784970575,1.18556190583975,1.03965312358533,0.874476573110005,0.737367021276596,0.659616908103214,0.607373245812585,0.558906745133545,0.495699411498416,0,0.413691149841557,0.352407763693979,0.591571412403803,0.269777048438207,0.29045948392938,1.3190923494794
"80","BG_15_82",5.97030697411232,1.4333569104541,1.84523977931815,1.67378695713679,1.52481256188994,1.29584099589758,1.04170321120385,0.829961805064366,0.713849200735606,0.615405290705899,0.56104116565285,0.508572641109068,0.486843966614797,0.47036355920215,0,0.432805205828264,0.394737586645919,0.582515207242892,0.23181496675626,0.19336539821757,0.4781157165087
"81","BG_15_83",4.50722177425059,1.00090537424493,1.22060009336672,1.15080139767149,1.19075103622912,1.25541456237887,1.3677658475859,1.48943965822122,1.52033555432953,1.52938929677885,1.49458897423927,1.42554004159063,1.36379068879175,1.27727086251043,0,1.11873134433929,0.964761136810536,1.37093465744317,0.418877053006833,0.281104556578817,0.336233360211631
"82","BG_15_84",4.64011882868864,0.848196350261706,0.874734757391427,0.702588767859669,0.683816664308955,0.747672938180789,0.853133399349271,0.945607582402037,1.05068609421417,1.14065638704201,1.21756967039185,1.33627104258028,1.47310793605885,1.58098740981751,0,1.59429905219975,1.50012731645211,2.46033385202999,0.946145140755411,0.824006224359881,1.80642240769557
"83","BG_15_85",7.11455651435847,1.12256330456925,1.24819635026171,1.17042014429198,1.19526099872684,1.17575328900835,1.10766727967181,1.00422973546471,0.853161691894186,0.727005234120809,0.596647333427642,0.455679728391569,0.34604611684821,0.254166077238648,0,0.213552129014005,0.164719196491724,0.219507709718489,0.0397934644221248,0.0121657943131985,0.00128731079360588
"84","BG_15_86",12.1424125518092,0.923229165172745,0.676309033803261,0.493668162978473,0.328352001376798,0.193196322801784,0.107949574770175,0.0618555222510649,0.0371592066201041,0.0180561332052146,0.00996744446197313,0.00477576835372237,0.00226598017984425,0.000530640928191375,0,0,0,0,0,0,0
"85","BG_15_87",4.07116989673221,0.586207384354223,0.896265384071297,1.07310793605885,1.38388739567124,1.72031404724855,1.94522563304569,2.00642240769557,1.89503465836752,1.630414485783,1.38144009053614,1.15614655538266,0.947446597821474,0.772881595699533,0,0.585782996180507,0.455241193945395,0.694214174565002,0.251407554109492,0.196817088697128,0.212363842127599
"86","BG_15_88",4.92294525392559,1.33593153204131,2.10364973829396,2.26388456641675,2.15883434714953,1.93441788088839,1.67548450983166,1.41960673362569,1.17926156457773,0.939949073419154,0.750700240486632,0.590309803366813,0.484509831659358,0.390536143726128,0,0.336469090394681,0.30582826425237,0.625236950063658,0.27715376998161,0.195133682274721,0.137289574197199
"87","BG_15_89",5.95157730937898,1.99844391002971,2.71568821615504,2.36071580138633,1.84364125053049,1.39612392134673,1.13446031970576,0.927033526665724,0.654590465412364,0.395204413637007,0.231857405573631,0.138364690903947,0.0842693450275852,0.043966614797001,0,0.0250247559768001,0.0133965200169755,0.00993068326495968,0.00154194369783562,0.000268779176686943,0
"88","BG_15_9",4.67972657552517,1.65538512837613,1.77559186395465,1.53451150383461,1.51650550183394,1.68022674224742,1.71973991330443,1.70456818939647,1.62920973657886,1.40996998999667,1.25741913971324,1.11470490163388,0.782094031343781,0.519673224408136,0,0.308936312104035,0.167055685228409,0.194398132710904,0.0343447815938646,0.00433477825941981,0
"89","BG_15_90",6.36586504456076,1.8802659499222,2.30879898146838,1.70350827556939,1.19424246710992,0.885542509548734,0.692969302588768,0.577210355071439,0.492106379968878,0.386348847078795,0.286546894893196,0.197878059131419,0.11848917810157,0.0527938888102985,0,0.0327486207384354,0.020653557787523,0.0105389729806196,0.000325364266515773,4.24388173716226e-05,0
"90","BG_15_91",6.06027726694016,1.41474041590041,1.82711840430047,1.37197623426227,1.01642382232282,0.745027585231292,0.549243174423539,0.37244306125336,0.243867590889801,0.15369925024756,0.0963785542509548,0.0603762908473617,0.0385344461734333,0.0259159711416042,0,0.0180364973829396,0.0118121375017683,0.0080775215730655,0.000679021077945961,2.82925449144151e-05,0
"91","BG_15_92",6.46487480548875,1.40512095062951,1.81438675908898,1.50836044702221,1.25412363842128,1.03228179374735,0.872626962795303,0.792544914415052,0.771367944546612,0.717159428490593,0.676078653274862,0.572825010609704,0.472839156882162,0.386660065072853,0,0.352100721459895,0.326170604045834,0.642509548733909,0.414004809732635,0.469953317300891,1.86712406280945
"92","BG_15_93",6.27677182062527,1.50360729947659,1.87931814966756,1.63205545338803,1.47078794737587,1.27623426227189,1.11905502899986,0.940939312491159,0.76808600933654,0.598359032394964,0.452553402178526,0.325081341066629,0.196279530343754,0.11631065214316,0,0.0726128165228462,0.0539963219691611,0.0727967180647899,0.0182628377422549,0.0104258028009619,0.00420144291979064
"93","BG_15_94",4.04249961093898,0.680460648246396,0.765502313144603,0.639800234851379,0.567236817905295,0.515399742512344,0.471032638682569,0.459049559299973,0.436469872529462,0.390461638583535,0.348938217110196,0.285712264618084,0.209909030459941,0.118161368362973,0,0.0581752330829195,0.0216883833453589,0.0104126876335187,0.000848860404906413,7.07383670755344e-05,0
"94","BG_15_95",3.86967192134544,0.594862761040095,0.657723173283948,0.447325232997576,0.280109008235843,0.178960205971363,0.135432193564901,0.118599153831097,0.108180134604092,0.102052185434452,0.0973847057229324,0.0852643148591475,0.0762756523179307,0.0696357860186398,0,0.0610084767454116,0.0538115241579716,0.0796482828191578,0.0294051221825737,0.0246473041540569,0.0409533703720433
"95","BG_15_96",4.54893551134164,0.998018115661531,1.27543547263296,1.33235271347836,1.49773167144074,1.63756290160254,1.70341410544244,1.63528683130758,1.5249206472091,1.40738561585507,1.27052721220098,1.11909886196485,0.94975613532554,0.781621119454982,0,0.585832623674228,0.417976310288767,0.520198188433847,0.192970503986994,0.1552837346133,0.188728032824959
"96","BG_15_97",4.90575753289008,0.87943131984722,1.19905219974537,1.31318432593012,1.52709011175555,1.72003112179941,1.7844956853869,1.73458763615787,1.49305418022351,1.16926014995049,0.884127882303013,0.660418729664733,0.534842269062102,0.461168482104965,0,0.397510256047531,0.394553685103975,0.883307398500495,0.502192672230867,0.552044136370066,2.51727259867025
"97","BG_15_98",4.4249257320696,0.900891215164804,1.30560192389305,1.40427217428208,1.65501485358608,2.0149101711699,2.24434856415335,2.16992502475598,1.77312208233131,1.27665865044561,0.899589758098741,0.650190974678172,0.571028434007639,0.583038619323808,0,0.585981043994907,0.591611260432876,0.989220540387608,0.315009195077097,0.207624840854435,0.144263686518602
"98","BG_15_99",5.68757957278257,1.94606026312067,2.56174847927571,2.29145565143585,1.88521714528222,1.44144857829962,1.03380959117273,0.676276701089263,0.483859103126326,0.370165511387749,0.280025463290423,0.212420427217428,0.165101145848069,0.153020229169614,0,0.123765737728109,0.0752864620172585,0.0801103409251662,0.0134106662894327,0.00437119818927712,0.000268779176686943
