"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"11","BG_15_18",0.9999940725693,0.999611149319288,1.6935517636619e-06,0,1.6935517636619e-06,0,0,0,0,0,0,0,0,0,0,4.23387956687904e-06,0,0,0,0.00038292325991003,0,0,0,0,4.23387956687904e-06,0
"12","BG_15_19",0.373974002239302,0.322561836064309,0.0755344824085618,0.0172360139853356,0.0327889344087463,0.0138389876595113,0.0127333822976349,0.0140901246304706,0,0.0157324523826749,0.0427455480785721,0.0179537627123589,0.0370793722636322,0.0153345159777847,0.0126062690701297,0.07982577251075,0.0644311995226334,0.0558185615093689,0.0488873588860162,0.051412166796267,0.0417654887816148,0.0341313793933405,0.0275252098413392,0.0219655626912797,0.550491519137799,0.0195361078322154
"13","BG_15_2",0.431334921259913,0.38046094602366,0.0877042095113434,0.014524481119017,0.0362327255364457,0.00702034585261641,0.00405755575177861,0.0014302675498076,0,0.000534976124814242,0.0514714840765312,7.99340802455468e-05,2.17983646353844e-05,0,0,0.0929192247050649,0.0796747944844958,0.070471687865068,0.0597445118240378,0.0508739761444194,0.0515480704614461,0.0436222532958843,0.0330011326696582,0.0223098453041674,0.480960875743751,0
"14","BG_15_20",0.182289296650312,0.160269015834041,0.0480414091081884,0.0517899209355698,0.0186402915607169,0.041839315530508,0.0318514095918001,0.0243982128052499,0,0.0195161108164124,0.0294011176024412,0.0171911888811098,0.0265315281729039,0.0103905658642243,0.00818226438998593,0.0656911608626714,0.0661524710084224,0.0691712285404499,0.0696428946112415,0.0220202809954614,0.0674083868989707,0.0660282898388139,0.0646272027683664,0.0593897400557385,0.769669296941777,0.00986741051758254
"15","BG_15_21",0.39376027258859,0.343987164377468,0.0783259108698502,0.0323385563587427,0.0327832047177066,0.0312914965652673,0.0288852342739519,0.0247684051323569,0,0.0196056923700655,0.0455427062922199,0.014690858129474,0.02251624186722,0.00881639509543684,0.00678947613400126,0.0769286060405249,0.0514634494436324,0.039940396939754,0.0338419324030067,0.0497731092794224,0.0315836625755788,0.0309099684220846,0.0322200450731327,0.0324210839286436,0.527913821856367,0.00890232539819628
"16","BG_15_22",0.418652911987446,0.36679874199464,0.0879757565070258,0.0189695497179502,0.0352156074669523,0.0150295496314081,0.0110612741383556,0.00794278644878857,0,0.00529131509140186,0.0527601491919086,0.00377734086730045,0.00620473065464573,0.00310101347863794,0.00316168142789189,0.098701529753466,0.0744384224855527,0.0609463167763052,0.0497423376668492,0.0518541710274591,0.0420442339385343,0.035334316917439,0.0292499439363599,0.0236183075749907,0.493371338130157,0.0047566915884254
"17","BG_15_23",0.327511815039256,0.280488628339499,0.0785765198068027,0.0272095234762479,0.0340871101074537,0.0255116426543993,0.0232689447064132,0.0208453984977705,0,0.0196825435980278,0.0444894098352964,0.0189248371185675,0.0339866715784218,0.0144116446432992,0.0134427906981338,0.0774202511651592,0.0522161091331246,0.0426897854961531,0.0395681541259563,0.0470231873716536,0.0357730534534854,0.0329348302497924,0.0306297561828931,0.0285774204765524,0.593911670886233,0.0568183185421361
"18","BG_15_24",0.482426572206812,0.421902613315337,0.0754827813183021,0.0220524855610825,0.0340819551393965,0.0156068939772196,0.00982897540151509,0.00643688939019981,0,0.00382913903857434,0.0414008263017482,0.0019242223485344,0.000785608718414036,3.52452083223362e-05,7.23373372478975e-06,0.0750093571360389,0.0598547105253399,0.0538809293845817,0.0475565072636196,0.0605239599820477,0.0428166399477828,0.0387823622963501,0.0346072968440009,0.0290758285643783,0.442090652823486,3.30831693105537e-07
"19","BG_15_26",0.480675223005208,0.421017118346692,0.0901848941853614,0.0156724933551578,0.0395496875508465,0.0152829102515948,0.0148793466894968,0.015382011618661,0,0.0148539648590252,0.0506352068145606,0.0150285446953535,0.0279624211200821,0.0114301207877408,0.00872506537817563,0.0800010076599219,0.0499779591647988,0.0371943736374342,0.0304226330389549,0.0596581059303287,0.0252453567205261,0.0206927423706592,0.0179870885813272,0.0168412830916164,0.429139888366999,0.0115605686662473
"20","BG_15_27",0.710445222890948,0.641371045535054,0.0620448360609467,0.00581583175311067,0.0299602673298804,0.00525220947357632,0.00520412655947781,0.00525176953933392,0,0.00526727657331527,0.0320845688437179,0.00502115609335299,0.0081675289205564,0.002159996867885,0.00120774371256567,0.0546148334711124,0.0381253338352119,0.0287177870027908,0.0207700936638037,0.0690741787674149,0.0153012642600453,0.0107959797637536,0.00809477859289476,0.00664707309110017,0.227509945399996,0.00109516382194955
"21","BG_15_28",0.74583672530375,0.692966773464636,0.0498053643205511,0.00694625758092579,0.0237059757455107,0.00585203359971339,0.00512380849025148,0.00434568234545491,0,0.00404408084490604,0.026099388652036,0.00405371499186872,0.00787257391375528,0.0040642095561315,0.00390338665184394,0.0440617536749531,0.0310191316762445,0.0212010146061545,0.0149193720086791,0.0528699530931022,0.0118301866974401,0.00943740474476432,0.00870979735282272,0.00784191035004182,0.204357913812232,0.0091315962528068
"22","BG_15_29",0.308123685213413,0.262202613877524,0.065901086900965,0.0311200254492372,0.0283047384844743,0.0313246553600643,0.0312118183528938,0.0307421501249033,0,0.0303324886078505,0.0375963485311553,0.0292861664642594,0.0497925613124595,0.0172881011384612,0.0127260731512425,0.0747901298308857,0.053956977702076,0.0428106480188727,0.0382036317006503,0.0459210720167414,0.0357751428029479,0.0337946051867009,0.0324309051130411,0.0318658991735063,0.625975232761264,0.0185232584817636
"23","BG_15_3",0.285436973299133,0.234699913888091,0.0580200034457388,0.0300105055703595,0.0298101568988942,0.0333302322436761,0.0361213243836057,0.0407615149689922,0,0.0436623185159812,0.028209846649048,0.042882360928012,0.0786027011928155,0.033476430963553,0.0283244241917477,0.0474844721732601,0.0375362957570151,0.0274075226860416,0.0238613784073523,0.0507370600768884,0.0223911144165341,0.0224639598118279,0.0243851876338568,0.0268047802269104,0.656543027224412,0.0570365081925476
"24","BG_15_30",0.194250211981182,0.162169991306058,0.046536718704226,0.0310652616102313,0.020328333535227,0.0312721388459212,0.0314658836131541,0.0314794504779842,0,0.0307714873873973,0.0262083852188228,0.0310459262602269,0.0705789729338661,0.0406025556330182,0.0454791160902477,0.0521033894478152,0.0338843370666364,0.0258463075694143,0.0242322657128225,0.0320802209862318,0.0248652429305933,0.0262338295765466,0.0278474402301537,0.0300458553615626,0.7592130727029,0.170393617926056
"25","BG_15_31",0.284133307149702,0.250218643230836,0.0419465494856182,0.038672491739014,0.0186730640541211,0.0375520101940045,0.0366973675112217,0.0373396907592661,0,0.0380078022995707,0.0232734854845681,0.0369241472423665,0.0679566159801783,0.0309652409333107,0.0220709327173589,0.0452715440791699,0.0402714415775638,0.0360244707166286,0.034282024223286,0.033914664529949,0.0350314141791385,0.0366668871258614,0.0386206733458447,0.0396961038217136,0.673920147755872,0.0218692949901844
"26","BG_15_32",0.222682892866008,0.206013670993056,0.0227069614787277,0.0481148186016564,0.00878317427114303,0.0472887781600044,0.0478429122954182,0.0455031150978791,0,0.0419639013122005,0.0139237872232204,0.037760548141965,0.0562950790417192,0.0235310057686352,0.0233004815530332,0.0306239118048337,0.0317814807425537,0.033550371426546,0.0342050115429703,0.0166692220465894,0.035333034758898,0.038405028855832,0.0437020611798095,0.046863971886547,0.754610148948845,0.088544642626246
"27","BG_15_33",0.244467756528669,0.215000521471846,0.0417765928732536,0.0326082788197214,0.0173477467567006,0.0316980582699076,0.0310159985679426,0.0309248694660478,0,0.0317511842167245,0.0244288461701335,0.0333254474797227,0.0671221012597549,0.0337358955622646,0.0335743504067453,0.0503288573637613,0.0412864390465694,0.0345370842640609,0.0315104717884528,0.0294672354344587,0.0293743423398652,0.0298032270132334,0.0305109488696631,0.0318222386138294,0.713755654455482,0.108825866726812
"28","BG_15_34",0.471565170924328,0.420187444632848,0.0891650689315911,0.00850372074852032,0.033583697517378,0.00672163156489697,0.00584501034770979,0.00468123020458587,0,0.00345676375632761,0.0555813715391307,0.00218692891733478,0.00180181124843496,0.000152214933042061,3.69322590443945e-05,0.115334227057303,0.0909905908240128,0.0674941209846355,0.0485639655980542,0.0513777273374794,0.0338436200601002,0.0224958530194847,0.0157056012738883,0.0114313356379721,0.439269768103017,2.42125809014751e-05
"29","BG_15_35",0.362948805554657,0.3179507373317,0.0608569119810869,0.0243513959342117,0.0268393950898437,0.0238519375066177,0.0227431845787433,0.0231054764901539,0,0.0224755028240011,0.0340175169614342,0.0234675856430343,0.0464323062465943,0.0201476785444747,0.017461160774879,0.0618507334016104,0.0460825024948292,0.038210066242178,0.0338998747561493,0.0449980688403759,0.0319122485117871,0.0284931391191959,0.0265075050585045,0.0250618507462965,0.576194286213108,0.0601401402596251
"30","BG_15_36",0.320431198123469,0.281185819722522,0.0518529373387819,0.0251889901431113,0.0229998463532863,0.0252585451078741,0.0265730518013016,0.0270777288047349,0,0.0284667137579002,0.0288530910356864,0.0296375523880955,0.0620013759365145,0.0316432516340503,0.0289504869936157,0.0527967954544311,0.0426776025824245,0.0367554142149549,0.0339466666666618,0.0392453788998539,0.0310581989773291,0.0292506841331263,0.0272100533486984,0.0263635926503561,0.627715867959418,0.062859166209623
"31","BG_15_37",0.658043162157102,0.600496396420906,0.0841293475851913,0.00736385708399937,0.0353688386218118,0.00559698836483251,0.00423022961714427,0.00274812538402965,0,0.00156913156180253,0.0487605090771844,0.000712227306605173,0.000327515301961315,3.76976037355565e-07,0,0.0832654562405923,0.049728933909793,0.0307302617189588,0.0218468171940713,0.0575467669062527,0.0166361692612176,0.0131482017864363,0.0107720181234101,0.00915118549481914,0.257827494255456,0
"32","BG_15_38",0.614790801349859,0.554456996451059,0.0741227158823846,0.00932683140600007,0.0331483585666076,0.00828314403387651,0.00781646702340246,0.00709664120115141,0,0.00541517564840996,0.040974357431742,0.00353825050541013,0.00212145163115427,6.56658642897556e-05,0,0.0723892843716017,0.0542181514793944,0.0414480596757224,0.0314911130395574,0.0603338062238259,0.0238685093052268,0.0182611999879487,0.0143325342985249,0.0114140114163454,0.311086488850178,0
"33","BG_15_39",0.488816529914872,0.443183275244063,0.0565613584364258,0.0266317082488537,0.0240745958183957,0.0225273093610735,0.0178834741403734,0.0132282495947315,0,0.00960832474364451,0.0324867626928064,0.0062911865716482,0.00490297567318373,0.00033425567916671,6.0401818045062e-05,0.0636774825503784,0.0547426763712844,0.0496312725785616,0.0442807760064197,0.0456332555358165,0.0403939699397978,0.0368330074059565,0.0333888244223655,0.0301831706657592,0.454622116534772,2.30542640081248e-05
"34","BG_15_4",0.425250834916442,0.38474012420638,0.065628700378961,0.0247654847193488,0.0266432095586212,0.0236753311409365,0.0215289945464123,0.0228085660790126,0,0.0190648759237609,0.0389854908825675,0.0159613814935679,0.0159897383865735,0.00304575917361632,0.000858460460657434,0.0703997957147962,0.0570325121227203,0.0511195001008562,0.0457304692108216,0.0405107114505149,0.0422958352563817,0.0356644725172031,0.0320147924630628,0.0269635473102831,0.509120470184862,0.000200958002067898
"35","BG_15_40",0.362040620217694,0.332058895355939,0.0433017870114724,0.0363594269955475,0.0170832810414158,0.0322421460006289,0.0282290770412678,0.0253744906020899,0,0.0227360005466289,0.0262185060274973,0.0197970672760466,0.0293146907528688,0.0086548085803144,0.00563467642930297,0.057563363206448,0.0531140486395296,0.0490868661162518,0.0464898947807357,0.0299817253552896,0.0438695131227034,0.0428095653939135,0.0418111386740176,0.0404454646309196,0.594657597106074,0.0111253632753395
"36","BG_15_41",0.662471935018014,0.601692490442239,0.0670714118678942,0.0118272310535352,0.0310395067776888,0.0141007681118153,0.0128472681646656,0.0114508756401999,0,0.00627693730047768,0.036031905174127,0.00385412606466344,0.00390635891775465,0.00106143704693657,0.000728653041633447,0.0554496102189244,0.0362666919416697,0.0264175120518817,0.0214032177489611,0.0607794459565091,0.0182774475571414,0.0170379986888277,0.014976673422949,0.0129706302234578,0.270456657811191,0.00160322267844548
"37","BG_15_42",0.47713214596714,0.418868054758453,0.047279284980023,0.0355905701249924,0.024413220673182,0.0349499536782918,0.032179627872546,0.0279024886266289,0,0.0224256978790869,0.0228660643831563,0.0159322110724749,0.0175781496991884,0.00294052896664845,0.00140820847540607,0.0393289620999851,0.035069065163257,0.033433196994666,0.0334331642611199,0.0582640922061112,0.0336869304557015,0.034126382712542,0.0346767917164796,0.0355449336533119,0.475588573085636,0.00538171364491837
"38","BG_15_43",0.387693392256892,0.355161116493017,0.0330735111790614,0.0384395509366347,0.0161590929919507,0.0393385735193722,0.0353069233229602,0.031172484859755,0,0.0277617035286472,0.0169144182409341,0.0255060065553587,0.0459209797872602,0.0202293392386163,0.0185783459819341,0.0288159510370073,0.0258777759525875,0.0263549159591885,0.0289978772391526,0.0325322763764723,0.0321746553762807,0.0342683855760969,0.0375889533237837,0.0395308906833976,0.579233099706374,0.0433697916396373
"39","BG_15_44",0.686010354924289,0.650136274135987,0.0370426399643084,0.0156756688563741,0.0174989073247063,0.0120415233098339,0.00809919790582315,0.0053690095856838,0,0.00617133528186781,0.0195437327013821,0.00224856676658997,0.00190662070679665,0.000561256118143788,0.000572695002645348,0.0353748795594037,0.0298414638197561,0.0282521987907269,0.0280512365525611,0.0358740814312083,0.0276996116436659,0.0273146041588307,0.0242009873890691,0.0199039161915644,0.276947008777245,0.00366223949665935
"40","BG_15_45",0.563534104372176,0.522578892964594,0.0490304151233308,0.0192803284252973,0.0205801160415718,0.0164675466823653,0.0131527663944769,0.0112301317913335,0,0.00871052992204414,0.0284502991283839,0.00549416231490338,0.00863703736282176,0.00253022819335526,0.000937790019967078,0.0574741948879872,0.0489032330704582,0.0440935556059847,0.0377172780114814,0.0409552121745749,0.0329521840665004,0.0294388766349241,0.0259008123188924,0.0228421736957743,0.387435485222588,0.00167265870873715
"41","BG_15_46",0.615283878750264,0.571025703271923,0.0553360029152775,0.0138523553438515,0.0244559513960717,0.011779089699123,0.0111368386989003,0.011108569905362,0,0.0099664328343157,0.0308800515881328,0.0069475983902221,0.00841884839894253,0.00321966242829313,0.00160062655967585,0.0553791990671763,0.0432853073972282,0.0370363560513112,0.0303567288156204,0.0442581763684776,0.0252030425469771,0.0211832396702716,0.0181348916871387,0.0158395985363054,0.329380122907639,0.00493173924228377
"42","BG_15_47",0.694928979735417,0.647861255950944,0.0527872070129277,0.00754972252069871,0.0235129524527587,0.00572336505638826,0.00477629434073688,0.00427157622450057,0,0.00323227205836032,0.0292742546304183,0.00199911331269673,0.00205115392352825,0.000872473189947005,0.0009003548577698,0.0551809417159288,0.0463240440759326,0.0368160428654538,0.0267036363719853,0.0470677247768239,0.0200387302237699,0.0147008443942108,0.0110040900361215,0.00845646382976652,0.252283817092386,0.00168269962799152
"43","BG_15_48",0.68208035256077,0.641553578751427,0.0631633693665511,0.00534021841750649,0.0248408412493957,0.00565539862583933,0.00736579486229486,0.00488410422852166,0,0.0015410746292114,0.0383225281962058,0.00134878285232594,0.00316115930073513,0.00115581576026702,0.00148648904907263,0.0728233086485404,0.0479308098651969,0.0293627146408291,0.0196158098620786,0.0405267745546394,0.0151638298468254,0.012174533276536,0.00989357025315566,0.00770939746814892,0.254756281667084,0.00814347122023205
"44","BG_15_49",0.551991616377889,0.527150890595146,0.0379004181322778,0.0235834437667142,0.015308156973518,0.017259592264476,0.0119627769316387,0.00897615392618986,0,0.00462466779779584,0.0225922612053642,0.00247999114210184,0.00216215991761798,0.000524358253774814,0.000450266399173604,0.0455450729534238,0.042764441339282,0.0430364789131823,0.0445402110656562,0.0248407261757332,0.0445586959107525,0.0429405645454167,0.0385236819190092,0.031484222923193,0.410107968596322,0.00469119157109007
"45","BG_15_5",0.383224994874616,0.332440095544102,0.0732377337107587,0.0331849090837976,0.0336443245710422,0.0281773603717166,0.0233387106575152,0.0148962895040582,0,0.00960443836252437,0.039593409242207,0.00549339303841212,0.00375106896616733,0.000232752379193119,0.000183527108873601,0.0696439242333421,0.0635556434737746,0.0570520440138293,0.0525215880881576,0.0507849001197943,0.0496199244994431,0.0483066750803586,0.044567663296925,0.0391516381553539,0.543537277389362,0.000255732058629812
"46","BG_15_50",0.555584282257022,0.523587939802753,0.0361595891300591,0.0303573874416694,0.015936108780632,0.0202823779702454,0.0112289955528927,0.00664053398638934,0,0.00512791177943578,0.0202234803982036,0.0020940261913481,0.00217599158745168,0.000323601543844995,0.000345079484409598,0.0406379911790839,0.040165361803271,0.040216834930265,0.0400520763067305,0.0319963431704624,0.0402963777783839,0.0413555895513684,0.0415270945380779,0.0378523855825911,0.408256132949849,0.00757651992648655
"47","BG_15_51",0.503607484215673,0.433954212599236,0.116776497779325,0.00916181103839141,0.0499739366303279,0.00630021781048175,0.00477115284242968,0.00367049714542319,0,0.00293389355891065,0.0668025613169406,0.0024973645109115,0.00359120626116377,0.00143640647045947,0.000845513894254746,0.108747647165931,0.0677696028159208,0.0457455557261132,0.0345426381468836,0.0696532725873375,0.0290415611777441,0.024909194645784,0.0195809143254974,0.0138125023232368,0.379616021971407,0.000258343330492433
"48","BG_15_52",0.157481530416584,0.146676502053456,0.014157988371539,0.0478238584725201,0.00558609221877989,0.0522002172477982,0.0529885310559637,0.0506448686944826,0,0.0460082425203722,0.00857189615337843,0.0426184085148869,0.0815236021615512,0.0428711435601022,0.0456301524994779,0.018033034037309,0.0183170718326971,0.0204321352827592,0.0244875009540552,0.0108050283918562,0.0289517676424486,0.0320432258634838,0.0366748286102192,0.041639166941501,0.828360483116413,0.145472730634869
"49","BG_15_53",0.321068871433627,0.284838241645303,0.068617524327252,0.0376891570877628,0.0261726594028327,0.0276673729857926,0.0178753491444951,0.010575668050451,0,0.00534325973271588,0.042444864994545,0.00256001194088917,0.00157361848633917,9.579254113109e-05,5.11129478530193e-06,0.0912874322684329,0.0806623483454492,0.0736638246492236,0.064295056177076,0.036230630142034,0.0564495673093235,0.0498382638190196,0.0469706217729071,0.0437611541354705,0.610313607360723,0
"50","BG_15_54",0.628431625915439,0.580939128806843,0.0563711756144649,0.00326854337133342,0.0232457090839356,0.00198473801414928,0.00148948380789887,0.00103376186705621,0,0.00059029297117469,0.0331254665772235,0.00030848965359681,0.000170487342919787,1.52363057920414e-05,5.80586363582864e-06,0.0770857967678015,0.0709907088896015,0.0569175627880523,0.0404315394976201,0.0474924976942847,0.0275892435038556,0.0173418937248608,0.010235865566607,0.00573775247030751,0.315197201358177,0
"51","BG_15_55",0.215821881778459,0.190861795144548,0.0426066488393882,0.0405809430144345,0.0168582424076252,0.0365501639034725,0.0320473246140202,0.0293390386732151,0,0.0269610907540939,0.0257484064717347,0.025376112546678,0.0511834717301905,0.0266955112192251,0.0234269274251255,0.0540140281885812,0.0496221222166065,0.0489625095715118,0.0503168162589856,0.0249600868149603,0.0492250399671604,0.0476356183151,0.046353858641696,0.0438215712135926,0.74157147150413,0.0594593262832062
"52","BG_15_56",0.33488622660826,0.297409361169754,0.0580613678893119,0.0369456381912972,0.023626192458265,0.0316898111578634,0.0253712258613088,0.0209123376886873,0,0.0165776405193801,0.0344351754853907,0.0128749085069927,0.0207933355297742,0.00816662256197755,0.00569252088147953,0.0683175344458233,0.0607839885247139,0.0568612307072365,0.0537430242206114,0.0374768657951223,0.050056056844022,0.0472830051156652,0.0442422890270116,0.0410948642335453,0.607052408305822,0.00564637687970721
"53","BG_15_57",0.557369010254468,0.52988587797384,0.0387201135150517,0.0263204619873844,0.0160641246247246,0.0205154163612748,0.0161761791275426,0.0116255834502892,0,0.00801180571421752,0.0226559889292474,0.00596477105895035,0.00764810445693884,0.00200758772051898,0.00123212665805841,0.0456005389180843,0.0398505071646546,0.0387700182573986,0.0378712259341211,0.0274831326805552,0.0374564429973686,0.0371517481850575,0.0354168535695714,0.0316018772810198,0.403910878302496,0.000689631348730072
"54","BG_15_58",0.45068471023896,0.37041369543286,0.0976725663025846,0.0113952249264884,0.0466569132469217,0.0075820851779501,0.00550457963963526,0.00378194143776983,0,0.0027344819583249,0.0510156532349675,0.00182341201390758,0.00165427383249327,0.000336297165814292,0.000151627010993572,0.097035043744206,0.0819316607214316,0.0683380397354203,0.0562768942342052,0.080271015715226,0.0430719559111598,0.0312861880965847,0.0225553031557736,0.0160936345260446,0.451642726737349,9.0085757157959e-05
"55","BG_15_59",0.322263815238158,0.285636710011526,0.0524501253754392,0.0408443880081878,0.0233461648511347,0.0383166210408224,0.035359665617482,0.0308046266567349,0,0.0258531680396381,0.029103960581141,0.021454398008804,0.0318578886506769,0.0119277197600222,0.00938330682301254,0.0542183596657023,0.0482952060013411,0.0451231958188249,0.0443658112190534,0.0366271056745637,0.04344991539832,0.0446775096965214,0.0443059262141974,0.0431324794204462,0.625286061897519,0.0119158798462921
"56","BG_15_6",0.41984885749293,0.371173164950285,0.0805191486843773,0.0259256403815881,0.0352460037067106,0.0225995013903431,0.0150937822686068,0.00992793942550209,0,0.00661553815864288,0.0452731450842658,0.0035306970282136,0.00232338540122748,7.98082148214211e-05,0,0.0785312203130738,0.0703520371883861,0.0588002434599471,0.0505700165007971,0.0486756933781893,0.0469003990952499,0.0411022117286003,0.0363981513484128,0.0308814317307896,0.499631999665395,0
