"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"58","BG_15_61",0.333113008796825,0.313769886291432,0.114768675854298,0.07587208340299,0.0614649343566432,0.0725055074717869,0.0673305456411488,0.0622415654278237,0,0.0554590483393704,0.0762951788430781,0.0488484233905301,0.0712690150525759,0.0377990924077276,0.0355971345257145,0.126842630883963,0.106707221401894,0.0936294467106746,0.0864313384387033,0.0785319439948245,0.0828609755873472,0.0816189325344714,0.0805600338872,0.0787894384368345,0.353226985967804,0.0581478158210058
"59","BG_15_62",0.313788521096981,0.291108905744747,0.114191525785693,0.078490639175091,0.0614980269242201,0.0750491978321672,0.0710327496833639,0.0658133421331273,0,0.0606634468343551,0.0742446095463562,0.0556471639781038,0.0846114040761171,0.0504412714939849,0.052151533011678,0.120858334022669,0.103622372824886,0.0935244556464785,0.0878656207876919,0.0767577212970351,0.0852873384404035,0.0835004751548673,0.082804713410334,0.0812292179289725,0.340625420927983,0.105363943566496
"60","BG_15_63",0.342172481993264,0.324464432714207,0.109354481818318,0.0782929176015088,0.0576198163680815,0.0743486159489946,0.0691341220206701,0.0626122827260428,0,0.0564124561605552,0.0734132998142761,0.0511572533132424,0.0804091635665816,0.0451106142479296,0.0441241796887579,0.120722794508682,0.102883965786433,0.0926947454035806,0.087363809683121,0.0751732379271417,0.0850075312778385,0.0830925889997212,0.0817883595681056,0.0801825043944711,0.359810398774311,0.0927271214403825
"61","BG_15_64",0.319101037414782,0.302403419928004,0.0903513603442815,0.0918897822624787,0.0490982472539372,0.0883197433447937,0.0825002498534582,0.0760128513392924,0,0.0704914603125518,0.0585746945551746,0.0650659676233082,0.0994468509934329,0.0553180829228935,0.0540757946704422,0.0983122306520355,0.0893690446887186,0.0852641244214804,0.08403489479818,0.0671039398064152,0.0853135708769133,0.0878812058495489,0.090149217404188,0.0914446682397128,0.334844887029386,0.118784797491086
"62","BG_15_65",0.368934591739281,0.355915098438624,0.0996507177066941,0.0806563585554161,0.0529808358225043,0.0755616600008078,0.0699232732032648,0.0630488971240216,0,0.0578136461412071,0.066944493691958,0.0527726648314435,0.076186518121575,0.0403031171821983,0.0398259596254485,0.112549694715653,0.100406668835601,0.0930527541618495,0.0878460900910657,0.0748445818568292,0.084627113333652,0.0840073429549397,0.0841052801498452,0.0835911399001371,0.377731124180478,0.099327417772024
"63","BG_15_66",0.374820556567834,0.360760124073141,0.107054115520658,0.0812506945503184,0.05882323250426,0.0709486646518066,0.0583734077880449,0.0455729185312524,0,0.0342088094411486,0.0705544712351315,0.0247003098870681,0.0255974536500102,0.0102197889144855,0.00744308135939474,0.114291601756794,0.10190685785249,0.0947270363129289,0.0902122882776424,0.084089707941871,0.0880649384435094,0.0887773350441105,0.0892741946439971,0.0879685144862341,0.381014335559932,0.00930693404111904
"64","BG_15_67",0.387542128297497,0.37991545724034,0.106321361399816,0.0767790402287192,0.0580303979085763,0.0648854894250601,0.052513559997283,0.0401617731629983,0,0.0296288023363655,0.0696126615759274,0.023170659146957,0.0350611191033858,0.0192468324519701,0.0177164463701771,0.113369083207438,0.102077654253547,0.0965998178402629,0.092414224181476,0.0806907868394212,0.0903159504087429,0.0895659282558664,0.0883897358068431,0.0845253502636207,0.388274274577813,0.0302644115465434
"65","BG_15_68",0.388194487546813,0.378674305022555,0.100411095690613,0.0820602597338571,0.0556013818636062,0.0776218289363273,0.071947526775693,0.0672066320501726,0,0.0648901686172124,0.0643869384609567,0.0662216151166311,0.114468182852372,0.0669369062695254,0.0631708714194643,0.10284866961451,0.0895142636956684,0.0851072036335939,0.0838565249771051,0.075577252912358,0.085340612979289,0.0869001656235898,0.0875956544360596,0.0845258956766748,0.394045754184488,0.138670361567311
"66","BG_15_69",0.39765168448917,0.387997955584288,0.117882429019131,0.0723070385677248,0.0647408318940687,0.0670291612990367,0.0626334768304894,0.0598701713802424,0,0.0595671775645492,0.0749539742502804,0.0610037306341347,0.10333266607595,0.0583195417407478,0.053839891680856,0.122700523395771,0.109593541447475,0.101370286833345,0.0936484913731443,0.0832991968762865,0.0902395076057248,0.0869063323707179,0.0823710691988611,0.0771884097858298,0.402925160481209,0.123165860637282
"67","BG_15_7",0.376942388896703,0.367409711814566,0.155469733549706,0.0675426164854706,0.0932891836073676,0.0656998132503698,0.0648905675458109,0.0637368804716891,0,0.0602669387487747,0.111823195552748,0.0553241588835628,0.0723715309482215,0.0294689245249283,0.0206895011484319,0.158155495349143,0.129501961134226,0.110708844996549,0.0966696665970775,0.125351975428289,0.0872436359144162,0.0811611799971994,0.0763570175277511,0.0705310948407219,0.375804856539877,0.0188218067953568
"68","BG_15_70",0.361815239339783,0.344131635334949,0.127522049502421,0.0780715408267102,0.069885349532591,0.0691339408531923,0.0605388371888358,0.0518334530685535,0,0.0428300612092775,0.0822131080472352,0.0360045184689925,0.0517007106148213,0.0275366146051417,0.0263837119697178,0.135782652535469,0.12261046680768,0.112643169643011,0.104065634961063,0.089105670399635,0.101028686841591,0.0989600995648522,0.0943443323739815,0.0867422217524234,0.377247854865363,0.0476094443025597
"69","BG_15_71",0.363303492241637,0.347942369903816,0.125927754136874,0.0626023398999082,0.0715721270787508,0.0568766132977024,0.0531455377659217,0.0492029463272661,0,0.0461477799498436,0.0816233405635447,0.043837193682732,0.0674044953845213,0.0408150286953307,0.0404648467858093,0.129352363462793,0.111351756004838,0.0995669852710945,0.0915090468056081,0.0952934216243186,0.0845221128437065,0.0792442497947484,0.0732021826051411,0.0674121105852661,0.371346741993704,0.11537522217749
"70","BG_15_72",0.368477528811991,0.35127109434966,0.11503821719598,0.0711264133901813,0.0660993219855639,0.0679580433310314,0.0669210284164706,0.0658568611717859,0,0.0650322470611684,0.0724334309405987,0.064106159624651,0.104639285028067,0.065015559179377,0.0668623520552224,0.113456539350326,0.100314044334588,0.0911545119322941,0.0829110778605758,0.0903478725746971,0.0768392635168277,0.0736704319078624,0.0729241749518482,0.0730327436446541,0.378876400846364,0.148144059836443
"71","BG_15_73",0.375678383794711,0.366494444640329,0.114078040449449,0.0623550723029717,0.0606655102966037,0.0521031659463007,0.0462159982823607,0.041958976703158,0,0.0390389421437372,0.0788013738646751,0.0377568251102325,0.0648934125749879,0.0395274826459369,0.0406349447358687,0.132814756966752,0.116718320671357,0.10286368218252,0.0912529614514289,0.0846686900475753,0.0818808129683374,0.0748171719765867,0.0701006921210539,0.0666275522560053,0.377316576621217,0.111248726461903
"72","BG_15_74",0.373432854665742,0.361561953637859,0.101472639148285,0.0883088210856073,0.0546913308937753,0.0825909466011366,0.0779791447162506,0.0721454762189064,0,0.0660313686056284,0.0685304780644237,0.0601323086879029,0.0897601297064775,0.0483766504463228,0.0441947917290546,0.115413875003789,0.103717165315723,0.0940275452369291,0.0869274627015783,0.0752618767514549,0.0851676346538022,0.0856244289963986,0.0871332522793602,0.0881370752995503,0.3833273365579,0.0778183563638
"73","BG_15_75",0.371255943361022,0.358305482941005,0.109297516266251,0.0823661143765196,0.0594490789388604,0.0730058414426644,0.0646957203598969,0.0544052758617506,0,0.0448905104013038,0.073876902766086,0.0357711655966279,0.0420500216821337,0.0174052609946765,0.0127808307304526,0.122285099686877,0.111228322227343,0.104280699790994,0.0991353761309542,0.0831401443151724,0.0964571067418881,0.0944946125423654,0.0918142265916019,0.0884503305454658,0.379095217876785,0.0102075653417183
"74","BG_15_77",0.387598090797692,0.375609603603715,0.115116542231068,0.0801764153448319,0.0648489358675591,0.0737069500856683,0.0676587123290486,0.0616701725885078,0,0.0564422609056282,0.0734008572867847,0.053272319420153,0.0842207043358434,0.0463013045756455,0.0436839200667333,0.116930903089875,0.108927572115966,0.0988287974593721,0.0906154116958908,0.0887363583249606,0.0883944085084045,0.0882871988195777,0.0865271835965383,0.0846738265518142,0.39328668894309,0.097339599354205
"75","BG_15_78",0.317404208058547,0.302429848825386,0.0992822572145772,0.0816504402242858,0.0536592854180127,0.0777956602781978,0.0744379417566553,0.0731763360436928,0,0.0744256735517951,0.0639008734529029,0.0768047359238299,0.131033139396862,0.0774738746890494,0.0743107600807212,0.111598793502095,0.102348053414797,0.0969654406523809,0.0927307977883065,0.0691783885605401,0.0906983919281739,0.0902186873303545,0.0892870557616137,0.0854294732191569,0.334237872337636,0.175455898447382
"76","BG_15_79",0.317769614425997,0.29790885207606,0.117247009514698,0.0840196837026246,0.062745879699896,0.074342209839609,0.0659379531527035,0.0600330609931639,0,0.0566462780047946,0.0779948527217081,0.0554368629602948,0.0923718440149775,0.051300774065765,0.0476714823292159,0.136354932925484,0.127681712338582,0.118475164673044,0.109395490808336,0.077335733367781,0.10302503916036,0.0987944238267601,0.0960893162074138,0.0915006207893503,0.34384999293239,0.0916431204716091
"77","BG_15_8",0.373451812157399,0.389844314503729,0.138259344485432,0.046857989322537,0.0840527596518036,0.0475047897832087,0.0458726607388865,0.0443948454134522,0,0.0419146917109799,0.0969592187418188,0.0363400252223787,0.0492243377161021,0.0208002314153664,0.0149474137420755,0.134019601533542,0.107844161200672,0.0898882543139032,0.0757511017848968,0.113879615420691,0.0657295856372369,0.0589271578599369,0.0537060585694543,0.0513267839887321,0.343388683244431,0.0109567712303362
"78","BG_15_80",0.334179636169791,0.308586930790695,0.126687346746521,0.0832964561025321,0.0697501492932139,0.0760075648391513,0.0681842137785824,0.0597691410858831,0,0.0503434352047512,0.0845153714351431,0.0423232821023584,0.0584762066265468,0.0305987025774603,0.0291886024652177,0.139468356628765,0.122672839337269,0.109610379539445,0.0997285712188178,0.0929101727308249,0.0940162006059076,0.0913935341698819,0.09071342216922,0.0886185747786117,0.360669745547763,0.0499178586946391
"79","BG_15_81",0.356915505315906,0.342603838076823,0.128026038776368,0.064067154850173,0.0717212020452957,0.0596505794573176,0.0574739544537307,0.0552295543788834,0,0.052788649041023,0.0871611067692464,0.0502723367718237,0.0783384434861471,0.0480193848444827,0.047817259670927,0.137896164099716,0.111496988839634,0.0937942484039333,0.0857276386601712,0.0967818625493051,0.0802076539965159,0.0764754508425739,0.0717505878232297,0.067116763690829,0.367211777810006,0.13946376231194
"80","BG_15_82",0.359575291194408,0.346800078604468,0.114780972326016,0.0670498347485642,0.0640300373108665,0.0619012922359002,0.0588649004712998,0.0574437071022025,0,0.0565151131125299,0.0776327354039876,0.0549948944514321,0.0871041032982666,0.0492772767395251,0.0472852689794793,0.127276026830639,0.115294566098184,0.107409722206124,0.0987376175173689,0.0903957002620074,0.0897265460164533,0.0821978384040367,0.0758876178537626,0.0710911294542094,0.365796929798499,0.0976659269982157
"81","BG_15_83",0.35204197000933,0.336409038655213,0.112985329118303,0.0761985887049516,0.0631661014684622,0.0692667338486225,0.063706489766374,0.0586892853955709,0,0.0541744548869624,0.0757997201805674,0.0502688952390457,0.0778666382526435,0.044379976916456,0.0428740602463954,0.124955989270171,0.114930071961573,0.107649313507054,0.0992836854227469,0.0883649895021278,0.0923600130967656,0.0872983646476115,0.0834726171593473,0.0795768899485669,0.362765428060985,0.123887799640192
"82","BG_15_84",0.338076334016315,0.320964634225505,0.105656451326094,0.0887579089579127,0.0595307563555312,0.085899221094211,0.0823408767378033,0.0781290959325683,0,0.0724377628549996,0.0703555450671617,0.0664652273758484,0.0958875041248139,0.0519575427014966,0.0498277017771677,0.112561165377598,0.0979645462527268,0.0904699067996745,0.0869469694576312,0.0829506538866244,0.0871187064277833,0.0880181445626466,0.0889247377796855,0.0895082247994331,0.354256828177959,0.132593764769531
"83","BG_15_85",0.403708827295534,0.402603811785402,0.093764008127976,0.0740388170379035,0.0529042837233077,0.0677388972522932,0.0611679904304235,0.0533138192824978,0,0.0457535507823701,0.0627434959510092,0.0384486629562279,0.0474443526105809,0.018233946151248,0.0131935163144298,0.100391582429119,0.0913499669588615,0.0886029066858117,0.0870969231628306,0.0850250812104612,0.0855325950688241,0.0842178726059079,0.0821742214512739,0.0792786712616367,0.396713109201469,0.0165249878343753
"84","BG_15_86",0.403007803644517,0.396420749780096,0.109348847766205,0.0715364883771404,0.0643258135294154,0.0678915785047881,0.0637011652497176,0.0577174241397867,0,0.0497843166801013,0.0686961263464594,0.0430786821911069,0.0579720968569984,0.0291721726515825,0.0260542572534341,0.106820088445463,0.0949484390462908,0.0878352882109474,0.0836006055954183,0.105328473878986,0.0819769858413459,0.0813386258177662,0.0781645031770366,0.0744182686747719,0.397751056074983,0.0525676257631103
"85","BG_15_87",0.332135757288569,0.320048557058448,0.105199650359264,0.0886415260216472,0.0579549960900579,0.0818253580002054,0.0759196849229569,0.0687238233403506,0,0.0609861424056691,0.070409079640073,0.0543658580833746,0.0799389339757106,0.0414256361367515,0.0375415135509757,0.119551372711561,0.119755583186327,0.116045071715458,0.112600500443978,0.0766065766257694,0.111729901615179,0.10955968225305,0.103249862792078,0.0958015330536846,0.345789964761579,0.0826545847384957
"86","BG_15_88",0.28443347959615,0.266707372178829,0.103267638818052,0.0853524493607322,0.0552722203054133,0.0765152824021385,0.0680108635048595,0.0617599706722559,0,0.0591417815900639,0.0703365253578575,0.058140865402916,0.0971159550218869,0.0545167969231636,0.050476348499757,0.125434938377162,0.123260696602516,0.121457978683414,0.119266014966739,0.0729117493131717,0.116451908619111,0.111856658345559,0.104528432793007,0.0951503071275585,0.307486860868531,0.118111127100909
"87","BG_15_89",0.317852726222278,0.294153195307039,0.12979473041215,0.077679856328347,0.0706131119858568,0.0677364845278969,0.0585129667680078,0.0506415820704241,0,0.0459448161744575,0.0888509427667047,0.0439004844710585,0.0733614124078592,0.0417546555661759,0.0377458513769737,0.149561750973152,0.135503997276145,0.124014601226433,0.113759914947125,0.090856585597627,0.104580517986295,0.0984757347542831,0.0933965931308552,0.0867413925292153,0.34716457262025,0.0588150482133949
"88","BG_15_9",0.390416408029927,0.385884863207813,0.154168859520394,0.0629452135981811,0.0934399181342355,0.0559204043338621,0.0476605064720852,0.0405353479746059,0,0.0316350661762597,0.109466629490383,0.022199349693531,0.0209369238798795,0.00468278059851508,0.00228733734767385,0.157949660717901,0.13724803152264,0.118464985477816,0.105050084439049,0.120370780210079,0.0953022134433167,0.086654854383156,0.0788101847024316,0.0707735250009325,0.382134934551177,0.000762047186433
"89","BG_15_90",0.341959838673321,0.317844858726996,0.148810523077845,0.0730612531419519,0.0850534072936883,0.0644568972871376,0.0554529772820831,0.0478642925917953,0,0.0408253251676746,0.0983007643245553,0.0346213276490309,0.0481539818504892,0.0251188541186697,0.0235885249113863,0.148834323097531,0.12510271307621,0.108750386009313,0.0981053993195134,0.108847777472152,0.0896741149278781,0.0861735234881004,0.0848347330390528,0.0801011469458476,0.363981846160972,0.0449847915664429
"90","BG_15_91",0.354718397053733,0.351683958530711,0.143460501622553,0.0371647905291,0.0802319549191445,0.0318504861428017,0.0283630158415193,0.025521735846469,0,0.0226967206375251,0.103922779090929,0.0199891675171225,0.0273643512167412,0.0148553105792941,0.0148178348087916,0.159964018183657,0.128977832040814,0.101643321337724,0.0818053317563279,0.107479523933451,0.0687060829060304,0.0592277205059719,0.0501588070219428,0.0430562617502536,0.344018774522584,0.048147776997916
"91","BG_15_92",0.364403633203119,0.35296557335145,0.122159209154719,0.0691825246433392,0.0673888431714834,0.0643738927377191,0.0595083011476302,0.0542762261917193,0,0.0496949287389938,0.0845045369665219,0.0465154118080196,0.0758073059886653,0.0434205180878929,0.0420020154581051,0.136138969904943,0.116158751339329,0.101706596241422,0.091254503868151,0.0925897475917875,0.0845429038749409,0.0799864509688891,0.0763124254772967,0.0728207092453362,0.372233261345293,0.0973974997489621
"92","BG_15_93",0.395742838067066,0.392042046216953,0.109168688472383,0.0731038998269731,0.0618647563380506,0.0691654539851695,0.0635762394776601,0.0573372262183395,0,0.0517036152715493,0.0714935592001511,0.0471475724290878,0.0743276001345947,0.043613787912938,0.0422724142827017,0.112637939784506,0.0979088976356204,0.0909583225023438,0.0863756123283445,0.0895874541318814,0.0832450201835363,0.0807202512661683,0.0790226366471368,0.0762683442162323,0.394025269346553,0.0979820269211453
"93","BG_15_94",0.402844019907321,0.411480857476693,0.0970448912500704,0.0618715323146273,0.0553222015016414,0.0603309603640021,0.0578235233892817,0.0545053279801028,0,0.050067532111195,0.0621115086949286,0.0446948509552365,0.0613652962544231,0.0316982953215902,0.0307441206329632,0.0978102803406045,0.0812596139552638,0.072890691610275,0.0676187785960865,0.0826175563980514,0.065374596177875,0.0647950596932967,0.0638743140197046,0.0633769777893769,0.388415207925976,0.0667363450052358
"94","BG_15_95",0.265576239294444,0.28327346182361,0.0751054756106322,0.0291760067188435,0.0434090819246793,0.0255629082942195,0.0218215317373766,0.0160536160957222,0,0.0119345399790573,0.0461163247700533,0.00892329325659278,0.00942811151347567,0.00438852920693571,0.00416727532472462,0.0722220709741145,0.0602791856254497,0.0536739745646516,0.0476032736941095,0.064187015953164,0.042954538371048,0.0385551953385478,0.0352243516436697,0.0325565882577286,0.240986773765578,0.00768729184492351
"95","BG_15_96",0.411702262942736,0.412521850430944,0.10203313236914,0.0753680793770456,0.05718409054877,0.0702195123223608,0.064712176041697,0.0576134902077605,0,0.0491218044422632,0.0668848204472487,0.0410518831873577,0.0535406502617127,0.0253756823559981,0.0223341013349926,0.111167598219582,0.105201712275235,0.103478132790502,0.100849590182802,0.0793271673902755,0.0963394989324968,0.0926165493890919,0.0870348227859525,0.0810593178635301,0.405791828954745,0.0409603848585302
"96","BG_15_97",0.329097429983336,0.315693683592383,0.0987905567936561,0.0906812589117468,0.054458051723621,0.0825928077609263,0.0751824358346672,0.0672865068129871,0,0.0585559437247638,0.0665180326902878,0.05191120020899,0.0756330586623305,0.0394451096614189,0.0379806817691996,0.112005873068832,0.108612890377968,0.111820084521134,0.11643444092366,0.0758356525460679,0.119148575149841,0.118367804662865,0.111405757597028,0.101220324901659,0.341683058067578,0.100693904956353
"97","BG_15_98",0.309255413685271,0.291339863037168,0.113671113687496,0.0791110811444765,0.0621932213014654,0.0690655093464497,0.0610326357304735,0.0552541922478699,0,0.0519727694250147,0.0767368156154395,0.0518396800489575,0.0849194860138188,0.0481284152566475,0.0464753861390735,0.13001557459341,0.122860904811457,0.120974579562998,0.121416083072173,0.0809401331785798,0.119635897366148,0.113797049560584,0.103766232886555,0.0916335827719359,0.330661694793288,0.120782733008224
"98","BG_15_99",0.323765187564837,0.299935531712448,0.132184241929712,0.0723918588136864,0.073403312897679,0.0668804199549117,0.0622263853927318,0.0574699706640292,0,0.0519371740817589,0.0894253010200183,0.0471037799543711,0.06943703049904,0.038382257544568,0.0366937272294902,0.145015740452032,0.130262128332458,0.121642336747933,0.114022167733645,0.0951955046757637,0.103903272473543,0.0934389643244863,0.0852286560733344,0.0788614789572649,0.350123976823423,0.0855536031417383
