"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"64","BG_15_67",0.641380196472521,0.607257154174517,0.0524680428709407,0.00449468892552339,0.0209845979325592,0.00214295436126864,0.00113531614009918,0.000975080312001614,0,0.000483371466944678,0.0314834449547153,0.000266283264024924,0.000141689671935248,0,0,0.0707370583978315,0.0611295608923015,0.0515627195583466,0.040176524024882,0.0341230425129559,0.0305055989246526,0.0213093530220379,0.0136871637280541,0.00740440076179042,0.306151762533082,0
"65","BG_15_68",0.112666919244703,0.103881431905992,0.0122684557562124,0.0688411762396153,0.0048333053636161,0.0756173131979275,0.0715741812651273,0.0670999257996456,0,0.057228819153763,0.0074351503735147,0.0519748542580605,0.103457221932398,0.048357885925644,0.0430648037520223,0.0136357783109991,0.0137536734010781,0.0174107498329438,0.0216216768422142,0.00878548733438499,0.0261973385963628,0.0325327035878541,0.0455393879074372,0.0598180370815274,0.875064625765784,0.0573391019710742
"66","BG_15_69",0.682836871890481,0.64267728964069,0.0736104405057595,0.00251070437137409,0.0299742020100621,0.000603942380602995,0.000109325267983132,8.66657393714497e-06,0,0,0.0436362386111183,0,0,0,0,0.0794667768138856,0.0563053491085796,0.0355619448479524,0.016727676828371,0.0401595825109023,0.0156717794710269,0.0151340073270169,0.0129341190135518,0.00851839792529828,0.243552689491888,0
"67","BG_15_7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","BG_15_70",0.3453653493118,0.289559981629722,0.104560281703417,0.0130113078245152,0.0426374831874658,0.00526550427450494,0.00194783832512049,0.000632974305076048,0,0.000110229341795306,0.0619227986484709,6.38080662902732e-06,0,0,0,0.124454047069863,0.0903563996267183,0.0691357285066947,0.0627399041932342,0.0558053682709893,0.0612588335681258,0.0551623488303831,0.0420447622387584,0.0239481143228498,0.550074371619311,0
"69","BG_15_71",0.456000006778,0.394504223637865,0.0962260134849505,0.000750616555909886,0.0399705017428377,0.000339609888610927,0.000153779334827474,5.7726567791753e-05,0,0,0.0562555119323945,0,0,0,0,0.123709847417177,0.116729665866964,0.0949567416672143,0.0627548606426138,0.0614957840508967,0.0308609529331349,0.0113491778164026,0.00438111626546433,0.00172989103456293,0.447773983896743,0
"70","BG_15_72",0.226173359236042,0.199019029978627,0.0440078261812863,0.0369057234719913,0.0198963333164916,0.0394675354240907,0.0412456184007906,0.039524849000927,0,0.0392634956280563,0.0241114929611875,0.0347960340044088,0.0613258990393341,0.0350487030435527,0.0387407181127664,0.0466015061081395,0.0399753630299413,0.0354796868623878,0.0357135120939338,0.0271543295579748,0.0366580404732483,0.0352783194887152,0.0382392092384422,0.0369088612963996,0.729818817165477,0.0586457462063656
"71","BG_15_73",0.753454960574568,0.695247824658522,0.0637493598719742,0,0.0212070609366223,0,0,0,0,0,0.0425422989782754,0,0,0,0,0.0945669786842196,0.0579605631140634,0.0229294979606206,0.00593668064862039,0.0582071366891477,0.000980069568339459,0.000360064421456215,6.18285267129626e-05,0,0.182795682448892,0
"72","BG_15_74",0.558530953115261,0.537281671639879,0.0245235149886076,0.0237350131921267,0.0111886410021174,0.0178582456653738,0.0194694519181285,0.02108187595714,0,0.0234577966482953,0.0133348740323283,0.0246242377360435,0.0553880225977834,0.023200470340146,0.021343301974963,0.0258456444831453,0.0194972813055146,0.0148450994582044,0.013464122163154,0.0212492817141354,0.0130217236697562,0.0120532361128075,0.0143291972136835,0.0216680092318921,0.416945534244981,0.0520628062651232
"73","BG_15_75",0.461195533515014,0.40723865444567,0.094129689939322,0.00158890527188511,0.0367000486591346,0.000920959233734163,0.000268445457272831,0.000180229411729736,0,4.84490205204687e-05,0.0574296414812806,1.03354891749025e-05,0,0,0,0.119140640241124,0.101123752281891,0.0850289443125868,0.0613698527891831,0.0539568799482171,0.0393516629599116,0.021409222126173,0.0102322600409055,0.00400112505678436,0.444674781462018,0
"74","BG_15_77",0.398005483103538,0.353030967966556,0.0486787486828336,0.0455926124701869,0.0226744895318876,0.0400635909040745,0.0302909064488219,0.0167518998564863,0,0.00832590128685532,0.0260042591988668,0.00499037293449672,0.00298455369236373,0.000138296829265623,7.11976880295741e-06,0.0478262659670733,0.0407444171677436,0.040478785685917,0.0465233461882651,0.0449745158825295,0.0537112705390669,0.0618986734372302,0.0602412287043328,0.0527143151467463,0.55331577136005,3.22169540601557e-05
"75","BG_15_78",0.370905741454582,0.309501662891471,0.115455827695474,0.00132322073095848,0.0481688413359044,0.000268450112539768,4.86197254105783e-05,0,0,0,0.0672869866189434,0,0,0,0,0.153568631460146,0.136224511368435,0.0979155620670023,0.0600356059572884,0.0614040793469321,0.0355965377606387,0.0161911664678848,0.00849512637407823,0.0039710065782701,0.513638435744673,0
"76","BG_15_79",0.255695956741166,0.228741083747702,0.0484502244717459,0.0396621604406875,0.0198286818417171,0.0327322987065836,0.0265750278576781,0.0242136970613063,0,0.0238164410493,0.0286215426435801,0.0244041816600074,0.0430712729080612,0.0119884230750281,0.00383494423278791,0.0667079855434159,0.0651779647497065,0.0622320560658815,0.059675147376898,0.0269548733455582,0.0575352483137602,0.0537962813202331,0.0527907439861077,0.0468687129472225,0.695853821572301,0.000771238324799636
"77","BG_15_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","BG_15_80",0.409537943245038,0.353482689805492,0.0883944711221445,0.00443144395933101,0.0351870306380519,0.00205587331808544,0.000986865643763588,0.000451229863567427,0,0.000101836359005137,0.0532074406007323,1.75961850159583e-06,0,0,0,0.124806497001263,0.117679222246576,0.0874410802984159,0.0628154821589819,0.0560552543688353,0.044916123725048,0.0293326054403634,0.01794557614179,0.00910199855238333,0.502067591021209,0
"79","BG_15_81",0.375251962030456,0.329309000477921,0.045099268012307,0.0374913692419119,0.0194538682362251,0.0353620011004403,0.0338479832819194,0.0290607478241245,0,0.0206268846122365,0.02564539985014,0.0126366169376209,0.0146963668506611,0.00850767072821686,0.0109163993293035,0.0613009444690576,0.0558180200912123,0.0483054088375514,0.0425564976254532,0.0459429621726238,0.0374773896998926,0.0356976146017025,0.0339353409743666,0.0341203312599821,0.57964877439608,0.0272911917595648
"80","BG_15_82",0.449368473578733,0.382037628990847,0.104376239448971,0.0156489321554726,0.0440348725934379,0.0121795525930541,0.00853253873829202,0.00555505404516505,0,0.0048419769828845,0.0603413670027044,0.00314279981711985,0.00537914559158609,0.00156279402435157,0.000777962436165249,0.114429998696566,0.0796887645798508,0.051660962132146,0.040530444256326,0.0673308458602848,0.031906557354213,0.0274941770682329,0.0221970597234236,0.0196682183214697,0.446255293113715,0.00105835803158743
"81","BG_15_83",0.202279973062498,0.171202887464522,0.0469267675099863,0.047233925836864,0.0211197176984913,0.0449383793729726,0.0468810379675421,0.0524332394608576,0,0.052176528352986,0.0258070498384414,0.0500037428794061,0.0906400058867779,0.0332858770622641,0.0233598372792522,0.0428626983704442,0.0284892768967401,0.0250629654635641,0.0285254964911877,0.031077086008015,0.0341137417739598,0.0381551231006634,0.0415574052546237,0.0449026980939425,0.750793262665624,0.026171289836732
"82","BG_15_84",0.299587041656779,0.244679374468159,0.0648780990400317,0.0452165363361241,0.0328139894396286,0.0423502734020381,0.0404661891239048,0.0369068440276457,0,0.031666073019565,0.0320641097214393,0.0253610016234343,0.0264250092448073,0.00501951985681255,0.00339507165886032,0.0560344666267641,0.0467692248574512,0.042291443173448,0.0427403028762247,0.0549076683683352,0.0459895486573757,0.0489160044221315,0.0471063570248228,0.0466683798847617,0.635534863774492,0.00221262379417079
"83","BG_15_85",0.484942190732489,0.431975391763076,0.0656150099947503,0.0154979777755876,0.0283166352586918,0.0114560162095819,0.00917213927807422,0.0078631702232563,0,0.00581613290278582,0.0372983748493209,0.00343526861920322,0.00309342099317638,0.000469051470592337,5.32299598694801e-05,0.0745185332147941,0.0648282396128828,0.0590056332562341,0.0535307618072807,0.0529668000348965,0.0489418152084361,0.0391143371334488,0.0304520349318547,0.0221950465647289,0.449442805124935,0
"84","BG_15_86",0.880688897570509,0.764173913791357,0.0563344792990753,0,0.031950963888859,0,0,0,0,0,0.0243835154733402,0,0,0,0,0.0328513755547841,0.018440674024228,0.00755747320353358,0.00292505542153749,0.116514986930455,0.000846861810633235,0.000272398102335151,8.27885368043985e-05,0,0.0629766264877275,0
"85","BG_15_87",0.140078608571663,0.129081727625569,0.0275059891764633,0.0617459696566914,0.0099618862715465,0.0446358700871429,0.0313688532425519,0.020182951223093,0,0.0113338278312561,0.0175441029235799,0.00493823871743507,0.00283173048952942,8.12356246204726e-05,0,0.0366244822979637,0.0362316241926991,0.0489716848772026,0.0781639467131959,0.0109968810534372,0.114450173799654,0.133463736362243,0.120331173048604,0.0870599172328743,0.832415405386655,0
"86","BG_15_88",0.315208139111433,0.283408215722654,0.0637520674636122,0.0041731014592826,0.0228519697241899,0.00167654723092117,0.00044663306657766,7.94363351207662e-05,0,0,0.0409000978224452,0,0,0,0,0.111389086633778,0.135326452086878,0.138728059869549,0.106017518405205,0.0317999238776376,0.0663345280180548,0.0325452501482199,0.0158865528892263,0.00843664046033131,0.621039800078759,0
"87","BG_15_89",0.330867262323562,0.295610136875655,0.0688099970643531,0.00987832658451943,0.0257160640493205,0.00311599636827782,0.00108830082151567,0.000303408417816426,0,3.4761880973469e-05,0.0430939331320785,0,0,0,0,0.106738972889294,0.0980381581254751,0.0804198953151029,0.0702834405577091,0.0352571259456044,0.0739110977402036,0.0757930287700308,0.0547531492541971,0.0259642165950333,0.600322747344246,0
"88","BG_15_9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","BG_15_90",0.559783524830909,0.47462942496092,0.134386246002172,0.00033377396787134,0.0538407678825061,4.61718527396604e-05,0.000107715409579306,5.29240527995903e-06,0,0,0.0805454783572402,0,0,0,0,0.149876115568619,0.08061266313774,0.0385194918760336,0.0183214450974168,0.0851541016172972,0.00990407475740798,0.00473031109249696,0.00254833903562915,0.000824846703875598,0.305830239167732,0
"90","BG_15_91",0.574234686924874,0.512456411313326,0.109138696938083,0.00337195612098041,0.039309716735175,0.0016976230228907,0.00100612987285172,0.000593285329655442,0,0.000244537185937741,0.0698289803266642,2.84180897343836e-05,0,0,0,0.128173384448555,0.0751259190842331,0.0396271196442475,0.0248636965416158,0.0617782770624018,0.0175630630075508,0.0124240713007166,0.00726518755193379,0.00464223621392728,0.316626625636388,0
"91","BG_15_92",0.322650337318929,0.284257951753259,0.068478285164719,0.048646847773868,0.0274079868311203,0.0390144066877959,0.0297919718323278,0.0218009544560321,0,0.0165716270218566,0.0410702984625052,0.00983941101620544,0.00780172338530364,0.0015139887474296,0.00151325343784885,0.0729507044218862,0.0514768941719061,0.0477483291573651,0.045133645255381,0.0383923862468113,0.0476849800775903,0.0551458074070904,0.0587926385674993,0.0529419227715501,0.608871383830027,0.000502283584502992
"92","BG_15_93",0.304008680485304,0.267389502770987,0.0686973467979397,0.012181840450515,0.0264407831010738,0.0078577456620428,0.00356786066584424,0.00301345839244566,0,0.00176216257827535,0.0422565638393318,0.00085347230553396,0.000703568101526077,8.88734998167023e-05,9.39939594623038e-06,0.0913685321008897,0.0972360197146657,0.108368583382601,0.103717476016185,0.0366191783241292,0.0829676437848645,0.05710905562913,0.034694904158763,0.0217933913047885,0.627293980497511,0
"93","BG_15_94",0.722759131778689,0.672065913869074,0.0441108634294181,0.0077817063915083,0.0236070511985226,0.00470799821372234,0.00265254137147278,0.0013913347265847,0,0.000915575743248514,0.0205038122974186,0.000541460787375054,0.00058495544745092,0.00016671701441847,1.39217446823485e-05,0.0344083581954647,0.0310881732357391,0.0329025245485699,0.030060923742478,0.0506932186187589,0.0283601072754365,0.0255239733961133,0.0198980127754008,0.0121317237858414,0.233130006947945,0
"94","BG_15_95",0.391142383871608,0.328218889721969,0.128971097647796,0.0113607818167838,0.053696142254145,0.00997758187517784,0.00900577446826078,0.00827432776489238,0,0.00630896802960243,0.0752749556582602,0.00685168457539222,0.0102488730559083,0.0043239793981041,0.00339266209973581,0.148248355816603,0.0974370510177958,0.0600000609277385,0.034394174848749,0.0629234950238632,0.0202755209089909,0.0164323028843374,0.0149897408109745,0.0122998466458092,0.479886525473422,0.0060648431959221
"95","BG_15_96",0.243439737429714,0.207421761491136,0.0752479772531665,0.0334860873903848,0.0317611432247371,0.0239200155977307,0.017360978549381,0.0113658849679616,0,0.0068562284082999,0.0434868341878064,0.00342533485838054,0.00316046536761153,0.000279915312177306,0.000110118164643132,0.0929663909202049,0.0907415302595738,0.0898423090233194,0.0850889822551294,0.0360179764737138,0.0715615997094261,0.0592579366040702,0.0500520389399771,0.0418223140775983,0.681312291825214,1.41687212367959e-05
"96","BG_15_97",0.199380369082267,0.179817361192837,0.0459385905402854,0.0429204969161809,0.0167418074973964,0.0299492690144541,0.022907560413863,0.0189661854050252,0,0.0125048823324866,0.029196783149866,0.008941355086102,0.0079133011198233,0.00154388012355173,0.000498937274415879,0.0612987719871583,0.0623612340415725,0.0788163645907358,0.0944824107060695,0.0195630081457443,0.0937426465179483,0.0849213279091127,0.0734417146344858,0.0593125466939402,0.754681044934143,0.000158169165734198
"97","BG_15_98",0.166591781107317,0.147486967495237,0.046081201418613,0.0218040037186501,0.0182547388732441,0.0181950833576977,0.0172547484392045,0.0157314052278599,0,0.0158776814542775,0.0278264626077826,0.0150686675145001,0.020029673524118,0.00426371071679671,0.000900169697041432,0.0681496025845056,0.0869556675506783,0.11223014489065,0.126260597168759,0.0191048138169494,0.108131130996957,0.0750708847436141,0.0486866565570588,0.0326694853073561,0.787327022117462,4.77173882709895e-05
"98","BG_15_99",0.44602200204289,0.376561996143673,0.137438175790443,0.000121750662366761,0.054045265397256,6.04283805403838e-05,2.83895872106551e-05,0,0,0,0.08339291054004,0,0,0,0,0.174022770165605,0.129885769244862,0.0727127638117692,0.0289303955757137,0.0694600069753372,0.00760931978811458,0.00222522900783949,0.000694726939878149,0.000248291041856386,0.416539831792713,0
