"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"53","BG_15_57",0.567507642829165,0.527370201021418,0.052256620136136,0.0191104765753507,0.0225509729377509,0.0139800645326317,0.00971622117621303,0.00663045422107417,0,0.00433921957928212,0.0297056472435045,0.00291520506279051,0.00362577444687844,0.0012064367224075,0.000941641470756801,0.0575932927442598,0.0502288067071569,0.0454490598337685,0.0410914543979356,0.0401374423415277,0.036843269646332,0.0329218240311302,0.0287694326294348,0.0242073149339458,0.380235739523535,0.000665792599087339
"54","BG_15_58",0.464721735763521,0.419985942825885,0.0560318219184925,0.0273593159499727,0.0247819554847342,0.0224526730739811,0.0174223464508775,0.013228727130692,0,0.010200079739876,0.0312498665043982,0.00835643863878418,0.0132244873734361,0.00519098273265686,0.00399944574205576,0.0628122345228429,0.0547729569054509,0.048124979534389,0.0428110133753507,0.044735793530881,0.0396658508998143,0.0375622529780706,0.0349852733174462,0.0314380347443949,0.479246445164045,0.00563935475564508
"55","BG_15_59",0.373900736788274,0.339790041091374,0.0481595877781927,0.0362182919945929,0.0209123659653064,0.0314264423719668,0.0266848910523117,0.0221051274464581,0,0.0184249972407794,0.0272472218726151,0.0157963751261132,0.0261122225409223,0.011051566666534,0.00942846532446688,0.0546227899409068,0.0483956134185573,0.0446292179601809,0.0423386073784505,0.0341106961607998,0.0422019631548942,0.0430621154965878,0.0426763976362662,0.0401067532459614,0.577939678418743,0.0226578445102226
"56","BG_15_6",0.448027864962205,0.393127973863757,0.0742066339363815,0.0250029924735182,0.0321872782870354,0.0225253740852746,0.0202274149225203,0.0175770965642033,0,0.0139486737075696,0.042019355752244,0.0103094820955913,0.0127711287931647,0.00313900830903775,0.00173693826229948,0.0746653962356802,0.056304015296768,0.0469822609674671,0.0412309223358715,0.0548998920533401,0.0374976614703517,0.0338691680190454,0.0307636919378349,0.0277001399740903,0.477765507190102,0.00151414534150666
"57","BG_15_60",0.411414648710427,0.371191488544168,0.05775483221463,0.0289735905074534,0.0246989704245394,0.0238043069810263,0.0189939675760548,0.0144691889991242,0,0.0106519930001525,0.0330558618674139,0.0075901445567434,0.0098873936945609,0.00388183160497076,0.0034855106784965,0.0674897134605937,0.0610324989074143,0.0557880040417727,0.0513056675740683,0.0402231607779433,0.0477167963325929,0.0441407394417257,0.0393532789368868,0.0342983861552069,0.530830523107539,0.00796751503164233
"58","BG_15_61",0.369918402039233,0.327541931619773,0.0703498532293503,0.0305861245346239,0.0289038190485963,0.0267811556015159,0.0226715591766423,0.018748557811082,0,0.0147110509847596,0.041446034243129,0.0114081633538454,0.0164477342531516,0.00648008097089362,0.00542713893794837,0.0820739928782298,0.0645748241678358,0.0532154546428223,0.0461761048140677,0.0423764708492399,0.0420551900121739,0.0394837907201437,0.0370971718796117,0.0341957666439861,0.559731747512102,0.00759788829214983
"59","BG_15_62",0.314379945679335,0.275309357431349,0.0663019211886157,0.0338308567778664,0.0276867664983985,0.0301371291334292,0.0263528229983042,0.0224116705954672,0,0.0187403683985055,0.0386151547491902,0.0154952787385585,0.0247049566896034,0.0117144298723407,0.011660414678428,0.0744430988553143,0.0606701609573387,0.052910043902544,0.0480860227287705,0.0390705886024952,0.0449500689794791,0.042319848822253,0.0400570058264272,0.0372700951222053,0.619318135740112,0.023563865112832
"60","BG_15_63",0.369920759432653,0.332152002995154,0.0599828285501124,0.032590220199719,0.0243721378460359,0.0286984450236997,0.0242555246812075,0.0195862442591727,0,0.0156477183906751,0.0356106907604536,0.0127864867153639,0.0212413424427025,0.00940949140257309,0.00861806059412264,0.0699476413866792,0.0566379617359296,0.0496480585177976,0.0456232958703863,0.0377687568231001,0.0430905286104023,0.0405814637455536,0.0382342098544756,0.0354991029204511,0.570096414638501,0.0180006204887272
"61","BG_15_64",0.288217611910877,0.259529398450965,0.0404708196264721,0.0476590329722246,0.0171901496440904,0.0426924868943074,0.0363249394758278,0.0301003522795845,0,0.0249703916607046,0.0232806700121324,0.0209316035823686,0.0342317297275394,0.0148502262161268,0.0136458629465781,0.0476448041381545,0.0441118991550589,0.0436493154016482,0.0445456048485418,0.0286882136989984,0.0466855631114961,0.0489881771855468,0.0502609622154209,0.0496540708456358,0.67131157056079,0.0303645507110538
"62","BG_15_65",0.383925934876012,0.349268821912495,0.0497559759638717,0.0349949401976546,0.0206468060161025,0.0302283113581587,0.0251347029161204,0.0200877042382361,0,0.0162188072103645,0.0291091699911934,0.0130290837665622,0.0193673591617596,0.00791205820348253,0.00748966870461896,0.0589699543609852,0.0524354510479185,0.0490284682435235,0.04593600178173,0.0346571133216474,0.0436587728714959,0.0423983419534984,0.0410234108840253,0.03870325689051,0.566318091427374,0.0197017999447041
"63","BG_15_66",0.435740213453239,0.394792531843156,0.0568456854896223,0.0345663513413871,0.02422694892397,0.0259604166505409,0.0173965191968336,0.0104722247801483,0,0.00578322015693816,0.0326187366198157,0.0029575113787435,0.00218288821392325,0.000461203871307857,0.000256403402558568,0.0640010702082394,0.0570872184113449,0.0535934309941458,0.0505419933656599,0.0409476820825068,0.0483297052738126,0.0469273819245705,0.0451516946700358,0.0415191692465854,0.507414103521791,0.000225702542595807
"64","BG_15_67",0.464728481095931,0.427369875413239,0.0550930472697671,0.0292841116731324,0.0232923827066464,0.0207800988708719,0.013346520607861,0.00773817271357519,0,0.00424715550227159,0.0318006646141472,0.00256165806395537,0.00359081570542966,0.00152986529206008,0.00129354383209571,0.0626316311678185,0.0564429336179851,0.0536686996900974,0.0504805260369188,0.0373586060651224,0.0476681577748883,0.0448797063266167,0.0416432241176165,0.0364802897388252,0.480178473973639,0.0019113652568689
"65","BG_15_68",0.36136379727245,0.331535334146714,0.0407194294322051,0.0346121383165974,0.0178999548722013,0.0305655087077166,0.0262098413482036,0.0229882547763748,0,0.0214958596146854,0.0228194745920878,0.0220245295514226,0.0455586440327092,0.0219836667706871,0.0194228683862753,0.043863453261482,0.0376427576701684,0.0364597404122962,0.0371239575782506,0.0298284633731678,0.038807548744399,0.0400482739008427,0.0399325831551384,0.0374198316288465,0.59791677501565,0.0417573198328882
"66","BG_15_69",0.401268171767073,0.365357939724819,0.0531098103657409,0.0247943159205567,0.0231817800381624,0.0213991202866951,0.0187970590214656,0.0173809605289303,0,0.017107867642006,0.0299280303809898,0.0176755062271932,0.0349508426739466,0.0157403346442964,0.0133173852686886,0.0594552541571478,0.0519854735546816,0.0465678000804287,0.0414805739832927,0.0359102323978721,0.0381858281142605,0.035314891465028,0.0320317211405097,0.028330585585381,0.545622019749119,0.0311065017379597
"67","BG_15_7",0.506846770588115,0.448050055308216,0.0803049796492596,0.0167520560305265,0.0342237407407403,0.015289242508491,0.0143374177299079,0.0134503677147765,0,0.0118951568484215,0.046081239015903,0.00986493465832219,0.0128493323059321,0.00283777283423207,0.00143361531831211,0.0809878168759858,0.0580780997853073,0.0445946001454098,0.0352858113945667,0.0587967164330937,0.0290710031496094,0.0249583462865128,0.0216854504114858,0.0186211888477868,0.41284825617094,0.000856046295489732
"68","BG_15_70",0.371784246035376,0.327268660181679,0.0718665774327902,0.0273387897374061,0.0304841792195888,0.0210497196779723,0.0157903431731469,0.011343892936087,0,0.00785458158345359,0.0413823982918234,0.00565795134292409,0.00811626333637015,0.00334741211494183,0.00292286178714343,0.0835322270727486,0.0734227168995159,0.0639982334174236,0.0553825457039363,0.0445155863230375,0.0503234598605145,0.0461759711111729,0.0410744672390938,0.0342686857769547,0.556349179241762,0.0047490588525026
"69","BG_15_71",0.434755753550427,0.384069733463437,0.0739137137517497,0.0193404678716125,0.0321668611057496,0.0160075127139315,0.013664636650605,0.0114500045315077,0,0.00972643669151849,0.0417468527469406,0.0083860392995439,0.01387623319061,0.00651766974679396,0.00620906349225033,0.0794160187550465,0.0634758125321457,0.0528571196767074,0.0447845059589739,0.0506860208230399,0.0379784377963356,0.0325951458307413,0.0275223521840195,0.0229909894608653,0.491330536597421,0.0245320933209492
"70","BG_15_72",0.38930189785476,0.346806125264308,0.0555679791967376,0.0256412876750006,0.0250548862991159,0.0236922736534895,0.0224259873124614,0.0211928721671136,0,0.0202013275157378,0.0305130929751545,0.0191939890913585,0.0368935398523193,0.0190358456782677,0.019189180246874,0.0573125724019913,0.0477624321677468,0.0417383335475288,0.0364637630676307,0.0424957732118181,0.0324310624997016,0.0298593813991638,0.0284732075544765,0.0274241473406694,0.555130126308781,0.0461989264579904
"71","BG_15_73",0.495351816237881,0.452138850158995,0.0603844331293152,0.0163927167227686,0.024213446034371,0.0124079419854881,0.00982498924805272,0.00803798789157322,0,0.00692888620699957,0.0361709871698471,0.00639950607577004,0.0131564128162366,0.0069351802360087,0.00718516329089421,0.0752467158465827,0.0618131824716648,0.0507620934626355,0.0412955216975685,0.04321296676048,0.0336343909484393,0.0277232545950438,0.0233165393857852,0.019706618790099,0.444263754409335,0.0234966553649862
"72","BG_15_74",0.382464219337408,0.350992298376506,0.0454806673270461,0.0382888570427172,0.0186496878814859,0.0340961722668172,0.0298762110417964,0.0251911372343166,0,0.02058667446036,0.0268309795029304,0.0165895169015088,0.0250567178380138,0.00985988804281382,0.00798518794769281,0.0559706834430524,0.0497569935082861,0.044596588861797,0.0408159043957893,0.0314719214307802,0.0398180237034636,0.0401308078381317,0.0406167124214748,0.0399058070214155,0.572055116507232,0.0129132364631254
"73","BG_15_75",0.402758435569168,0.364485406367529,0.0563705776983704,0.0331367993085495,0.0232866717432774,0.0261636804093049,0.019952736711656,0.0139078666409136,0,0.00912798308935769,0.0330839060282234,0.00557692601441924,0.00513060472310286,0.00113951969093836,0.000608319544610001,0.0678036937507974,0.0617935855737358,0.0582657914237369,0.0544680289834333,0.0382730297303999,0.0515506158736758,0.0483277317133947,0.0443144895990972,0.0392987480411643,0.540870990398641,0.000303873163619666
"74","BG_15_77",0.402379822188616,0.363563090811673,0.0541692235050694,0.0315885769866369,0.0237931221396492,0.0266956905200208,0.021785046654876,0.0175631895691258,0,0.0143851781449304,0.030376101425894,0.012440574782984,0.0216346485124098,0.00948812919656015,0.00840159601492804,0.0583341414658816,0.0520300603452364,0.0475387772515078,0.04425184447963,0.038816731810795,0.0426949561418426,0.0411857725474842,0.0388398593476917,0.0358011634859863,0.543450956981576,0.0187917547811144
"75","BG_15_78",0.26062030811175,0.232261039509361,0.0426056934589937,0.0333775878223234,0.0181202573335225,0.0300685603849136,0.0272908380710105,0.0260675775503905,0,0.0267665353239665,0.0244854361720378,0.0284493271880455,0.0600622230423077,0.0293115224229063,0.0265715211045825,0.0519809143508908,0.0468520097940057,0.0440898447204776,0.0420017656480351,0.0283592688650597,0.0411404917661211,0.0405969638893718,0.0395397372713638,0.0366116380760812,0.696774000835563,0.0659949471388836
"76","BG_15_79",0.290180257658842,0.254568157146549,0.0630029996584012,0.0309167102907737,0.0254781681582175,0.0243022812667053,0.0191195632522832,0.0156903450529505,0,0.0139021508996207,0.037524831577317,0.0132533007662444,0.0248777872163733,0.0109016443865318,0.00918209648827156,0.0827138878431352,0.0770600393992157,0.0687872958749081,0.0594190588580701,0.0356121009376335,0.0523191507822057,0.0473036646567032,0.0428924106131346,0.0375222145500994,0.646816746154815,0.0166531482425423
"77","BG_15_8",0.724040921261476,0.684696514386466,0.0539569337828113,0.00724077362117821,0.0235239531410729,0.00694664337662808,0.00638594693326389,0.00580426578458476,0,0.00505711972573122,0.0304329807107976,0.00391521460135769,0.00548867983677016,0.00125826123156304,0.000626800080722923,0.0516109296813048,0.0363671631597548,0.026596688607964,0.0194649786276627,0.0393444076305836,0.0148632986793246,0.0119695534625291,0.00972139871291604,0.00840244879994663,0.222002148854284,0.000281985581977424
"78","BG_15_80",0.35065107687165,0.301589937838617,0.077323542510106,0.0302296368891397,0.0321810371463213,0.0244477538029013,0.0189803469295672,0.0141389909308178,0,0.0100858522751287,0.0451425054604925,0.007281368283782,0.0100323147410773,0.00395209114100029,0.00343345769251435,0.091606270011661,0.076349169229194,0.0628995729265829,0.0521878366143415,0.0490611397197794,0.0454961499208679,0.0415763961697463,0.0388352096075607,0.0352253811362845,0.572025384812015,0.00526759011001268
"79","BG_15_81",0.429874469494445,0.379485579059183,0.0721718777327543,0.0202754710877514,0.0301784734140609,0.0176297599998147,0.0159376969400284,0.0143066887994011,0,0.0127024274696077,0.0419934044322599,0.0112611515291476,0.0197440276880892,0.00941421353635335,0.00906162459652776,0.0801179029896776,0.0569570284144168,0.0434758203441975,0.0371178091410261,0.0503888913338345,0.0331788207479372,0.030018807046423,0.0263976030331287,0.0228998986595739,0.497953658236815,0.0374569100979701
"80","BG_15_82",0.413879830261207,0.370108282866194,0.058654891920303,0.0214218473689163,0.024640593792603,0.0183679205859641,0.0163899993376839,0.0150447406115145,0,0.0140154692536912,0.0340142982161828,0.0129814231620921,0.0229614910846698,0.00974373936056668,0.00861879736645878,0.070697144028901,0.0623455898982748,0.0567045071609345,0.049156732609007,0.0437715481579318,0.0412984349692902,0.0345110817808471,0.0291058662123993,0.0247794725454703,0.52746528300547,0.019321030041363
"81","BG_15_83",0.3768476406031,0.335550352347146,0.0564430301308332,0.0271812725938947,0.0237274490856078,0.0226946430447767,0.0189937899572711,0.0159070175912054,0,0.0133716248336321,0.0327155811265161,0.0113868149750666,0.0192873503967377,0.00843033302239422,0.00766423179967988,0.0690050020074608,0.0630294642457101,0.0581627999574212,0.0514001995584704,0.0412972889807037,0.0450732622189396,0.0397870063901095,0.0353355598780778,0.0310249400013515,0.566709334144303,0.0289740263910851
"82","BG_15_84",0.326736651030532,0.291598837440845,0.0481005130051312,0.0403519972700474,0.0205191504145499,0.0369776993923124,0.0329861167820823,0.0287168611131531,0,0.0241056987918366,0.0275813626551858,0.0198279819152371,0.0296946418810688,0.0116869513907926,0.0103399534712367,0.0549289512299893,0.0468661646600248,0.0430797544346634,0.0416108870472099,0.0351378141765205,0.0419134880332079,0.0427690483837102,0.043006948391925,0.0423361570441974,0.62516284020631,0.0339635444603997
"83","BG_15_85",0.555399324509424,0.520360881032061,0.0392089874525806,0.0262185126565674,0.0169683611040903,0.0215528183798917,0.0169971708983473,0.0125533933315804,0,0.00891635558396586,0.022240626397297,0.00610027020325213,0.0064168987156588,0.00130784402271881,0.000668261320912101,0.0440680764001001,0.0402379036079406,0.0399786538649963,0.0395485743143385,0.0350384441597713,0.0385228025375014,0.0368295350022825,0.0341293107005159,0.0307263981575583,0.405391691677339,0.000618915620853808
"84","BG_15_86",0.551896848029323,0.502001699312168,0.0479934673538935,0.0240157855052219,0.0225412909945629,0.021050132360796,0.0179918477876018,0.0144348980704339,0,0.0107743372889434,0.0254521764361123,0.00792817178313002,0.0101154954444157,0.00351368150265975,0.00277060986683463,0.0468854801604167,0.0403584893340004,0.0369967770589749,0.0349517603892965,0.0498951496735797,0.0336982904777733,0.0323888708371591,0.0299382590720503,0.0269228839797438,0.400109688111607,0.00537392054926176
"85","BG_15_87",0.301633494209523,0.27159651531318,0.0460448896595346,0.0370233471404012,0.0189003691453223,0.0312571062570693,0.0262593563539698,0.0212633950756047,0,0.0166555629100369,0.0271445205838807,0.0130906571219227,0.0192870710482711,0.00717212208155384,0.00584066013781297,0.059081347916541,0.0601872473105357,0.0614959906765696,0.0626810955883228,0.0300369792926268,0.0627828225259741,0.0592269486335734,0.0520229343526593,0.0439546379303243,0.652321620037941,0.0130393229601278
"86","BG_15_88",0.248921229445795,0.219776869438146,0.047256789442454,0.0331903421391452,0.0186326029983544,0.0261250837532785,0.0205811906107269,0.0170669648118508,0,0.0155806885824162,0.0286241865119517,0.0150742797908213,0.0291195637211751,0.0128246940567758,0.0108257603410189,0.0665531545203428,0.0683947853213309,0.0697012789259858,0.0693917492846716,0.0291443603829861,0.0670102407381699,0.0612918778982194,0.0522197965756788,0.042161927602375,0.703821985214726,0.0267086130863842
"87","BG_15_89",0.322522729938363,0.277075389116038,0.0769050934834173,0.0244961119554584,0.0307217724921969,0.0185509883127055,0.0138486667512056,0.0105675275399461,0,0.00884397990647292,0.0461833211077982,0.00818521900483245,0.0155424362869867,0.00686588527584222,0.0054450222470511,0.0995549739860896,0.0863266301190662,0.0726395071684824,0.0600241321954812,0.045447341538693,0.0502186609955981,0.0434504261338427,0.0375779656738449,0.0312564807281646,0.600572182126613,0.00717757311253846
"88","BG_15_9",0.527685176189023,0.474121344483471,0.0807061627326267,0.0134207319985921,0.034242561498526,0.0102872923496445,0.00738568870506977,0.00513089095825188,0,0.00315908120470084,0.0464636013360717,0.00163097127823685,0.00112002482919704,8.84828588991221e-05,1.89086032237907e-05,0.0856618676011489,0.0680959945465269,0.0531755880396551,0.0420155176059262,0.0535638326685075,0.0338066716586136,0.0273238822039116,0.021937142500388,0.0173472847744632,0.391608666876117,2.64812480667793e-06
"89","BG_15_90",0.399693873444033,0.339975946273198,0.0914617766658042,0.0231705287325951,0.0393782604936606,0.0178602922136491,0.0130320407259923,0.00940718323356991,0,0.00663692321728364,0.0520835163381957,0.00471251917734397,0.0064006459179727,0.00240555233085359,0.00206467828113198,0.0976764558574482,0.0751241557868394,0.0592543737552546,0.0483194851446544,0.059717928264482,0.0407479292149169,0.0363750784892615,0.0331481452234947,0.028578863471672,0.508844356111021,0.00392950952406998
"90","BG_15_91",0.550769304975741,0.491445251713432,0.093761129477392,0.00656000691556925,0.0366185213263441,0.00486737361429297,0.00379028824588656,0.00297773192947256,0,0.00231710551491273,0.0571426082861413,0.00177172758297463,0.00250900061700018,0.000981730229711974,0.000910733140600141,0.109453154915859,0.074471733854193,0.0485109118534314,0.0318615824515892,0.0593240544761963,0.0224815365072403,0.0166458809340464,0.0121224072085732,0.00883101538825973,0.355469572449467,0.00440565393617865
"91","BG_15_92",0.428320569142385,0.383954142338137,0.0653771001551894,0.0232038752784499,0.0265525857801772,0.0197131333550569,0.0164273802089681,0.0134079513447028,0,0.011020124916053,0.0388245144745724,0.00947256526119236,0.0171279593434127,0.00766780241025386,0.00700322384617611,0.0786067904998296,0.0628611865699746,0.051568669764936,0.0430559157815172,0.0443664276113982,0.0374539949317297,0.0333387048933488,0.0297555854847689,0.0263494911438409,0.506302336013399,0.0182679851466461
"92","BG_15_93",0.485779180370938,0.447945791938324,0.0489617337312648,0.0258012558830288,0.0212648136264387,0.0224022048642054,0.018553097960965,0.0148513696577969,0,0.0118937101052322,0.027696920178917,0.00986579911263457,0.0170575414726708,0.00778390328860137,0.00714236804135383,0.0537306417980328,0.0455237719623543,0.0419300968173941,0.0388981183601045,0.0378333891011934,0.036559904915595,0.0340867640014424,0.0317239704832174,0.0288307389500689,0.465259089986852,0.0186238363779643
"93","BG_15_94",0.663458543796793,0.634492938394103,0.0348237743224463,0.0178742984974603,0.0155860758365211,0.0164575959701135,0.0146187299486351,0.0125493810024281,0,0.0103603332490468,0.0192376985380502,0.00822602593099262,0.0114501844821141,0.00429475980917245,0.00389981805416165,0.0361809887180035,0.0285807288736222,0.0248361858398962,0.0224227044394951,0.0289656059238409,0.0212191108160289,0.0207019522409678,0.0200423403638259,0.0191825667411951,0.301717684503678,0.00881998204691467
"94","BG_15_95",0.894955237349504,0.879802428997766,0.0174153487370195,0.00388045086935983,0.00809643700837388,0.00299626253742472,0.00215681095402204,0.00126407255878206,0,0.000717549775346137,0.00931891175687369,0.000403100520226896,0.000357614907585687,0.00011039131540412,9.15401438707471e-05,0.0169127791220018,0.013354505120891,0.0112676899701235,0.00935138901026194,0.0151528086519565,0.00779879552284776,0.00652971195739863,0.00555650070174773,0.00473727896152296,0.0876294150770049,0.000142971834383263
"95","BG_15_96",0.504016050715852,0.474816936611228,0.0406590294204084,0.0260359153134302,0.0173378036431044,0.0220788242384781,0.0182556494261391,0.0141415362846004,0,0.0102462233367083,0.0233212258492336,0.00709620599837594,0.00847539524899935,0.00267601976233041,0.0020011677540746,0.0488460401856453,0.0474874839136251,0.0482061527212496,0.0471304854169116,0.0291991145717697,0.0438898737682871,0.0398329150611878,0.0351226283662765,0.0304147681868538,0.455324923234873,0.00338764248738902
"96","BG_15_97",0.296181917156443,0.267628869883883,0.0404489518924445,0.0382327920872985,0.016567501007086,0.0308249330894336,0.0248335879167292,0.0193394931909323,0,0.0145592054570541,0.0238814509510546,0.0111802322676309,0.0164695929772747,0.0065058069432599,0.00596325493233094,0.0518749986342954,0.0533123683960362,0.0595146500554412,0.0664950790171067,0.0285530476757308,0.0701736552049924,0.0681039112859609,0.0594379949688689,0.0483140968133851,0.66336913481058,0.0182334879477957
"97","BG_15_98",0.289624490952137,0.255325055438015,0.0541127414151395,0.0269694952103637,0.0219175928298424,0.0200669611996667,0.0154221702773183,0.0126213840202413,0,0.0112875968762245,0.0321951486702135,0.0109825295463523,0.0209056423962277,0.00960830557867291,0.00890111697240061,0.0702008088719302,0.0679449981363861,0.0693387501845773,0.0709393817472759,0.0342994359991389,0.0684453150263809,0.0602756863287996,0.0486165265401231,0.0368247322841452,0.656262772225099,0.0269113769878493
"98","BG_15_99",0.334776326954682,0.286498254795126,0.0774466794358183,0.022383008667994,0.0320250087743342,0.018646529342407,0.0156688419608658,0.0131768695510963,0,0.0107834073645557,0.0454216707860171,0.00891521641825701,0.0141865320159045,0.00607721537968869,0.00540509503831264,0.0931170072783635,0.0803712226522395,0.0713958035728506,0.0618799795928663,0.0482780729293656,0.0510342774920496,0.0408670415537825,0.0330658692679539,0.0272762490232376,0.587776999095097,0.0135268380045539
