"","SS","mean_MaxHeight","mean_MeanHeight","mean_PercCanopyCoverCut0.1m","mean_PercCanopyCoverCut0.5m","mean_PercCanopyCoverCut1.0m","mean_PercCanopyCoverCut1.5m","mean_PercCanopyDensity","sd_MaxHeight","sd_MeanHeight","sd_PercCanopyCoverCut0.1m","sd_PercCanopyCoverCut0.5m","sd_PercCanopyCoverCut1.0m","sd_PercCanopyCoverCut1.5m","sd_PercCanopyDensity","cv_MaxHeight","cv_MeanHeight","cv_PercCanopyCoverCut0.1m","cv_PercCanopyCoverCut0.5m","cv_PercCanopyCoverCut1.0m","cv_PercCanopyCoverCut1.5m","cv_PercCanopyDensity","kurtosis_MaxHeight","kurtosis_MeanHeight","kurtosis_PercCanopyCoverCut0.1m","kurtosis_PercCanopyCoverCut0.5m","kurtosis_PercCanopyCoverCut1.0m","kurtosis_PercCanopyCoverCut1.5m","kurtosis_PercCanopyDensity","skewness_MaxHeight","skewness_MeanHeight","skewness_PercCanopyCoverCut0.1m","skewness_PercCanopyCoverCut0.5m","skewness_PercCanopyCoverCut1.0m","skewness_PercCanopyCoverCut1.5m","skewness_PercCanopyDensity","strata_00_to_02_returnProportion","strata_02_to_04_returnProportion","strata_04_to_06_returnProportion","strata_06_to_08_returnProportion","strata_08_to_10_returnProportion","strata_10_to_15_returnProportion","strata_15_to_20_returnProportion","strata_20_above_returnProportion"
"11","BG_15_18",1.91466068847231,1.06587538493889,27.3026472291741,12.8387518708013,11.6308330321297,10.9260871891772,27.239635746439,4.05408160169724,2.49825409642795,30.2108886672485,26.1720858475531,25.0246614556704,24.2658044720795,29.9582489721977,211.738906329766,234.385194716846,110.651866149326,203.852260024398,215.157946009033,222.090525656028,109.980358221619,9.83456656497223,15.4607321134502,2.84332784220268,5.60951062354625,6.26679966774706,6.72543678268967,2.81564286820532,2.67219946281353,3.40634380688027,1.06860941547884,1.97938697805933,2.12596027910371,2.22094015911981,1.05385451414674,0.834715327121568,0.0568887852191116,0.032142514546534,0.0199117067733152,0.0144117460495601,0.022545835239943,0.0178159695253539,0.00156811779227176
"12","BG_15_19",6.82069337371336,4.19263519882896,60.2131329517993,46.0970707152323,43.7369702626164,42.1942932249355,59.0646755064858,6.97153520206175,4.8151455243661,35.9418683130823,38.4954750660265,38.5540379579027,38.4682905541552,34.9174547354451,102.211532172517,114.847710235105,59.691078260043,83.5095906718994,88.1497683227872,91.1694156105016,59.1173225553586,2.48532399093362,3.24571391064627,1.73368595704322,1.36878160842644,1.36353014691728,1.37394068922585,1.77450057489241,0.821609467326812,1.12880451731024,-0.526764243019983,-0.00894642237162839,0.08271477377756,0.144245192765517,-0.529822272368595,0.499635741803972,0.11684359097504,0.0849044729166058,0.0654623820937522,0.0509004816158088,0.0731834325632337,0.0879738401829144,0.0210960632349491
"13","BG_15_2",5.26692820744537,3.11469244042563,67.0285860988687,48.1368380639042,44.7607657125484,42.5667753771242,66.5867756134102,4.13958146079399,2.96055675377836,28.1780142983707,33.828065468077,34.3742304741238,34.551334061619,27.0652824565087,78.5957449532395,95.0513352571595,42.0388015596921,70.274797491203,76.7954478144399,81.1697239349429,40.646633219852,2.84136113859824,4.55885222942454,2.53283071687634,1.67040867112641,1.63687906468018,1.6398254094197,2.5690294763753,0.6673817010206,1.27024900988837,-0.712072727250506,-0.0372747651907816,0.0825366784481738,0.163863702411142,-0.693405722684915,0.507167535611046,0.167489517401774,0.119579862889376,0.0866546992545707,0.0580570035619983,0.0501859546527999,0.0105332104038475,0.000332224224703324
"14","BG_15_20",10.6045121880423,6.8138654654492,79.1764937169601,68.8778362731847,67.0023584727517,65.5164890032603,76.8032988172085,6.44695284659346,4.74488068250066,24.3710500281958,30.8365266549682,31.656713475569,32.1922915453899,23.4336417123076,60.7944310145928,69.6356672517287,30.7806634066385,44.7698829165651,47.2471629315005,49.1361671468505,30.5112437527971,2.14020045941667,2.34512963332926,4.56026529509452,2.81764379437098,2.61234566940194,2.46210937159326,4.35394812322164,0.174173056741726,0.4162914457181,-1.49917051331042,-0.996625701052641,-0.916850849845291,-0.851879204892886,-1.37607240040476,0.294927658772832,0.126035165443737,0.102172277379465,0.0915195872018206,0.0882807708859499,0.142015622209857,0.124121907866461,0.0309270170914061
"15","BG_15_21",7.87361008623796,4.7857610211975,72.6776954778198,54.4709322695874,51.4138088042563,49.3297306312338,71.5741370228194,6.53958516276283,4.76967092258448,25.0776335935504,33.1089411882541,34.2095026503848,34.8464054059969,24.2173952298014,83.0570105851846,99.6637922674835,34.5052679899622,60.7827694675601,66.5375770556659,70.6397642154028,33.8353995411504,2.39980589269179,3.11102842919421,2.96626525145318,1.7226891034186,1.60921095581327,1.54680859072717,3.02989881889408,0.722799347239281,1.04298924965657,-0.941944176640398,-0.303143042884431,-0.199802215384641,-0.123829455208145,-0.930250355712737,0.470553426215549,0.14712430649402,0.0784033638244694,0.0562343752699145,0.0525124628497523,0.092494447153404,0.0813917355370901,0.0212858897381197
"16","BG_15_22",8.47031526866729,5.05267929497244,73.1816467923961,55.6083872953681,52.595252717041,50.4671486292516,72.2301405371761,7.06498811414219,4.97327623746608,24.743271134934,32.3445024348864,33.3027227404715,33.8688382349767,23.9192000809948,83.4087975482617,98.4284959944842,33.8107602376405,58.1647913345988,63.3188757921517,67.1106633818137,33.1152617219177,2.52410743052628,3.21879458229404,3.13387909368011,1.81647353660002,1.69492884197965,1.62339864918828,3.18438520591137,0.789117548859547,1.07967203430922,-0.994076328690148,-0.359812037661543,-0.257536871426374,-0.180240261808339,-0.9769197878912,0.453433048246877,0.155485267503569,0.0838359069378055,0.0588028308882893,0.0508386986132062,0.0813908159706164,0.0774830634107199,0.0387303755394254
"17","BG_15_23",10.9417232902839,6.46850018209501,77.5062263025903,62.1072084453711,59.2269541347749,57.1881604686628,76.5831750014423,7.61244017207615,5.42358736822986,23.1491481205386,31.0520243128109,31.9719345424665,32.4729194990786,22.2835643384103,69.5725889799815,83.8461345837556,29.8674690084413,49.9974561569998,53.9820678093833,56.7825914192024,29.0972061918178,2.0037247008751,2.60389773741746,4.04733937765438,2.25743646317167,2.06583900758444,1.94838696312778,4.04754929033977,0.359415693013191,0.75761815960625,-1.30610692682991,-0.688599688946711,-0.587935836329333,-0.514956219156422,-1.2605379905772,0.390816804576885,0.123836424441395,0.0830459364674549,0.069993021060727,0.0625306724908755,0.0968917964192832,0.0996352205319714,0.0732501313374933
"18","BG_15_24",6.31508278927576,3.33033289419983,68.9849057726392,47.4092457804651,43.8406869927271,41.566335854773,68.8338578566407,5.24863448451732,3.40549255063467,26.1175063085776,32.3603045247329,32.7241857125983,32.7669448173532,25.5464281389411,83.1126789569651,102.256821129375,37.8597404983865,68.2573704601453,74.6434145022113,78.8304866029961,37.1131721138546,3.82378556763219,6.24253307320935,2.65184213202508,1.67218904640027,1.63022819429927,1.62551844524915,2.7027033092542,0.998319412478236,1.63509810378026,-0.784519994606829,-0.0762912408945402,0.040463995043604,0.120403170711168,-0.786807150803393,0.541155502087154,0.150651785244321,0.0976153027160749,0.0691476116445989,0.0511727461559638,0.0567976386309374,0.0257179615650312,0.00774145908627293
"19","BG_15_26",9.66323193336198,5.57649344243809,75.795513323186,58.2059877373655,54.802814581054,52.6068561339584,75.1329610291332,7.35590727023727,5.10331794034981,24.6933541749734,33.1828030001016,34.1939556800187,34.6831221504008,23.9350754138843,76.1226401370048,91.514820075151,32.5789127777034,57.0092601981562,62.3945246999047,65.9289010962441,31.8569574339063,1.96509530007856,2.83472301954198,3.59015115623029,1.87706490292774,1.72577426287354,1.64457020078563,3.61806107802434,0.414514493857348,0.873528219222434,-1.18291310501473,-0.478684256928227,-0.364682893794708,-0.286400130315658,-1.16009117775121,0.441855108169834,0.126007734986992,0.0806589074788007,0.0641835815924488,0.0536189837337504,0.0886362128060069,0.10342567180631,0.0416138063708361
"20","BG_15_27",6.10910856270184,3.26185478952308,65.1642347119431,41.9164889824851,38.2203809215225,35.9639059177681,65.0592558446165,6.24939268465485,3.92211113193617,29.5336879565917,35.1417474211411,35.159688968719,34.9202638415556,29.0308855255051,102.296310836731,120.241745418398,45.3219286425209,83.837526172159,91.9919899304824,97.0980847336249,44.6222219246416,3.03682662839585,5.03334515795322,2.24813298982861,1.54039972587393,1.58025580672777,1.63629303633614,2.29712801248923,1.00781346321291,1.55762615825325,-0.664839449787542,0.172863459926565,0.306021431259934,0.394183592820706,-0.67853038453324,0.605820901303662,0.11985768317467,0.0696181503337798,0.0510260704218176,0.0391688160265749,0.0561969957046163,0.0463900864040175,0.0119213023095696
"21","BG_15_28",2.76520100795682,1.51115591025092,47.3935044173186,19.2413283695023,16.988456819517,15.7573969697341,47.3039480641358,4.85332750300009,3.01893050000695,32.6338031921298,30.2695683883359,29.2126406462511,28.4924575342551,32.342410980674,175.514455876253,199.776242777336,68.8571220747387,157.315377644682,171.955822454047,180.819570573628,68.371483362918,7.68306165206423,12.1582680000119,1.59869065529728,3.50875333424235,4.02890781242356,4.40181643119995,1.60049455321518,2.27602880304487,2.94541496534581,0.110404495399195,1.39464061693366,1.56624152497135,1.67668178823248,0.0962139576458927,0.819177757599558,0.0595432172156217,0.0310548577850053,0.0209569609753332,0.0171267668069302,0.0266877315107714,0.0198107857484365,0.00564192518003995
"22","BG_15_29",8.80279070421163,5.36013034339318,75.0817382193775,55.688290890144,52.9694660406863,51.3523448417115,73.9752060439741,7.38164872718972,5.17299935470955,27.0431185942925,37.3398032235745,37.9262963319958,38.1145246295901,26.2871540712866,83.8557790958046,96.5088351085663,36.0182372380306,67.0514440768789,71.6002995062557,74.2215856881985,35.5350873313694,1.97245523352509,2.60718645074965,3.30137774018148,1.58274242967498,1.48761077157374,1.44232615145182,3.35535908627913,0.442750772210581,0.804539173035222,-1.17281149836299,-0.40446370992322,-0.30695094118938,-0.245132961060151,-1.15945253926192,0.468489732935903,0.103600032922726,0.075707689576976,0.0636264147605688,0.0557944256858261,0.0943097525989365,0.104700298785921,0.0337716587834806
"23","BG_15_3",7.67599942624082,4.66308643749968,70.8599618037174,54.0697312778148,51.0665982341101,49.1450097560568,70.3371701011891,5.96510993606205,4.43317905347869,27.5986450568385,33.9737667985013,34.6873771253267,35.0042620134763,26.0374730203092,77.7111826724479,95.0696306598112,38.9481511904945,62.8332451366204,67.9257642467305,71.2264829882597,37.0180844393525,2.98103445379911,4.56323285021184,2.98297978676559,1.75704747878577,1.66667187163291,1.62768764974561,2.9856970952359,0.714447125786403,1.29470065445419,-0.932565075762184,-0.269690602638569,-0.163413094048652,-0.093661822338903,-0.881497655461227,0.438554933146434,0.13549739658958,0.102657279426132,0.0854279758972854,0.0715012956754992,0.0924452954386491,0.0543934173890892,0.019522414543906
"24","BG_15_30",12.5921539100269,8.08019257096621,85.7820974633522,74.59405581245,72.6549605971433,71.3411841261036,83.5906147519211,6.88907177998997,5.17767901227103,18.9058757255601,27.9985253050211,29.1302328415413,29.8054890152517,18.2903407525032,54.7092406050114,64.0786586061759,22.0394188118762,37.5345260424197,40.0939352277161,41.7787977314297,21.8808544557125,2.01672683312614,2.12745786378832,7.46925891938932,3.93950027759683,3.5862033076594,3.35657801165874,6.94375771831399,-0.0707865516063972,0.212628297785955,-2.08799222532231,-1.38179968801495,-1.28381697707922,-1.214769026856,-1.89724656601563,0.278730260348912,0.102378899503313,0.0815668798435896,0.0791237401817033,0.0803421440595277,0.145023695543526,0.167563461927997,0.0652709258441235
"25","BG_15_31",13.049410593518,8.52494115269817,79.3568551872912,67.1377123772845,65.5063823073296,64.5736099487423,77.0453170035363,7.37862114240961,5.52504325276202,24.1616341570145,31.0698276409065,32.0188036895557,32.484906160393,23.1724820158033,56.5437119901396,64.8103389078917,30.4468140779902,46.2777573747341,48.8789070038037,50.306783508277,30.0764315302119,2.01418219766838,1.98910866532049,5.1432518104269,2.89127165062317,2.68718500086065,2.57003934106447,5.06661399692486,-0.359933646819138,-0.00541038951698922,-1.67590029109291,-1.04907703446477,-0.982189194138965,-0.939703119235698,-1.5906088704724,0.311881814622828,0.0654716196447404,0.0559949657265262,0.0601795677315995,0.0724565306394313,0.155347879434459,0.197094611829379,0.0815730177429084
"26","BG_15_32",11.548425586867,7.39570962260315,78.1206210241841,65.3039478372049,63.2162806149106,61.8964357190771,76.0947657776658,7.36924273232775,5.40067943021868,24.938194476503,31.8430936661183,32.8980116661146,33.4998856058566,23.9853245443323,63.8116657279078,73.0244926560237,31.9226782244636,48.7613608682578,52.0404100749247,54.1224792941213,31.5203342821407,1.95398718524995,2.12023909922403,4.58666772243988,2.57730166802478,2.35007637737624,2.21548068570577,4.55659758145585,0.0209982050701798,0.311441799145976,-1.54036392560295,-0.921812394953051,-0.833629724896252,-0.775910889065399,-1.47349986339766,0.341122195990338,0.0876996082759629,0.0682628140352129,0.0699086997863739,0.0813620053130041,0.149736816007302,0.131776558330175,0.070131309009313
"27","BG_15_33",10.3828771275976,6.59457933549164,76.5176439393828,60.9377579167075,58.4100022080122,56.8319620685391,74.9015004364759,7.70156223821337,5.66769151675497,25.1606390810287,33.4093719959506,34.4345090531798,34.9328407150838,24.2832490053472,74.175608008908,85.9447013739267,32.8821403609355,54.8254040485309,58.9531034951004,61.4668919453369,32.4202437385642,1.87887027027673,2.15757201131722,3.83336933162236,2.04264412551949,1.87497755206228,1.77957304359518,3.8636911930623,0.329190325730824,0.580558892486002,-1.30852566927815,-0.653477699140858,-0.562283192945104,-0.50105549568379,-1.26816186003639,0.395810865790323,0.109145415009304,0.0740892362428089,0.0630000221108654,0.0628608474919145,0.110637295603094,0.115781269980694,0.0686750543499144
"28","BG_15_34",6.87860616866932,3.78125709196731,68.9985347354577,48.4049740684376,45.2825354126354,43.303641131426,68.7240007373218,5.94427691163239,4.0302420842664,27.0369983477992,32.7124114472933,33.0111671454928,33.0840305652744,26.4708539399093,86.4168810638903,106.584714719029,39.1848876957457,67.5806816899493,72.9004390869015,76.400112556043,38.5176265291753,3.71586687238605,5.63991890052062,2.69401178028379,1.67420710972386,1.6232437292481,1.60715495980697,2.75327707871844,1.05272507352247,1.62306121263812,-0.840738274210277,-0.137477714225227,-0.0305421965405591,0.0418914131066868,-0.845947077112391,0.518117174355961,0.148437610144173,0.0971657092882993,0.0679248091419927,0.0486690907651636,0.0613242098535642,0.0418170508908736,0.016544352887051
"29","BG_15_35",8.53326838898203,4.91209729533518,66.5414156486762,49.1679274945255,46.4108315095296,44.7066713277342,65.927219459964,7.39511616499074,5.03816529951305,29.7464162272517,35.9462581744966,36.1441400336016,36.1123625264085,29.0103240606917,86.6621771153847,102.566480193655,44.7036119344171,73.1091587671638,77.8786737018061,80.7762274710124,44.0035607421741,2.16358051237663,3.24144926066477,2.32768317614976,1.50957193268696,1.46781953486585,1.45579079094867,2.38880084939084,0.539721038058057,1.02865173196157,-0.737894462956182,-0.157657111440965,-0.0619140914560497,0.00102831957865571,-0.740430852370457,0.496177649350608,0.105969656719463,0.0739529021288349,0.0607553213528462,0.0528517585507318,0.0885215094894548,0.0915288843332056,0.0302423234633852
"30","BG_15_36",8.32346053254052,4.7599315719344,66.2526603304203,47.608053218444,44.5719468611297,42.7964345124142,65.5959060322606,7.44383345855991,5.10095556790013,28.7029962419077,35.108035605801,35.5849751204276,35.7473353705178,27.925313586385,89.4319547675909,107.164472657054,43.3235376492927,73.7439009419516,79.8371568361098,83.5287700430939,42.5717324075852,2.03208743766129,3.09068812668291,2.31310776620199,1.51452998949299,1.4756157030329,1.46583724578934,2.37936520175769,0.588081500589641,1.0581813384412,-0.693193555923412,-0.0723336382103129,0.029977636787901,0.0938973343494892,-0.698146729336316,0.524310433973759,0.105441611048722,0.0680859087717926,0.0531012290946221,0.0450291071798096,0.0775147333214573,0.0957568039412094,0.0307601775224533
"31","BG_15_37",5.17033171700505,2.68685397999651,58.6867082024229,36.482407464896,33.1064353218468,30.995588452606,58.6489421596031,5.37535875010234,3.3422232391904,29.1238112126056,32.9964474439516,32.8968199680309,32.6642731637761,28.650310411413,103.965452205377,124.391696164848,49.6259069637223,90.4448191246736,99.3668440840033,105.383620039096,48.8505152121005,3.38808804879934,5.54774835497526,1.91437097247868,1.75672636149649,1.85210542580046,1.94323268168657,1.94781978468398,1.12829214739698,1.68852057688989,-0.312385233003823,0.411061303633557,0.53830128110271,0.62584608589968,-0.326832922331869,0.647711064714523,0.120676357561395,0.0642190412610342,0.0460272823764701,0.0357190865866523,0.0518737316758047,0.0310192534250769,0.00275418722755304
"32","BG_15_38",4.33629689548263,2.28470989811122,58.0864542788093,33.1710579304378,30.2198841360372,28.3822425323298,58.0326853783445,4.80324186682335,2.95510881645454,30.3940295628346,33.3959281372949,32.9948057657599,32.5806018765059,29.968311028856,110.768288763326,129.342846498697,52.3255033212154,100.67791086835,109.182436362863,114.792204454577,51.6404002907627,3.40798479058634,5.51215181729469,1.87802761442014,1.8172644415711,1.95645092929222,2.08017070829114,1.90995439377052,1.1562243661399,1.70706094910836,-0.34985606319097,0.527045681511476,0.652301871506643,0.739983034454788,-0.364116208127044,0.674514283061821,0.112429655624699,0.0681059429860415,0.0468084837523946,0.0343227189928873,0.0447206144750011,0.0187071512922203,0.00039115504034726
"33","BG_15_39",6.78995475250067,4.01906260869559,68.8104331121739,48.7444029030945,46.156651946557,44.6206550171632,68.1369005302757,6.07428968765743,4.20416965782858,29.4225193326627,36.8733126260551,37.2818533624476,37.4143268015392,28.6297175446897,89.4599435352692,104.605726935741,42.7588056082984,75.6462494768074,80.7724386197136,83.8497928529912,42.0179334866699,2.77545532753426,3.88866139389466,2.42023858428137,1.45165421162778,1.41648629946768,1.40644413440546,2.47890188257882,0.742966416572676,1.17264795972129,-0.800457945442944,-0.103430225520977,-0.0151142601256091,0.0426436811947843,-0.802709405388154,0.518323136429028,0.111188571468425,0.086461324337515,0.0742506244360979,0.0634280340488719,0.0865840754618218,0.0494851957904074,0.0102790446281049
"34","BG_15_4",7.42738260474963,4.52936401019921,67.5951761148481,51.1102153646011,48.2298611735407,46.3597540670594,67.0678669889748,6.29437137288299,4.56747442563836,29.4648667709159,34.8830767009868,35.3355467518024,35.5035094901779,28.0964353214543,84.745484484102,100.841407653554,43.5901915853484,68.2506940190802,73.2648734456399,76.5826096463369,41.8925434531457,3.07888918502256,4.48097962854741,2.51198056101799,1.65199076946416,1.60366286217323,1.58864381917236,2.55969094253766,0.832700500971437,1.32957563337288,-0.757166784932027,-0.148019061365033,-0.0471707137922803,0.0205288034249433,-0.732742538264002,0.458788887081714,0.136038110994723,0.0997978694537955,0.0785657720453889,0.061895348596432,0.0839789368234089,0.0578388184768355,0.0230962646890348
"35","BG_15_40",10.5640234952821,6.77969585893313,78.0780474825406,65.7693829693264,64.2142918910891,63.3380244526251,76.1502414475181,6.48981343965748,4.87625908981953,26.5932586534938,33.4139746447195,34.127270291944,34.4714057957304,25.4547498160107,61.4331598425148,71.9244519412243,34.0598407759114,50.8047561588089,53.1459108041333,54.4245042273365,33.4270113031144,2.17981960593861,2.35426454851975,4.29689201287011,2.43588016706822,2.28497912159152,2.20157445623691,4.33643596735448,-0.00504735001669733,0.369087443304888,-1.50422340346996,-0.905151756351146,-0.840676145245978,-0.801405603217094,-1.46070933531237,0.323830815592832,0.0831999352734208,0.084307745162943,0.093446427513533,0.0991380419562423,0.162924920219598,0.12977699353331,0.0233751285605
"36","BG_15_41",7.52549107444988,4.62126263035975,66.1501886596548,45.676130449696,43.1492041023267,41.7730778331266,64.9430984783336,7.05704909923607,4.98155005554179,29.2357341151533,35.7436511303207,36.3090224731374,36.4679979928319,28.2636540098159,93.7752636927013,107.796298414531,44.1959950644619,78.2545517284698,84.1476064935798,87.3002418890768,43.5206429506059,1.98559831534975,2.62278823030728,2.39829084788947,1.46974032311,1.43914583718354,1.43544855877365,2.47059170329916,0.591322499033704,0.913330130509179,-0.753030529294337,-0.0154445997984102,0.0730988654349298,0.12721085993198,-0.754979252087946,0.530140225459251,0.101260708329078,0.0611945022548035,0.0462101460731585,0.0459615991516674,0.0965238086385934,0.0990273640982846,0.0196816520128755
"37","BG_15_42",8.89528735597761,5.51089411693231,70.04204529874,55.0421749091842,52.5113956483385,51.0810611234704,68.5054148429628,6.66867325718603,4.72167384851359,29.6851056349366,35.6678663567252,36.5079592175462,36.8271273024064,28.6584639286376,74.9686096729039,85.6789070580429,42.3818372355134,64.8009756438127,69.5238790871888,72.0954625695615,41.8338667013875,1.86155873758921,2.35196614505225,2.76650897504275,1.68178959172045,1.5626855738819,1.50851841186835,2.82019366582475,0.131020378530351,0.529078208178993,-0.990830020640452,-0.438560997424729,-0.34550660812318,-0.290120841421751,-0.971967373697686,0.430740694546449,0.0824827610832439,0.07209248811415,0.075023805922082,0.0806544693234959,0.14610266828665,0.0965456160845238,0.0163575031669317
"38","BG_15_43",7.17126157227037,4.42756475109083,64.6071739084381,46.9566027554635,44.1544969455137,42.4500259296299,63.5860463206321,7.08009286003877,4.95465612846754,31.7605448874418,36.8623347529917,37.3011571808064,37.392760655108,30.9193731494133,98.7286935316357,111.904769484102,49.1594709473798,78.5029848623423,84.4787275616247,88.0865437328463,48.6260350163975,2.63029815148814,3.29567382996447,2.09263658414861,1.42709115364247,1.39406577984939,1.39082488776717,2.14405460537562,0.845006877878088,1.127640638712,-0.661645151628929,-0.058972392232277,0.0432401851253896,0.109888291598499,-0.663321457107512,0.525227035645137,0.107373791989739,0.0699591032383145,0.0581170233590761,0.0531927289311153,0.0842662636437069,0.0701588982477339,0.0317051609484499
"39","BG_15_44",3.75732128244355,2.05225493438318,51.8609283843642,29.6486351553986,27.2439027377013,25.8853622390331,51.6870633333758,4.65715720798984,2.91379709905991,33.6578763105386,34.318226720421,33.5335167445338,32.9607095917295,33.3125058633889,123.94886830016,141.980270104,64.900257976651,115.749769055295,123.086317945662,127.333391309577,64.450374455455,4.375237293453,8.06909908299088,1.58247502672664,1.88380769689542,2.05453513344939,2.18149650285889,1.59694665517272,1.34927418148782,2.05678676634503,-0.10402068961022,0.670811059962913,0.783524855591378,0.854350638959582,-0.114617212523482,0.685590991348392,0.10225782721292,0.0716903366426382,0.0525857631782338,0.035449860146371,0.035950154988137,0.0139732283981115,0.0025018431413163
"40","BG_15_45",6.63927195197372,3.92953389901882,62.4653730249332,43.2655214402046,40.7985728915228,39.3625923687189,61.7368336636065,6.65119528447381,4.60518313306671,31.7386656726101,37.0459845317799,37.1224023862763,37.0267635336835,30.939482367695,100.179587951606,117.194131706475,50.8100154303754,85.6247268000215,90.9894630015101,94.0658663607439,50.1151104319327,2.76997045752189,4.02785507926397,1.95480513366751,1.4212118472275,1.43246899291539,1.45459769632463,2.0085688903707,0.875783462125267,1.32959729686371,-0.543988481424363,0.0986366189631344,0.190480343175635,0.249204027876092,-0.556044132758522,0.553367248503398,0.104622431860805,0.076380125982397,0.0613793194238556,0.0512191810128398,0.070770599756022,0.0634824620650676,0.0187786367634202
"41","BG_15_46",6.88683318697089,4.02886147796008,60.8876571850095,42.2890686376729,39.9349735905059,38.5470145999093,60.0170395215264,6.77634533440495,4.65351202282036,30.6925944000145,36.4422801846892,36.6292992215724,36.5954320349596,29.7534110816158,98.3956653288049,115.504393692298,50.4085652478858,86.1742321565929,91.7223574433028,94.9371369347127,49.5749395818568,2.6159603288679,3.96658314824997,1.89266897483072,1.44020585415697,1.45049434049683,1.47107051434838,1.9513768839652,0.808568383797607,1.28299212245206,-0.446657693525932,0.132815238939464,0.219694094179033,0.276369194588253,-0.459265504640951,0.559385132314064,0.0965696004027195,0.0711216743004864,0.0599954765293745,0.0528952170289905,0.0770640233376789,0.0634822241067272,0.0194866566819967
"42","BG_15_47",3.98191761297556,2.14817663120112,48.6939221614179,29.051175679619,26.6532426188665,25.1174065423706,48.2556642840572,4.81397517296491,3.03372056887997,31.1151548476558,33.2074739140972,32.8054501983465,32.4005274461876,30.4584166028784,120.895900941747,141.223050507896,63.8994631496527,114.30681594547,123.082398143651,128.996309358337,63.1188422225104,4.12919224347827,6.47060180761624,1.68494259228191,2.08333679543233,2.27191150304172,2.43091557802515,1.70149812512983,1.36164563095522,1.90114037369882,0.0716180911463819,0.756860099608841,0.876846967894629,0.962692050949651,0.0532906845944202,0.698318743791535,0.104429336275819,0.0607428045877987,0.0426517197785022,0.0330749022033246,0.0425653041974942,0.0168584740381292,0.00135871869731964
"43","BG_15_48",4.07314298460232,2.17489130728901,54.1009525751728,32.5941761328653,29.7621155721926,28.031964930175,53.7605114624015,4.41640323888423,2.8127436829054,30.420834752411,33.1670937317159,32.859413472843,32.4621574096385,29.8900867089936,108.427404969075,129.32801163344,56.2297580807686,101.757729959227,110.406847232138,115.804073993738,55.598590667981,4.64010204587695,7.71227483931481,1.75892457322049,1.87583500069647,2.02530193995759,2.15978823926988,1.78350956757419,1.34309789221842,1.97106699460694,-0.164747420917558,0.572007445467783,0.696283640173218,0.783971967236542,-0.177424920061419,0.667673381711635,0.129255320401608,0.0747696602551192,0.0477408949824155,0.0329716781776464,0.0349193511659178,0.0106593742674703,0.00201034351101123
"44","BG_15_49",5.3205687608111,3.09274440629584,60.6193793020549,41.6872902126785,39.3527809355583,37.9072513731437,59.8817707030418,5.00857258071588,3.35529317914181,31.629176139544,36.9147209789102,37.057777443246,37.0035467989354,30.803983764252,94.1360370644348,108.489184308652,52.1766743633942,88.5515004467314,94.1681288138937,97.6160113395914,51.4413374931934,2.75255606937389,3.94361977798046,1.81669521938973,1.44637050140723,1.46711013386448,1.49592533843925,1.86239386989603,0.734241211369798,1.15747266758656,-0.408411952941607,0.186892002190899,0.272203990558618,0.33106769930108,-0.413369809294039,0.570903675489625,0.112702236542681,0.0865714683904882,0.0776997366209893,0.0673081373023939,0.0669546876996193,0.0160321999405668,0.00182786386459078
"45","BG_15_5",6.67264703284019,3.88673547074989,66.2819075291076,48.9151117503499,45.8734963885004,43.9382845451601,65.8554588205531,5.1983701312206,3.60183650645368,28.9408145264042,33.7482559902084,34.088995152073,34.1783223572068,27.6982941036975,77.905666306583,92.6699677289526,43.6632191276253,68.9935171005042,74.3108719321827,77.787111424612,42.0592227277187,2.33309972558345,3.59086430260907,2.49405384761979,1.68764529346213,1.64924831004813,1.64252999246425,2.54908389846271,0.492020412915561,1.04692509438577,-0.719738131034834,-0.0984332216138102,0.00832703316116747,0.0789676409237901,-0.7033629791634,0.477722974802017,0.138504687832705,0.104617295590111,0.0843937611109634,0.067414167401866,0.0868586773122694,0.0390628451454678,0.00142559874398564
"46","BG_15_50",5.66740179354065,3.37117793355406,63.2935110532387,44.059417579434,41.3335621562105,39.9593069263181,62.6599065749522,5.17897847073916,3.50271069655761,32.9571785783636,37.7327144018466,37.8905325573867,37.8323463924861,32.1959074493724,91.381882905176,103.901685570921,52.0703908346022,85.6405201766886,91.6701357947043,94.6771836214427,51.3819908283145,2.2915803870154,3.58544835175537,1.95827664904121,1.38760442761164,1.39033717168192,1.40554919129507,2.00255437830238,0.51745063948494,0.988647994941971,-0.593362557949821,0.0655223136722379,0.165452230877714,0.219421572666259,-0.594774406431702,0.541130030938421,0.0967018145389192,0.0898929562664344,0.0886004313690001,0.0801765128248024,0.0836912065493153,0.0180280352424287,0.00177901897317616
